t,value
533,61.89
534,61.89
535,68.43
536,83.63
537,83.64
538,83.63
539,66.43
540,63.8
541,63.8
542,63.8
543,63.8
544,77.2
545,83.63
546,83.63
547,77.53
548,64.43
549,64.43
550,63.79
551,62.51
552,61.88
553,61.88
554,61.88
555,61.88
556,61.88
557,61.88
558,61.88
559,66.33
560,83.62
561,83.62
562,77.43
563,61.88
564,61.88
565,61.88
566,61.88
567,61.88
568,61.88
569,62.51
570,62.5
571,62.51
572,61.88
573,61.88
574,61.88
575,61.88
576,61.88
577,61.88
578,61.88
579,61.88
580,61.88
581,61.88
582,61.88
583,61.88
584,61.88
585,61.88
586,61.88
587,61.88
588,61.88
589,61.88
590,61.88
591,61.88
592,61.88
593,61.88
594,62.51
595,62.51
596,62.5
597,61.88
598,61.88
599,61.88
600,61.88
601,61.88
602,61.88
603,61.88
604,61.88
605,61.88
606,61.88
607,61.88
608,61.88
609,61.88
610,61.88
611,61.88
612,61.88
613,61.88
614,61.88
615,61.88
616,61.88
617,62.53
618,79.7
619,64.45
620,68.74
621,63.13
622,61.89
623,61.88
624,61.88
625,61.88
626,61.88
627,61.88
628,61.88
629,61.88
630,61.88
631,61.88
632,61.88
633,61.88
634,61.88
635,61.88
636,61.27
637,61.27
638,61.27
639,61.88
640,61.88
641,61.88
642,61.88
643,61.88
644,61.88
645,61.88
646,61.88
647,61.88
648,61.88
649,61.26
650,61.26
651,61.26
652,61.26
653,61.26
654,61.26
655,61.26
656,61.27
657,61.27
658,61.26
659,61.26
660,61.26
661,61.26
662,61.26
663,61.86
664,61.88
665,61.88
666,61.88
667,61.88
668,61.88
669,61.88
670,61.88
671,61.88
672,61.88
673,61.88
674,61.88
675,61.27
676,61.26
677,61.26
678,61.26
679,61.26
680,61.27
681,61.88
682,61.87
683,61.27
684,61.27
685,61.27
686,61.29
687,61.88
688,61.88
689,61.88
690,61.88
691,62.5
692,62.5
693,62.51
694,62.51
695,62.51
696,62.51
697,62.51
698,62.51
699,62.51
700,62.5
701,62.51
702,63.79
703,83.59
704,84.35
705,64.44
706,63.81
707,62.51
708,61.88
709,61.88
710,61.88
711,61.88
712,61.88
713,61.88
714,61.88
715,61.88
716,61.88
717,61.88
718,61.88
719,61.88
720,61.88
721,61.86
722,61.86
723,61.86
724,61.86
725,61.88
726,61.88
727,61.88
728,61.88
729,61.88
730,61.88
731,61.88
732,61.88
733,61.88
734,61.88
735,61.88
736,61.88
737,61.88
738,62.51
739,63.8
740,63.85
741,62.51
742,61.88
743,61.88
744,61.88
745,61.88
746,61.88
747,61.88
748,61.88
749,61.88
750,61.88
751,61.88
752,61.88
753,61.88
754,61.88
755,61.88
756,61.88
757,61.88
758,61.88
759,61.88
760,61.88
761,61.88
762,64.42
763,76.5
764,70.89
765,61.89
766,61.88
767,61.88
768,61.88
769,61.88
770,61.88
771,61.88
772,61.88
773,61.88
774,61.88
775,61.88
776,91.09
777,96.44
778,96.45
779,84.85
780,82.6
781,77.61
782,85.07
783,88.71
784,93.75
785,104.15
786,117.19
787,117.22
788,117.19
789,111.47
790,109.84
791,105.23
792,104.15
793,103.16
794,95.99
795,90.19
796,89.49
797,85.54
798,85.24
799,99.44
800,103.15
801,99.44
802,90.94
803,83.57
804,63.79
805,63.13
806,62.52
807,63.15
808,63.16
809,65.08
810,71.57
811,66.43
812,70.14
813,64.43
814,61.88
815,61.88
816,61.88
817,61.88
818,61.88
819,61.88
820,61.88
821,61.88
822,61.88
823,61.88
824,61.88
825,61.88
826,61.88
827,61.88
828,61.84
829,61.83
830,61.83
831,61.83
832,61.88
833,61.88
834,61.88
835,61.88
836,61.88
837,61.88
838,61.88
839,61.88
840,61.88
841,61.88
842,61.88
843,61.87
844,61.84
845,61.83
846,61.83
847,61.83
848,61.84
849,61.84
850,61.84
851,61.83
852,61.83
853,61.83
854,61.83
855,61.83
856,61.88
857,61.88
858,61.88
859,61.88
860,61.88
861,61.88
862,61.88
863,61.88
864,61.88
865,61.88
866,61.84
867,61.84
868,61.84
869,61.84
870,61.86
871,61.88
872,61.88
873,61.88
874,61.88
875,61.88
876,61.88
877,61.84
878,61.84
879,61.88
880,61.88
881,61.88
882,61.88
883,61.88
884,61.88
