t,value
1118,113.89
1119,113.91
1120,146.15
1121,158.78
1122,169.48
1123,221.35
1124,169.48
1125,160.72
1126,149.88
1127,147.62
1128,140.25
1129,129.75
1130,117.96
1131,113.78
1132,111.59
1133,111.58
1134,111.58
1135,112.71
1136,133.34
1137,133.34
1138,132.02
1139,104.82
1140,97.63
1141,96.07
1142,96.89
1143,97.14
1144,99.24
1145,104.22
1146,114.44
1147,114.45
1148,114.44
1149,112.15
1150,98.91
1151,99.25
1152,97.9
1153,96.18
1154,95.06
1155,95.06
1156,94.78
1157,94.78
1158,94.78
1159,94.78
1160,94.83
1161,95.06
1162,95.06
1163,95.06
1164,95.06
1165,95.23
1166,95.06
1167,95.06
1168,96.9
1169,99.39
1170,117.16
1171,121.02
1172,117.4
1173,115.61
1174,106.46
1175,106.37
1176,99.1
1177,97.7
1178,95.07
1179,95.07
1180,95.07
1181,95.21
1182,98.49
1183,112.35
1184,146.14
1185,152.1
1186,146.14
1187,118.9
1188,114.3
1189,114.3
1190,114.3
1191,114.3
1192,114.31
1193,131.38
1194,154.42
1195,158.47
1196,158.53
1197,158.47
1198,158.41
1199,148.35
1200,132.55
1201,117.27
1202,117.27
1203,117.27
1204,117.27
1205,117.27
1206,120.78
1207,152.9
1208,164.9
1209,164.9
1210,161.51
1211,157.55
1212,136.75
1213,123.04
1214,126.46
1215,136.75
1216,146.08
1217,159.18
1218,162.38
1219,185.33
1220,162.39
1221,159.18
1222,152.56
1223,143.7
1224,130.04
1225,113.3
1226,113.26
1227,111.04
1228,111.04
1229,111.04
1230,111.04
1231,113.31
1232,143.24
1233,147.8
1234,139.21
1235,113.26
1236,111.03
1237,111.03
1238,113.25
1239,113.3
1240,115.62
1241,143.48
1242,160.74
1243,160.75
1244,160.75
1245,160.75
1246,160.74
1247,151.13
1248,137.78
1249,118.95
1250,118.95
1251,118.95
1252,118.95
1253,118.95
1254,118.95
1255,146.15
1256,160.75
1257,160.75
1258,158.22
1259,144.67
1260,119.26
1261,119.25
1262,119.26
1263,121.68
1264,144.68
1265,160.76
1266,163.25
1267,186.73
1268,163.27
1269,160.78
1270,160.75
1271,149.85
1272,144.68
1273,129.75
1274,121.69
1275,121.69
1276,121.69
1277,121.69
1278,121.76
1279,154.03
1280,161.61
1281,161.72
1282,161.61
1283,152.9
1284,146.14
1285,136.41
1286,136.39
1287,136.39
1288,136.39
1289,144.66
1290,151.55
1291,157.55
1292,142.52
1293,120.86
1294,104.96
1295,102.43
1296,96.36
1297,89.41
1298,84.1
1299,74.01
1300,73.27
1301,56.66
1302,56.65
1303,56.65
1304,56.65
1305,62.94
1306,62.95
1307,62.94
1308,56.65
1309,56.65
1310,56.65
1311,56.65
1312,57.4
1313,73.27
1314,76.55
1315,76.56
1316,76.55
1317,76.55
1318,75.51
1319,75.51
1320,73.27
1321,56.57
1322,7.86
1323,7.81
1324,7.8
1325,7.8
1326,7.81
1327,7.81
1328,44.54
1329,56.57
1330,56.57
1331,56.57
1332,56.57
1333,56.59
1334,73.26
1335,73.27
1336,73.27
1337,74.02
1338,81.41
1339,81.41
1340,81.41
1341,81.23
1342,73.27
1343,73.27
1344,72.54
1345,60.24
1346,60.24
1347,60.24
1348,60.24
1349,60.24
1350,72.52
1351,84.1
1352,101.63
1353,102.44
1354,101.86
1355,97.08
1356,92.89
1357,92.19
1358,92.19
1359,96.17
1360,102.21
1361,106.48
1362,127.09
1363,128.91
1364,127.2
1365,119.98
1366,115.94
1367,115.6
1368,103.82
1369,98.92
1370,95.4
1371,95.4
1372,95.4
1373,95.51
1374,99.84
1375,117.76
1376,129.79
1377,129.79
1378,129.79
1379,115.61
1380,105.74
1381,97.38
1382,97.38
1383,97.38
1384,99.66
1385,104.87
1386,129.79
1387,129.79
1388,129.79
1389,128.83
1390,116.89
1391,113.31
1392,106.83
1393,101.32
1394,97.9
1395,97.9
1396,97.9
1397,97.9
1398,99.9
1399,115.61
1400,129.79
1401,129.78
1402,115.96
1403,98.73
1404,96.05
1405,96.05
1406,96.05
1407,96.05
1408,99.95
1409,116.89
1410,156.22
1411,159.11
1412,159.11
1413,158.35
1414,152.11
1415,143.92
1416,119.64
1417,115.61
1418,115.6
1419,115.6
1420,115.6
1421,115.6
1422,115.61
1423,147.62
1424,156.23
1425,157.57
1426,152.12
1427,123.7
1428,115.56
1429,115.56
1430,115.56
1431,115.56
1432,115.61
1433,144.68
1434,161.38
1435,169.81
1436,174.32
1437,161.39
1438,160.75
1439,150.86
1440,141.73
1441,119.43
1442,119.43
1443,119.43
1444,119.43
1445,119.43
1446,121.95
1447,150.6
1448,161.39
1449,161.39
1450,159.79
1451,143.25
1452,119.44
1453,119.44
1454,119.44
1455,120.66
1456,129.75
1457,160.78
1458,173.31
1459,192.96
1460,187.42
1461,169.76
1462,161.39
1463,160.77
1464,147.62
1465,129.76
1466,122.83
1467,117.96
1468,116.54
1469,109.34
1470,109.34
1471,116.99
1472,121.48
1473,113.52
1474,104.85
1475,97.85
1476,84.98
1477,84.1
1478,83.92
1479,84.1
1480,88.17
1481,97.61
1482,129.33
1483,139.01
1484,129.34
1485,126.67
1486,120.43
1487,120.44
1488,111.72
1489,105.66
1490,102.04
1491,101.17
1492,99.85
1493,99.09
1494,99.18
1495,99.05
1496,101.31
1497,99.25
1498,97.29
1499,95.71
1500,86.78
1501,86.78
1502,86.78
1503,86.78
1504,95.32
1505,97.59
1506,118.1
1507,126.23
1508,122.9
1509,120.44
1510,117.91
1511,117.02
1512,104.99
1513,96.82
1514,96.81
1515,96.81
1516,96.81
1517,96.81
1518,97.32
1519,118.29
1520,144.58
1521,139.69
1522,138.31
1523,113.77
1524,103.37
1525,103.37
1526,103.37
1527,103.38
1528,122.97
1529,143.05
1530,143.2
1531,148.41
1532,148.41
1533,148.41
1534,143.05
1535,138.82
1536,129.74
1537,113.52
1538,113.3
1539,112.81
1540,112.42
1541,111.25
1542,112.42
1543,132.37
1544,143.05
1545,143.05
1546,143.04
1547,114.01
1548,106.59
1549,106.59
1550,143.04
1551,99.05
1552,102.28
1553,102.42
1554,115.61
1555,115.61
1556,115.61
1557,110.08
1558,99.71
1559,97.35
1560,90.96
1561,89.39
1562,89.39
1563,89.39
1564,89.39
1565,89.39
1566,95.9
1567,99.83
1568,113.48
1569,116.75
1570,113.49
1571,107.64
1572,98.3
1573,98.3
1574,98.29
1575,98.3
1576,112.57
1577,133.81
1578,148.39
1579,148.42
1580,148.4
1581,148.39
1582,138.97
1583,127.18
1584,113.51
1585,110.02
1586,109.81
1587,109.81
1588,109.81
1589,109.81
1590,109.82
1591,140.73
1592,148.4
1593,148.4
1594,148.39
1595,144.68
1596,133.56
1597,131.39
1598,133.56
1599,144.68
1600,147.62
1601,148.43
1602,169.1
1603,209.63
1604,209.65
1605,193.77
1606,149.9
1607,141.23
1608,122.99
1609,113.19
1610,108.15
1611,108.15
1612,108.15
1613,108.15
1614,111.08
1615,144.68
1616,146.14
1617,144.68
1618,111.44
1619,101.03
1620,97.87
1621,97.87
1622,97.87
1623,97.88
1624,101.03
1625,115.6
1626,136.53
1627,136.53
1628,136.53
1629,136.53
1630,132.57
1631,115.5
1632,113.29
1633,109.71
1634,101.03
1635,101.03
1636,101.03
1637,101.03
1638,101.03
1639,101.04
1640,112.24
1641,112.26
1642,112.26
1643,103.47
1644,101.03
1645,101.03
1646,101.03
1647,101.04
1648,101.16
1649,121.95
1650,137.43
1651,147.25
1652,141.64
1653,140.21
1654,136.53
1655,129.75
1656,117.96
1657,112.59
1658,104.83
1659,102.57
1660,101.03
1661,101.03
1662,101.02
1663,101.03
1664,102.06
1665,101.06
1666,101.02
1667,99.84
1668,97.21
1669,96.81
1670,96.8
1671,96.81
1672,96.99
1673,101.02
1674,115.05
1675,143.06
1676,144.68
1677,143.06
1678,138.75
1679,129.81
1680,116.67
1681,109.29
1682,107.62
1683,107.62
1684,107.61
1685,107.62
1686,115.6
1687,146.95
1688,159.74
1689,159.74
1690,156.57
1691,137.38
1692,118.21
1693,118.21
1694,118.21
1695,118.21
1696,137.03
1697,147.62
1698,163.97
1699,209.17
1700,265.9
1701,173.07
1702,164.5
1703,160.77
1704,149.23
1705,144.67
1706,129.97
1707,129.1
1708,129.1
1709,129.1
1710,129.11
1711,160.77
1712,163.97
1713,165.83
1714,160.75
1715,141.78
1716,121.34
1717,121.33
1718,121.33
1719,121.34
1720,125.05
1721,146.15
1722,163.97
1723,194.22
1724,198.14
1725,163.96
1726,146.15
1727,134.87
1728,114.51
1729,108.99
1730,103.54
1731,101.98
1732,101.98
1733,101.98
1734,103.4
1735,113.33
1736,137.81
1737,113.16
1738,101.98
1739,96.13
1740,81.78
1741,76.0
1742,75.99
1743,76.0
1744,82.43
1745,98.06
1746,119.33
1747,150.94
1748,152.33
1749,150.94
1750,139.01
1751,130.74
1752,116.6
1753,113.31
1754,113.3
1755,113.3
1756,113.31
1757,113.31
1758,115.61
1759,147.62
1760,157.99
1761,156.41
1762,153.15
1763,156.31
1764,113.31
1765,113.3
1766,113.31
1767,113.33
1768,115.62
1769,148.49
1770,160.76
1771,169.77
1772,220.22
1773,169.75
1774,159.57
1775,150.64
1776,135.19
1777,120.15
1778,118.08
1779,118.08
1780,118.08
1781,118.09
1782,119.12
1783,149.11
1784,159.58
1785,159.57
1786,156.73
1787,127.17
1788,118.08
1789,118.09
1790,136.25
1791,118.09
1792,127.48
1793,144.87
1794,159.57
1795,160.7
1796,160.72
1797,160.54
1798,150.63
1799,147.62
1800,136.02
1801,133.89
1802,120.57
1803,114.34
1804,110.4
1805,106.52
1806,106.53
1807,115.49
1808,117.95
1809,118.35
1810,109.97
1811,101.85
1812,101.85
1813,101.84
1814,101.84
1815,101.84
1816,101.85
1817,110.65
1818,137.63
1819,147.29
1820,147.29
1821,137.63
1822,131.55
1823,128.4
1824,115.59
1825,109.58
1826,104.69
1827,101.61
1828,100.53
1829,100.57
1830,100.6
1831,100.48
1832,99.84
1833,99.75
1834,99.47
1835,98.49
1836,95.08
1837,94.94
1838,94.94
1839,94.94
1840,96.65
1841,99.47
1842,104.72
1843,134.42
1844,134.43
1845,134.42
1846,121.09
1847,124.31
1848,110.1
1849,105.0
1850,101.55
1851,101.54
1852,101.55
1853,102.59
1854,110.66
1855,134.43
1856,144.64
1857,144.67
1858,121.1
1859,99.47
1860,88.17
1861,87.27
1862,87.27
1863,87.37
1864,99.47
1865,116.57
1866,146.15
1867,149.05
1868,151.82
1869,149.0
1870,146.15
1871,146.09
1872,126.91
1873,110.08
1874,108.98
1875,108.98
1876,108.98
1877,108.98
1878,117.86
1879,146.14
1880,146.15
1881,146.15
1882,146.09
1883,133.39
1884,116.89
1885,110.49
1886,112.17
1887,112.17
1888,112.18
1889,133.41
1890,146.14
1891,146.15
1892,146.15
1893,146.14
1894,133.4
1895,116.89
1896,110.05
1897,104.83
1898,98.85
1899,98.84
1900,98.84
1901,98.84
1902,98.85
1903,112.51
1904,116.91
1905,112.51
1906,99.24
1907,96.18
1908,86.68
1909,85.74
1910,85.74
1911,85.74
1912,87.58
1913,98.84
1914,135.29
1915,142.26
1916,144.69
1917,142.26
1918,135.47
1919,135.3
1920,129.98
1921,114.28
1922,111.74
1923,111.74
1924,111.74
1925,111.75
1926,116.91
1927,136.59
1928,144.68
1929,135.3
1930,110.02
1931,99.05
1932,88.16
1933,84.1
1934,85.72
1935,88.17
1936,95.94
1937,102.84
1938,137.51
1939,147.62
1940,158.71
1941,147.62
1942,143.76
1943,135.21
1944,128.67
1945,110.56
1946,101.74
1947,100.65
1948,100.65
1949,100.65
1950,101.47
1951,124.98
1952,132.61
1953,122.54
1954,104.84
1955,100.12
1956,99.35
1957,99.35
1958,99.34
1959,99.35
1960,100.12
1961,114.73
1962,135.5
1963,147.56
1964,147.62
1965,147.56
1966,135.53
1967,135.27
1968,117.57
1969,111.71
1970,107.37
1971,106.74
1972,103.22
1973,103.67
1974,106.74
1975,112.41
1976,111.27
1977,106.84
1978,106.18
1979,98.49
1980,91.88
1981,89.44
1982,89.35
1983,88.51
1984,89.35
1985,90.29
1986,104.22
1987,114.2
1988,113.52
1989,111.92
1990,105.55
1991,102.91
1992,98.65
1993,97.76
1994,96.48
1995,90.04
1996,88.44
1997,88.44
1998,88.43
1999,88.43
2000,88.02
2001,88.02
2002,88.02
2003,86.27
2004,83.26
2005,83.25
2006,83.25
2007,83.26
2008,88.02
2009,98.74
2010,109.01
2011,112.81
2012,107.29
2013,106.84
2014,106.78
2015,101.54
2016,101.68
2017,98.43
2018,94.42
2019,93.36
2020,94.3
2021,98.73
2022,114.57
2023,118.94
2024,115.78
2025,112.28
2026,93.94
2027,88.02
2028,88.02
2029,88.02
2030,88.02
2031,89.81
2032,99.08
2033,104.83
2034,124.45
2035,126.5
2036,124.45
2037,119.66
2038,109.36
2039,102.85
2040,98.66
2041,94.59
2042,94.59
2043,94.59
2044,94.59
2045,98.48
2046,115.71
2047,130.07
2048,115.73
2049,107.44
2050,98.74
2051,97.66
2052,98.73
2053,98.74
2054,102.23
2055,112.47
2056,133.28
2057,138.22
2058,147.62
2059,151.51
2060,147.62
2061,138.22
2062,131.69
2063,116.9
2064,103.76
2065,102.29
2066,102.28
2067,102.28
2068,102.28
2069,103.68
2070,127.2
2071,137.97
2072,135.97
2073,130.85
2074,114.57
2075,102.29
2076,102.28
2077,102.28
2078,102.28
2079,102.29
2080,127.41
2081,138.22
2082,147.19
2083,149.11
2084,147.18
2085,138.23
2086,137.88
2087,127.31
2088,114.57
2089,107.42
2090,107.42
2091,107.42
2092,107.42
2093,116.9
2094,137.88
2095,138.22
2096,137.88
2097,127.29
2098,102.34
2099,102.28
2100,102.28
2101,102.28
2102,102.28
2103,102.28
2104,128.84
2105,137.89
2106,138.23
2107,141.02
2108,138.22
2109,132.87
2110,117.59
2111,107.55
2112,100.62
2113,97.84
2114,96.99
2115,96.99
2116,96.99
2117,96.99
2118,96.99
2119,101.41
2120,103.47
2121,103.48
2122,99.65
2123,99.41
2124,97.25
2125,96.99
2126,96.99
2127,96.99
2128,98.75
2129,116.91
2130,131.07
2131,131.7
2132,131.07
2133,129.19
2134,127.17
2135,114.29
2136,104.28
