t,value
453,234.38
454,203.37
455,194.7
456,182.51
457,173.44
458,173.44
459,173.44
460,173.44
461,173.44
462,173.44
463,199.74
464,234.38
465,270.8
466,270.8
467,270.8
468,224.95
469,219.02
470,219.02
471,219.02
472,270.8
473,270.8
474,270.8
475,270.8
476,251.99
477,194.7
478,193.76
479,183.03
480,165.81
481,153.54
482,153.53
483,153.53
484,153.53
485,153.53
486,153.53
487,193.63
488,196.31
489,226.81
490,217.37
491,176.25
492,155.69
493,154.13
494,154.13
495,156.63
496,171.25
497,171.25
498,171.23
499,171.23
500,168.49
501,135.57
502,135.57
503,135.57
504,135.57
505,135.57
506,133.96
507,131.29
508,125.98
509,120.73
510,118.29
511,118.17
512,131.29
513,131.43
514,131.43
515,131.43
516,131.29
517,118.17
518,118.17
519,118.17
520,123.08
521,145.08
522,145.08
523,145.08
524,145.08
525,135.57
526,135.57
527,133.97
528,133.96
529,131.29
530,124.56
531,122.04
532,116.04
533,116.04
534,116.04
535,116.04
536,116.79
537,124.52
538,118.28
539,116.04
540,116.04
541,116.04
542,116.04
543,116.04
544,116.04
545,128.25
546,135.57
547,133.96
548,131.29
549,131.29
550,125.81
551,127.09
552,124.56
553,61.42
554,60.21
555,61.42
556,58.79
557,58.36
558,61.42
559,84.15
560,84.15
561,97.22
562,97.22
563,97.22
564,71.95
565,71.95
566,71.95
567,71.95
568,97.22
569,97.22
570,97.22
571,97.22
572,97.22
573,84.14
574,61.42
575,61.42
576,60.96
577,60.21
578,60.21
579,60.21
580,60.21
581,60.21
582,60.21
583,81.36
584,84.15
585,97.22
586,97.22
587,66.05
588,54.59
589,54.59
590,54.59
591,54.59
592,55.15
593,67.04
594,67.04
595,67.04
596,65.36
597,47.25
598,42.0
599,41.57
600,41.57
601,41.57
602,41.57
603,41.57
604,41.57
605,41.57
606,41.57
607,47.25
608,56.19
609,64.91
610,64.91
611,64.91
612,54.59
613,52.96
614,52.96
615,54.19
616,55.15
617,56.85
618,60.21
619,62.14
620,60.2
621,47.73
622,47.25
623,42.0
624,41.57
625,41.57
626,41.57
627,41.57
628,41.57
629,41.57
630,41.57
631,47.25
632,61.42
633,70.97
634,70.97
635,56.74
636,52.52
637,52.52
638,52.52
639,54.59
640,70.97
641,79.04
642,79.04
643,79.04
644,79.04
645,67.05
646,61.42
647,61.42
648,60.74
649,47.25
650,46.78
651,41.99
652,41.99
653,41.99
654,41.99
655,47.25
656,56.76
657,65.58
658,64.5
659,47.56
660,35.55
661,35.55
662,35.55
663,35.55
664,43.23
665,48.03
666,48.03
667,48.03
668,48.03
669,41.57
670,41.17
671,41.17
672,41.17
673,41.17
674,11.05
675,8.56
676,8.56
677,8.56
678,8.56
679,8.56
680,8.56
681,8.56
682,8.56
683,8.56
684,8.56
685,8.56
686,8.56
687,8.56
688,8.57
689,41.17
690,41.17
691,41.17
692,41.17
693,41.17
694,41.17
695,41.17
696,41.17
697,41.17
698,41.17
699,40.71
700,30.46
701,30.46
702,30.46
703,30.46
704,30.46
705,30.46
706,30.46
707,30.46
708,30.46
709,30.46
710,30.46
711,39.12
712,41.57
713,49.69
714,61.43
715,61.42
716,61.43
717,61.42
718,61.42
719,61.42
720,58.6
721,57.96
722,56.63
723,57.68
724,56.52
725,61.55
726,61.55
727,73.08
728,73.08
729,84.44
730,76.93
731,71.11
732,56.85
733,54.59
734,52.62
735,52.62
736,52.62
737,52.62
738,55.15
739,57.31
740,57.31
741,46.78
742,45.83
743,45.54
744,45.54
745,45.54
746,45.54
747,45.54
748,45.54
749,45.54
750,45.54
751,47.25
752,54.89
753,63.41
754,63.41
755,54.59
756,54.02
757,52.62
758,52.66
759,53.69
760,54.59
761,57.19
762,69.67
763,69.67
764,69.67
765,60.3
766,48.72
767,47.25
768,45.84
769,45.54
770,45.54
771,45.54
772,45.54
773,45.54
774,45.54
775,47.73
776,60.3
777,69.67
778,65.61
779,54.59
780,52.62
781,52.62
782,52.62
783,52.62
784,54.59
785,68.64
786,102.09
787,102.09
788,102.09
789,88.36
790,66.58
791,66.45
792,65.38
793,65.38
794,65.38
795,65.38
796,65.38
797,65.38
798,65.38
799,66.58
800,126.25
801,148.83
802,148.83
803,136.24
804,134.07
805,132.6
806,134.86
807,147.32
808,154.61
809,154.61
810,154.61
811,154.61
812,154.61
813,133.82
814,133.82
815,132.07
816,126.24
817,118.39
818,114.17
819,113.74
820,113.74
821,113.74
822,113.74
823,133.82
824,133.82
825,154.61
826,154.61
827,146.83
828,109.63
829,103.59
830,103.59
831,103.59
832,105.71
833,135.42
834,135.42
835,135.42
836,135.42
837,67.0
838,66.58
839,55.65
840,49.2
841,47.73
842,47.25
843,45.54
844,45.55
845,45.54
846,45.54
847,45.54
848,46.47
849,45.54
850,41.57
851,15.44
852,11.05
853,11.05
854,11.05
855,11.05
856,11.05
857,41.57
858,41.57
859,41.57
860,41.57
861,41.57
862,41.57
863,41.57
864,41.57
865,23.22
866,11.05
867,8.57
868,8.56
869,8.56
870,8.56
871,8.56
872,8.56
873,8.56
874,8.56
875,0.01
876,0.01
877,0.01
878,0.01
879,0.01
880,0.01
881,9.0
882,45.54
883,45.54
884,45.54
885,45.54
886,41.99
887,42.86
888,41.99
889,41.57
890,37.42
891,37.42
892,37.42
893,37.42
894,37.42
895,37.42
896,41.57
897,48.03
898,48.03
899,47.56
900,43.23
901,43.23
902,43.23
903,43.24
904,48.52
905,55.15
906,64.91
907,64.91
908,64.91
909,55.45
910,49.16
911,46.78
912,46.77
913,41.57
914,41.57
915,41.57
916,41.57
917,41.57
918,41.57
919,46.78
920,60.42
921,121.38
922,121.38
923,103.17
924,121.09
925,121.38
926,128.81
927,148.18
928,152.11
929,152.11
930,152.11
931,152.11
932,152.11
933,126.71
934,116.04
935,111.49
936,105.06
937,99.95
938,97.43
939,95.33
940,95.33
941,97.43
942,98.25
943,107.52
944,132.11
945,154.07
946,154.07
947,134.07
948,129.23
949,129.23
950,129.23
951,150.16
952,157.8
953,159.49
954,165.83
955,165.83
956,165.83
957,143.44
958,136.58
959,134.61
960,129.43
961,116.04
962,109.63
963,109.63
964,109.63
965,109.63
966,116.74
967,130.74
968,144.43
969,166.87
970,165.24
971,148.98
972,126.96
973,126.95
974,126.95
975,129.53
976,151.04
977,165.22
978,179.86
979,179.86
980,179.86
981,155.67
982,148.21
983,141.87
984,136.58
985,135.84
986,135.84
987,135.84
988,135.84
989,135.94
990,136.58
991,152.55
992,155.68
993,179.87
994,176.25
995,154.11
996,134.07
997,133.73
998,134.07
999,157.78
1000,174.71
1001,179.87
1002,179.87
1003,179.87
1004,179.87
1005,155.68
1006,155.64
1007,151.21
1008,141.87
1009,139.8
1010,136.58
1011,136.58
1012,136.58
1013,136.58
1014,136.58
1015,143.29
1016,151.21
1017,151.21
1018,136.59
1019,119.09
1020,107.34
1021,106.9
1022,106.9
1023,108.54
1024,116.04
1025,133.11
1026,133.11
1027,133.11
1028,133.11
1029,133.1
1030,125.41
1031,124.77
1032,117.48
1033,111.05
1034,105.06
1035,105.06
1036,105.06
1037,105.06
1038,105.06
1039,105.06
1040,105.06
1041,105.06
1042,105.06
1043,105.06
1044,105.06
1045,105.06
1046,105.06
1047,105.06
1048,107.34
1049,116.8
1050,133.11
1051,133.11
1052,133.11
1053,131.75
1054,122.12
1055,116.87
1056,109.15
1057,105.06
1058,105.06
1059,105.06
1060,105.06
1061,105.06
1062,105.06
1063,138.38
1064,151.21
1065,176.25
1066,174.71
1067,159.88
1068,157.1
1069,157.0
1070,157.1
1071,159.88
1072,171.22
1073,176.25
1074,176.25
1075,178.24
1076,180.0
1077,154.27
1078,152.61
1079,152.55
1080,145.9
1081,138.26
1082,135.98
1083,135.98
1084,135.98
1085,138.38
1086,151.19
1087,163.11
1088,163.11
1089,188.45
1090,188.45
1091,176.25
1092,171.23
1093,163.35
1094,169.6
1095,176.25
1096,188.43
1097,188.45
1098,188.45
1099,188.45
1100,188.45
1101,163.08
1102,152.55
1103,151.19
1104,146.37
1105,138.14
1106,129.43
1107,122.08
1108,120.7
1109,120.7
1110,120.7
1111,132.49
1112,142.0
1113,161.41
1114,146.97
1115,139.45
1116,139.45
1117,139.45
1118,139.45
1119,141.33
1120,150.38
1121,176.25
1122,186.57
1123,186.76
1124,186.76
1125,161.65
1126,158.25
1127,154.09
1128,151.21
1129,142.95
1130,137.4
1131,137.4
1132,137.4
1133,137.4
1134,143.36
1135,157.24
1136,163.11
1137,188.45
1138,184.7
1139,160.99
1140,142.23
1141,142.22
1142,142.22
1143,152.59
1144,174.71
1145,188.45
1146,188.45
1147,188.45
1148,188.45
1149,163.11
1150,161.47
1151,152.55
1152,152.55
1153,151.21
1154,146.79
1155,146.79
1156,146.79
1157,146.79
1158,152.55
1159,163.11
1160,163.11
1161,188.45
1162,188.45
1163,179.83
1164,174.93
1165,165.92
1166,165.92
1167,167.9
1168,176.25
1169,178.03
1170,184.34
1171,182.84
1172,176.25
1173,140.83
1174,122.42
1175,111.75
1176,105.06
1177,105.03
1178,55.33
1179,47.73
1180,47.25
1181,41.57
1182,41.57
1183,31.07
1184,31.19
1185,31.07
1186,31.19
1187,31.07
1188,31.07
1189,31.07
1190,31.07
1191,31.07
1192,31.07
1193,41.57
1194,41.99
1195,41.99
1196,41.99
1197,41.99
1198,41.99
1199,41.99
1200,41.57
1201,41.57
1202,22.77
1203,22.77
1204,22.77
1205,22.77
1206,22.77
1207,22.77
1208,22.77
1209,22.77
1210,22.77
1211,22.77
1212,22.77
1213,22.77
1214,22.77
1215,22.77
1216,41.57
1217,41.99
1218,47.73
1219,47.88
1220,47.88
1221,47.25
1222,46.78
1223,46.78
1224,43.1
1225,46.77
1226,46.77
1227,46.77
1228,46.77
1229,46.77
1230,46.77
1231,47.25
1232,56.65
1233,65.45
1234,64.22
1235,54.59
1236,54.59
1237,54.59
1238,54.59
1239,56.27
1240,133.22
1241,136.28
1242,162.21
1243,162.21
1244,162.21
1245,140.4
1246,135.55
1247,130.74
1248,123.5
1249,116.2
1250,116.19
1251,116.19
1252,116.19
1253,116.19
1254,116.19
1255,140.4
1256,140.4
1257,162.21
1258,162.21
1259,152.56
1260,131.63
1261,128.21
1262,128.21
1263,128.22
1264,134.25
1265,148.56
1266,162.21
1267,162.21
1268,162.21
1269,140.4
1270,140.39
1271,129.42
1272,125.32
1273,116.19
1274,116.19
1275,116.19
1276,116.19
1277,116.19
1278,116.47
1279,140.4
1280,140.4
1281,162.21
1282,148.72
1283,120.03
1284,118.73
1285,118.73
1286,118.73
1287,118.74
1288,125.59
1289,152.59
1290,176.7
1291,176.7
1292,176.7
1293,152.94
1294,151.21
1295,149.7
1296,149.7
1297,136.7
1298,134.01
1299,134.01
1300,134.01
1301,134.01
1302,144.64
1303,152.73
1304,152.94
1305,176.7
1306,168.78
1307,137.29
1308,131.05
1309,131.05
1310,131.05
1311,131.05
1312,134.25
1313,172.38
1314,182.84
1315,182.84
1316,182.84
1317,158.25
1318,152.55
1319,149.7
1320,148.21
1321,146.08
1322,136.56
1323,136.56
1324,136.56
1325,136.56
1326,149.7
1327,158.25
1328,158.25
1329,182.84
1330,178.5
1331,146.97
1332,141.05
1333,141.05
1334,141.05
1335,145.35
1336,171.23
1337,182.84
1338,195.02
1339,195.02
1340,195.02
1341,163.69
1342,161.47
1343,157.96
1344,151.21
1345,149.7
1346,149.7
1347,149.41
1348,146.09
1349,135.82
1350,134.32
1351,148.25
1352,149.24
1353,132.07
1354,116.19
1355,94.49
1356,51.38
1357,51.37
1358,51.37
1359,51.38
1360,57.91
1361,116.19
1362,142.64
1363,142.64
1364,142.64
1365,142.64
1366,142.64
1367,142.64
1368,134.76
1369,131.09
1370,126.77
1371,126.0
1372,125.32
1373,121.02
1374,121.02
1375,126.13
1376,134.46
1377,120.31
1378,116.04
1379,99.85
1380,98.85
1381,98.85
1382,98.85
1383,98.85
1384,105.55
1385,117.95
1386,135.8
1387,135.8
1388,135.8
1389,135.8
1390,135.8
1391,135.8
1392,131.29
1393,116.39
1394,116.04
1395,116.04
1396,116.04
1397,116.04
1398,116.04
1399,145.14
1400,148.21
1401,171.23
1402,157.28
1403,138.5
1404,127.68
1405,127.68
1406,127.68
1407,131.32
1408,162.63
1409,172.55
1410,172.74
1411,172.74
1412,172.74
1413,149.52
1414,149.34
1415,148.37
1416,143.5
1417,140.75
1418,132.17
1419,132.07
1420,131.29
1421,128.4
1422,129.97
1423,149.34
1424,149.34
1425,172.55
1426,164.67
1427,136.01
1428,134.07
1429,134.07
1430,171.14
1431,129.69
1432,134.07
1433,134.07
1434,152.59
1435,152.59
1436,152.59
1437,123.33
1438,116.04
1439,110.51
1440,110.51
1441,110.51
1442,110.51
1443,110.51
1444,110.51
1445,110.51
1446,110.51
1447,116.04
1448,133.7
1449,154.47
1450,152.59
1451,134.07
1452,127.68
1453,127.68
1454,127.68
1455,127.68
1456,148.18
1457,166.33
1458,176.24
1459,176.24
1460,176.24
1461,151.21
1462,149.52
1463,148.2
1464,142.61
1465,139.6
1466,129.66
1467,129.66
1468,129.66
1469,129.66
1470,140.6
1471,151.21
1472,152.55
1473,176.25
1474,172.96
1475,166.24
1476,158.63
1477,156.13
1478,164.76
1479,174.43
1480,176.25
1481,188.16
1482,190.05
1483,190.05
1484,190.05
1485,164.5
1486,154.08
1487,151.21
1488,149.52
1489,144.28
1490,138.32
1491,133.7
1492,133.69
1493,133.7
1494,142.61
1495,151.13
1496,151.21
1497,164.49
1498,142.92
1499,129.08
1500,126.49
1501,126.49
1502,126.49
1503,126.49
1504,129.4
1505,148.17
1506,162.52
1507,162.52
1508,162.52
1509,140.66
1510,140.66
1511,131.29
1512,130.3
1513,128.24
1514,123.31
1515,122.09
1516,118.9
1517,118.86
1518,118.86
1519,129.97
1520,132.97
1521,132.07
1522,126.59
1523,116.04
1524,111.73
1525,111.73
1526,111.73
1527,114.01
1528,124.49
1529,149.34
1530,149.52
1531,149.52
1532,149.52
1533,149.52
1534,149.52
1535,149.52
1536,148.45
1537,135.51
1538,130.84
1539,128.24
1540,124.56
1541,121.32
1542,121.32
1543,128.25
1544,127.04
1545,124.4
1546,114.78
1547,111.73
1548,110.61
1549,110.61
1550,110.61
1551,110.61
1552,111.73
1553,118.9
1554,138.53
1555,149.33
1556,149.33
1557,149.33
1558,146.89
1559,144.04
1560,140.75
1561,132.07
1562,132.07
1563,129.12
1564,129.12
1565,129.12
1566,138.89
1567,163.11
1568,163.11
1569,188.45
1570,178.03
1571,152.59
1572,147.41
1573,147.41
1574,147.41
1575,152.74
1576,172.5
1577,188.45
1578,190.38
1579,190.38
1580,190.38
1581,164.78
1582,164.78
1583,164.78
1584,163.11
1585,163.11
1586,156.52
1587,155.64
1588,152.74
1589,152.74
1590,155.64
1591,164.78
1592,164.78
1593,190.38
1594,178.03
1595,155.18
1596,145.35
1597,145.35
1598,145.35
1599,147.41
1600,166.33
1601,188.45
1602,190.38
1603,190.38
1604,190.38
1605,164.76
1606,163.11
1607,151.21
1608,142.04
1609,130.95
1610,127.59
1611,127.59
1612,127.59
1613,127.59
1614,127.59
1615,143.8
1616,144.61
1617,149.81
1618,134.66
1619,99.17
1620,54.59
1621,54.05
1622,54.05
1623,54.05
1624,64.42
1625,134.66
1626,149.8
1627,177.41
1628,180.93
1629,153.56
1630,150.35
1631,147.81
1632,138.5
1633,133.96
1634,133.96
1635,133.96
1636,133.96
1637,135.18
1638,140.85
1639,156.63
1640,156.64
1641,180.97
1642,168.01
1643,180.97
1644,134.66
1645,134.66
1646,134.66
1647,134.66
1648,145.37
1649,169.71
1650,188.45
1651,188.45
1652,188.45
1653,163.11
1654,163.11
1655,159.85
1656,151.21
1657,141.16
1658,139.78
1659,139.78
1660,139.78
1661,139.78
1662,144.03
1663,163.11
1664,163.11
1665,188.45
1666,176.05
1667,147.41
1668,145.12
1669,145.12
1670,161.26
1671,145.12
1672,157.88
1673,179.83
1674,188.45
1675,188.45
1676,188.45
1677,163.11
1678,163.11
1679,163.11
1680,152.94
1681,144.03
1682,140.83
1683,138.46
1684,135.31
1685,133.97
1686,133.41
1687,139.8
1688,144.38
1689,133.41
1690,121.98
1691,110.61
1692,110.61
1693,110.61
1694,110.61
1695,110.61
1696,111.09
1697,132.82
1698,149.61
1699,149.61
1700,149.61
1701,149.61
1702,149.61
1703,149.61
1704,140.85
1705,134.32
1706,131.56
1707,129.12
1708,127.59
1709,127.59
1710,127.59
1711,127.59
1712,124.57
1713,119.57
1714,106.16
1715,100.39
1716,100.39
1717,100.39
1718,100.39
1719,100.39
1720,100.6
1721,115.68
1722,131.48
1723,143.46
1724,143.46
1725,143.46
1726,143.46
1727,143.46
1728,136.65
1729,129.23
1730,129.23
1731,129.23
1732,129.23
1733,129.23
1734,133.55
1735,143.46
1736,143.46
1737,165.75
1738,149.99
1739,122.65
1740,111.27
1741,110.22
1742,110.22
1743,111.27
1744,120.4
1745,154.29
1746,166.06
1747,166.06
1748,166.06
1749,143.73
1750,143.73
1751,143.73
1752,143.73
1753,138.89
1754,136.3
1755,133.55
1756,129.81
1757,129.97
1758,138.89
1759,143.73
1760,143.73
1761,166.06
1762,163.88
1763,152.59
1764,141.32
1765,139.57
1766,139.57
1767,139.57
1768,148.18
1769,166.06
1770,166.06
1771,166.06
1772,166.06
1773,143.73
1774,143.71
1775,140.82
1776,133.55
1777,129.68
1778,124.15
1779,118.78
1780,118.78
1781,116.04
1782,118.78
1783,136.19
1784,136.52
1785,148.18
1786,128.0
1787,69.62
1788,56.85
1789,56.85
1790,56.85
1791,56.85
1792,114.09
1793,130.63
1794,166.06
1795,166.06
1796,166.06
1797,143.73
1798,143.73
1799,143.73
1800,143.73
1801,141.78
1802,139.11
1803,135.59
1804,138.89
1805,143.73
1806,143.73
1807,143.73
1808,143.73
1809,157.87
1810,129.13
1811,76.51
1812,55.15
1813,55.15
1814,55.15
1815,55.15
1816,117.82
1817,142.47
1818,166.06
1819,166.06
1820,166.06
1821,143.73
1822,143.73
1823,143.73
1824,140.36
1825,133.55
1826,129.43
1827,127.09
1828,123.46
1829,121.74
1830,127.09
1831,137.19
1832,137.19
1833,139.22
1834,124.62
1835,118.62
1836,118.62
1837,118.62
1838,118.62
1839,119.84
1840,124.62
1841,146.83
1842,166.06
1843,166.06
1844,166.06
1845,143.73
1846,143.73
1847,143.73
1848,143.73
1849,141.78
1850,136.19
1851,131.29
1852,129.97
1853,132.05
1854,136.1
1855,141.78
1856,136.13
1857,127.09
1858,117.2
1859,108.41
1860,94.49
1861,94.49
1862,94.49
1863,94.49
1864,94.49
1865,106.16
1866,127.68
1867,127.68
1868,127.68
1869,127.68
1870,127.68
1871,123.02
1872,114.44
1873,111.11
1874,111.11
1875,110.79
1876,108.02
1877,104.04
1878,104.04
1879,87.7
1880,87.7
1881,87.7
1882,59.65
1883,47.82
1884,47.25
1885,47.25
1886,47.25
1887,47.25
1888,47.25
1889,87.7
1890,111.11
1891,124.15
1892,125.78
1893,125.77
1894,125.77
1895,125.77
1896,114.43
1897,114.63
1898,110.34
1899,101.9
1900,101.9
1901,101.9
1902,114.45
1903,125.77
1904,125.77
1905,145.31
1906,118.78
1907,107.52
1908,104.37
1909,104.37
1910,106.47
1911,107.53
1912,110.38
1913,130.19
1914,148.18
1915,150.54
1916,150.54
1917,130.29
1918,129.68
1919,127.09
1920,125.17
1921,116.04
1922,107.23
1923,107.23
1924,107.23
1925,107.23
1926,122.04
1927,130.29
1928,130.29
1929,150.54
1930,136.24
1931,116.13
1932,116.13
1933,116.13
1934,117.37
1935,119.01
1936,146.83
1937,153.98
1938,159.02
1939,159.02
1940,159.02
1941,137.64
1942,137.64
1943,134.89
1944,132.83
1945,132.83
1946,130.33
1947,127.4
1948,123.87
1949,129.01
1950,131.61
1951,136.33
1952,137.64
1953,156.82
1954,149.08
1955,134.07
1956,118.44
1957,118.44
1958,118.44
1959,118.44
1960,133.12
1961,153.46
1962,159.02
1963,159.02
1964,159.02
1965,137.64
1966,137.64
1967,135.98
1968,132.83
1969,132.83
1970,132.83
1971,132.63
1972,132.83
1973,132.83
1974,135.52
1975,137.64
1976,137.64
1977,157.1
1978,149.06
1979,130.84
1980,117.67
1981,117.67
1982,117.67
1983,117.67
1984,122.79
1985,153.59
1986,159.02
1987,159.02
1988,159.02
1989,137.64
1990,134.97
1991,132.83
1992,132.83
1993,122.56
1994,116.01
1995,111.63
1996,102.66
1997,102.66
1998,102.66
1999,114.07
2000,114.88
2001,131.79
2002,131.68
2003,117.43
2004,114.24
2005,113.83
2006,113.83
2007,113.83
2008,113.83
2009,132.23
2010,153.46
2011,153.46
2012,153.46
2013,132.83
2014,132.83
2015,132.83
2016,132.25
2017,129.97
2018,121.81
2019,114.45
2020,110.67
2021,104.38
2022,107.36
2023,109.42
2024,102.81
2025,47.38
2026,30.46
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,41.17
2035,41.57
2036,41.57
2037,41.57
2038,41.17
2039,41.17
2040,41.17
2041,41.17
2042,41.17
2043,40.35
2044,40.34
2045,11.05
2046,8.39
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,41.57
2058,47.73
2059,47.73
2060,47.73
2061,46.78
2062,42.87
2063,41.57
2064,117.45
2065,115.19
2066,115.19
2067,122.03
2068,124.72
2069,127.99
2070,127.99
2071,127.99
2072,147.87
2073,128.66
2074,107.33
2075,103.14
2076,102.89
2077,102.89
2078,102.89
2079,103.14
2080,120.9
2081,143.63
2082,146.97
2083,146.97
2084,127.21
2085,124.32
2086,123.26
2087,122.3
2088,46.78
2089,46.29
2090,46.29
2091,45.06
2092,47.25
2093,47.25
2094,47.25
2095,47.25
2096,49.52
2097,40.39
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,39.85
2104,54.59
2105,133.27
2106,141.3
2107,141.3
2108,122.3
2109,122.3
2110,122.3
2111,121.55
2112,105.33
2113,105.33
2114,105.33
2115,105.33
2116,116.04
2117,122.3
2118,122.3
2119,122.3
2120,138.64
2121,127.99
2122,104.56
2123,100.95
2124,100.95
2125,100.95
2126,100.95
2127,100.95
2128,107.33
2129,134.07
2130,144.17
2131,147.03
2132,127.26
2133,127.26
2134,123.49
2135,122.3
2136,122.3
2137,122.3
2138,122.3
2139,122.3
2140,126.15
2141,127.99
