t,value
433,109.58
434,105.0
435,105.0
436,105.0
437,105.0
438,107.36
439,118.81
440,118.81
441,118.81
442,118.81
443,118.81
444,118.81
445,118.81
446,118.81
447,118.81
448,118.81
449,118.81
450,118.81
451,118.81
452,118.81
453,118.81
454,118.81
455,118.81
456,118.81
457,118.81
458,118.81
459,118.81
460,118.81
461,118.81
462,118.81
463,118.81
464,118.81
465,118.81
466,118.81
467,118.81
468,118.81
469,118.81
470,118.81
471,118.81
472,118.81
473,118.81
474,118.81
475,118.81
476,118.81
477,118.81
478,118.81
479,118.81
480,116.44
481,105.0
482,104.8
483,104.8
484,101.74
485,105.0
486,116.44
487,116.44
488,118.8
489,116.44
490,71.25
491,53.67
492,42.0
493,41.58
494,41.58
495,41.58
496,41.58
497,41.58
498,41.58
499,41.58
500,41.58
501,41.58
502,41.58
503,41.58
504,41.58
505,41.58
506,41.58
507,41.58
508,41.58
509,41.58
510,41.58
511,41.58
512,41.58
513,41.58
514,41.58
515,41.58
516,41.58
517,41.58
518,41.58
519,41.58
520,41.58
521,41.58
522,41.58
523,41.58
524,41.58
525,41.58
526,41.58
527,41.58
528,41.58
529,41.58
530,41.58
531,41.58
532,41.58
533,41.58
534,41.58
535,41.58
536,41.58
537,41.58
538,41.58
539,41.58
540,41.58
541,41.58
542,41.58
543,41.58
544,41.58
545,41.58
546,41.58
547,41.58
548,41.58
549,41.58
550,41.58
551,41.58
552,41.58
553,22.5
554,22.5
555,22.5
556,22.5
557,22.5
558,22.5
559,22.5
560,22.5
561,22.5
562,22.5
563,22.5
564,22.5
565,22.5
566,22.5
567,22.5
568,22.5
569,22.5
570,22.5
571,22.5
572,22.5
573,22.5
574,22.5
575,22.5
576,22.5
577,22.5
578,22.5
579,22.5
580,22.5
581,22.5
582,22.5
583,22.5
584,22.5
585,22.5
586,22.5
587,22.5
588,22.5
589,22.5
590,22.5
591,22.5
592,22.5
593,22.5
594,22.5
595,22.5
596,22.5
597,22.5
598,22.5
599,22.5
600,22.28
601,22.05
602,22.05
603,22.28
604,22.28
605,22.28
606,22.5
607,22.5
608,22.5
609,22.5
610,22.5
611,22.5
612,22.5
613,22.5
614,22.5
615,22.5
616,22.5
617,22.5
618,22.5
619,22.5
620,22.5
621,22.5
622,22.5
623,22.5
624,22.5
625,22.28
626,22.28
627,22.28
628,21.83
629,22.28
630,22.5
631,22.5
632,22.5
633,22.5
634,22.5
635,22.5
636,22.5
637,22.5
638,22.5
639,22.5
640,22.5
641,22.5
642,22.5
643,22.5
644,22.5
645,22.5
646,22.5
647,22.5
648,22.5
649,22.5
650,22.5
651,22.5
652,22.5
653,22.5
654,22.5
655,22.5
656,22.5
657,22.5
658,22.5
659,22.5
660,20.62
661,20.21
662,21.39
663,20.25
664,22.5
665,22.5
666,22.5
667,22.5
668,22.5
669,22.5
670,22.5
671,22.32
672,21.83
673,20.0
674,19.35
675,19.35
676,19.35
677,19.35
678,19.35
679,19.35
680,19.8
681,19.8
682,19.35
683,19.35
684,19.35
685,19.35
686,19.35
687,19.8
688,22.49
689,22.5
690,22.5
691,22.5
692,22.5
693,22.5
694,22.5
695,22.5
696,22.5
697,22.28
698,20.0
699,19.8
700,19.8
701,19.8
702,19.8
703,19.8
704,22.5
705,22.5
706,22.5
707,22.5
708,22.5
709,22.5
710,22.5
711,22.5
712,22.5
713,22.5
714,22.5
715,22.5
716,22.5
717,22.5
718,22.5
719,22.5
720,22.5
721,22.5
722,22.5
723,22.5
724,22.5
725,22.5
726,22.5
727,22.5
728,22.5
729,22.5
730,22.5
731,22.5
732,22.5
733,22.5
734,22.5
735,22.5
736,22.5
737,22.5
738,22.5
739,22.5
740,22.5
741,22.5
742,22.5
743,22.5
744,22.1
745,20.62
746,20.25
747,21.17
748,21.61
749,22.5
750,22.5
751,22.5
752,22.5
753,22.5
754,22.5
755,22.5
756,22.5
757,22.5
758,22.5
759,22.5
760,22.5
761,22.5
762,22.5
763,22.5
764,22.5
765,22.5
766,22.5
767,22.5
768,22.5
769,22.28
770,20.27
771,21.83
772,22.28
773,22.5
774,22.5
775,22.5
776,22.5
777,22.5
778,22.5
779,22.5
780,22.5
781,22.28
782,22.5
783,22.5
784,22.5
785,22.5
786,22.5
787,22.5
788,22.5
789,22.5
790,22.5
791,22.5
792,22.5
793,22.5
794,22.5
795,22.5
796,22.5
797,22.5
798,22.5
799,22.5
800,22.5
801,22.5
802,22.5
803,22.5
804,22.5
805,22.5
806,22.5
807,22.5
808,22.5
809,22.5
810,22.5
811,22.5
812,22.5
813,22.5
814,22.5
815,22.5
816,22.5
817,22.5
818,22.5
819,22.5
820,22.5
821,22.5
822,22.5
823,22.5
824,22.5
825,22.5
826,22.5
827,22.5
828,22.5
829,22.5
830,22.5
831,22.5
832,22.5
833,22.5
834,22.5
835,22.5
836,22.5
837,22.5
838,22.5
839,22.5
840,22.5
841,22.5
842,22.5
843,22.5
844,22.5
845,22.5
846,22.5
847,22.5
848,22.5
849,22.5
850,22.5
851,22.5
852,22.5
853,22.28
854,22.21
855,22.28
856,22.5
857,22.5
858,22.5
859,22.5
860,22.5
861,22.5
862,22.5
863,22.5
864,22.5
865,22.28
866,22.05
867,21.83
868,21.83
869,19.8
870,19.8
871,20.0
872,21.83
873,21.83
874,19.8
875,19.8
876,19.8
877,22.21
878,22.21
879,19.99
880,22.5
881,22.5
882,22.5
883,22.5
884,22.5
885,22.5
886,22.5
887,22.5
888,22.5
889,22.5
890,22.5
891,22.5
892,22.5
893,22.5
894,22.5
895,22.5
896,22.5
897,22.5
898,22.5
899,22.5
900,22.5
901,22.5
902,22.5
903,22.5
904,22.5
905,22.5
906,22.5
907,22.5
908,22.5
909,22.5
910,22.5
911,22.5
912,22.5
913,22.5
914,22.5
915,22.5
916,22.5
917,22.5
918,22.5
919,22.5
920,22.5
921,22.5
922,22.5
923,22.5
924,22.5
925,22.5
926,22.5
927,22.5
928,22.5
929,22.5
930,22.5
931,22.5
932,22.5
933,22.5
934,22.5
935,22.5
936,22.5
937,22.5
938,22.5
939,22.5
940,22.5
941,22.5
942,22.5
943,22.5
944,22.5
945,22.5
946,22.5
947,22.5
948,22.5
949,22.5
950,22.5
951,22.5
952,22.5
953,22.5
954,22.5
955,25.0
956,23.43
957,22.73
958,22.5
959,22.5
960,22.5
961,22.5
962,22.5
963,22.5
964,22.5
965,22.5
966,22.5
967,22.5
968,22.5
969,26.47
970,22.5
971,22.5
972,22.5
973,22.5
974,22.5
975,22.5
976,22.5
977,36.72
978,45.45
979,45.45
980,45.45
981,45.45
982,39.82
983,38.63
984,38.63
985,38.63
986,38.63
987,38.63
988,38.63
989,38.63
990,38.63
991,46.57
992,51.56
993,51.56
994,51.56
995,43.83
996,43.83
997,43.83
998,43.83
999,53.01
1000,53.67
1001,53.67
1002,53.67
1003,53.67
1004,53.67
1005,53.67
1006,53.67
1007,53.67
1008,52.61
1009,47.59
1010,47.04
1011,47.52
1012,47.52
1013,47.52
1014,47.52
1015,53.67
1016,53.67
1017,53.67
1018,53.67
1019,34.09
1020,23.93
1021,23.43
1022,23.24
1023,23.2
1024,23.43
1025,23.43
1026,22.5
1027,22.5
1028,22.5
1029,22.5
1030,22.5
1031,22.5
1032,22.5
1033,22.5
1034,22.5
1035,22.5
1036,22.5
1037,22.5
1038,22.5
1039,22.5
1040,22.5
1041,22.5
1042,22.5
1043,22.5
1044,22.5
1045,22.5
1046,22.5
1047,22.5
1048,22.5
1049,22.5
1050,22.5
1051,22.5
1052,22.5
1053,22.5
1054,22.5
1055,22.5
1056,22.5
1057,22.5
1058,22.5
1059,22.5
1060,22.5
1061,22.5
1062,22.5
1063,22.5
1064,23.2
1065,25.0
1066,23.43
1067,22.5
1068,22.5
1069,22.5
1070,22.5
1071,22.5
1072,22.5
1073,22.73
1074,29.4
1075,53.67
1076,53.67
1077,53.67
1078,53.67
1079,53.67
1080,53.67
1081,53.67
1082,53.67
1083,53.67
1084,53.67
1085,53.67
1086,53.67
1087,58.33
1088,59.51
1089,59.51
1090,59.51
1091,59.51
1092,54.21
1093,53.67
1094,53.67
1095,54.76
1096,57.4
1097,59.5
1098,57.4
1099,53.71
1100,53.67
1101,53.67
1102,53.67
1103,52.63
1104,35.62
1105,35.62
1106,30.0
1107,23.2
1108,22.73
1109,22.5
1110,22.5
1111,22.5
1112,22.5
1113,22.5
1114,22.5
1115,22.5
1116,22.5
1117,22.5
1118,22.5
1119,22.5
1120,23.19
1121,39.82
1122,53.67
1123,53.67
1124,53.67
1125,53.67
1126,53.67
1127,53.67
1128,53.67
1129,53.67
1130,53.67
1131,53.67
1132,53.67
1133,53.67
1134,53.67
1135,53.67
1136,53.67
1137,53.67
1138,53.67
1139,38.33
1140,36.01
1141,36.01
1142,36.01
1143,36.01
1144,53.67
1145,54.76
1146,54.76
1147,54.76
1148,54.76
1149,54.76
1150,54.76
1151,54.25
1152,54.25
1153,53.68
1154,53.68
1155,54.23
1156,54.25
1157,54.76
1158,54.76
1159,59.51
1160,59.51
1161,59.51
1162,59.51
1163,59.5
1164,54.76
1165,53.67
1166,53.67
1167,53.67
1168,53.67
1169,53.67
1170,53.67
1171,53.67
1172,23.19
1173,22.5
1174,22.5
1175,22.5
1176,22.5
1177,22.5
1178,22.5
1179,22.5
1180,22.5
1181,22.5
1182,22.5
1183,22.5
1184,22.5
1185,22.5
1186,22.5
1187,22.5
1188,22.5
1189,22.5
1190,22.5
1191,22.5
1192,22.5
1193,22.5
1194,22.5
1195,22.5
1196,22.5
1197,22.5
1198,22.5
1199,22.5
1200,22.5
1201,22.5
1202,22.5
1203,22.5
1204,22.5
1205,22.5
1206,22.5
1207,22.5
1208,22.5
1209,22.5
1210,22.5
1211,22.5
1212,22.5
1213,22.5
1214,22.5
1215,22.5
1216,22.5
1217,22.5
1218,22.5
1219,22.5
1220,22.5
1221,22.5
1222,22.5
1223,22.5
1224,22.5
1225,22.5
1226,22.5
1227,22.5
1228,22.5
1229,22.5
1230,22.5
1231,22.5
1232,22.5
1233,22.5
1234,22.5
1235,22.5
1236,22.5
1237,22.5
1238,22.5
1239,22.5
1240,22.5
1241,22.5
1242,22.5
1243,22.5
1244,22.5
1245,22.5
1246,22.5
1247,22.5
1248,22.5
1249,22.5
1250,22.5
1251,22.5
1252,22.5
1253,22.5
1254,22.5
1255,22.5
1256,22.5
1257,22.5
1258,22.5
1259,22.5
1260,22.5
1261,22.5
1262,22.5
1263,22.5
1264,22.5
1265,22.5
1266,22.5
1267,22.5
1268,22.5
1269,22.5
1270,22.5
1271,22.5
1272,22.5
1273,22.5
1274,22.5
1275,22.5
1276,22.5
1277,22.5
1278,22.5
1279,22.5
1280,22.5
1281,22.5
1282,22.5
1283,22.5
1284,22.5
1285,22.5
1286,22.5
1287,22.5
1288,22.5
1289,22.5
1290,38.24
1291,38.24
1292,38.24
1293,38.24
1294,38.24
1295,37.86
1296,32.5
1297,32.5
1298,32.5
1299,32.5
1300,32.5
1301,37.86
1302,38.24
1303,38.24
1304,38.24
1305,38.24
1306,30.0
1307,23.19
1308,22.5
1309,22.5
1310,22.5
1311,22.5
1312,22.5
1313,24.39
1314,38.62
1315,38.62
1316,42.96
1317,38.62
1318,38.24
1319,38.24
1320,38.24
1321,38.24
1322,38.24
1323,38.24
1324,38.24
1325,38.24
1326,47.05
1327,54.76
1328,60.01
1329,60.01
1330,60.01
1331,53.67
1332,51.01
1333,51.01
1334,51.01
1335,53.67
1336,63.01
1337,63.75
1338,63.75
1339,63.75
1340,63.75
1341,63.75
1342,62.48
1343,61.22
1344,60.5
1345,60.01
1346,53.67
1347,53.67
1348,53.67
1349,53.67
1350,53.67
1351,59.99
1352,60.5
1353,53.67
1354,23.88
1355,22.73
1356,22.5
1357,22.5
1358,22.5
1359,22.5
1360,22.5
1361,23.88
1362,32.28
1363,32.28
1364,32.28
1365,32.28
1366,32.28
1367,32.28
1368,32.28
1369,32.28
1370,32.28
1371,32.28
1372,32.28
1373,31.18
1374,30.0
1375,32.28
1376,32.28
1377,32.27
1378,23.2
1379,22.73
1380,22.5
1381,22.5
1382,22.5
1383,22.5
1384,22.5
1385,22.54
1386,23.43
1387,22.5
1388,22.5
1389,22.5
1390,22.5
1391,22.5
1392,22.5
1393,23.91
1394,23.91
1395,23.91
1396,23.91
1397,23.91
1398,23.91
1399,23.91
1400,26.56
1401,23.91
1402,23.43
1403,22.96
1404,22.96
1405,22.96
1406,22.96
1407,22.96
1408,23.91
1409,26.84
1410,24.15
1411,38.9
1412,38.9
1413,38.89
1414,38.89
1415,38.89
1416,38.9
1417,38.9
1418,38.9
1419,38.9
1420,38.9
1421,37.86
1422,37.85
1423,38.9
1424,38.9
1425,38.9
1426,33.0
1427,23.2
1428,22.5
1429,22.5
1430,23.91
1431,22.5
1432,22.5
1433,22.5
1434,22.5
1435,22.5
1436,22.5
1437,22.5
1438,22.5
1439,22.5
1440,22.5
1441,22.5
1442,22.5
1443,22.5
1444,22.5
1445,22.5
1446,22.5
1447,22.5
1448,22.5
1449,22.5
1450,22.5
1451,22.5
1452,22.5
1453,22.5
1454,22.5
1455,22.5
1456,22.96
1457,23.91
1458,39.89
1459,39.89
1460,39.89
1461,39.89
1462,39.89
1463,39.89
1464,39.3
1465,38.63
1466,33.91
1467,33.91
1468,33.91
1469,33.91
1470,39.89
1471,41.12
1472,42.73
1473,41.54
1474,39.89
1475,38.7
1476,39.89
1477,39.89
1478,40.36
1479,53.67
1480,53.67
1481,63.01
1482,63.01
1483,63.01
1484,63.01
1485,62.38
1486,60.01
1487,47.04
1488,40.7
1489,39.89
1490,39.89
1491,39.89
1492,39.54
1493,39.89
1494,39.89
1495,42.73
1496,42.31
1497,23.91
1498,22.73
1499,22.5
1500,22.5
1501,22.5
1502,22.5
1503,22.5
1504,22.5
1505,22.73
1506,23.91
1507,23.91
1508,23.91
1509,23.91
1510,23.91
1511,23.91
1512,23.91
1513,23.91
1514,23.91
1515,30.0
1516,29.7
1517,27.0
1518,29.69
1519,36.72
1520,36.72
1521,36.72
1522,31.21
1523,31.21
1524,31.21
1525,31.21
1526,34.36
1527,39.89
1528,42.73
1529,42.73
1530,42.73
1531,42.73
1532,42.73
1533,42.73
1534,42.73
1535,42.73
1536,42.73
1537,42.3
1538,41.04
1539,39.89
1540,39.89
1541,39.89
1542,39.89
1543,41.54
1544,40.62
1545,39.89
1546,24.18
1547,23.43
1548,22.98
1549,22.98
1550,22.98
1551,22.98
1552,22.98
1553,23.91
1554,39.46
1555,39.89
1556,39.89
1557,39.89
1558,39.89
1559,39.89
1560,39.89
1561,53.67
1562,53.67
1563,53.67
1564,53.67
1565,53.67
1566,54.76
1567,65.98
1568,65.98
1569,65.98
1570,65.98
1571,56.08
1572,56.08
1573,56.08
1574,56.08
1575,60.01
1576,65.98
1577,68.0
1578,68.0
1579,68.0
1580,68.0
1581,68.0
1582,68.0
1583,68.0
1584,68.0
1585,66.95
1586,66.65
1587,66.68
1588,66.65
1589,68.0
1590,68.0
1591,68.0
1592,68.0
1593,68.0
1594,68.0
1595,65.98
1596,56.08
1597,56.08
1598,56.08
1599,56.08
1600,56.08
1601,65.98
1602,65.98
1603,65.98
1604,65.98
1605,63.65
1606,53.67
1607,53.67
1608,46.08
1609,46.08
1610,46.08
1611,46.08
1612,46.08
1613,30.0
1614,30.0
1615,24.05
1616,23.8
1617,23.8
1618,23.8
1619,22.5
1620,22.5
1621,22.5
1622,22.5
1623,22.5
1624,22.5
1625,22.5
1626,23.8
1627,25.52
1628,34.72
1629,45.67
1630,41.11
1631,46.08
1632,46.08
1633,46.08
1634,47.07
1635,53.13
1636,53.14
1637,53.67
1638,53.67
1639,54.76
1640,54.76
1641,54.76
1642,53.67
1643,54.76
1644,43.2
1645,43.2
1646,43.2
1647,43.2
1648,46.08
1649,65.98
1650,65.98
1651,65.98
1652,65.98
1653,65.98
1654,65.98
1655,64.54
1656,59.38
1657,59.38
1658,60.01
1659,65.2
1660,65.98
1661,65.98
1662,65.98
1663,65.98
1664,65.98
1665,65.98
1666,65.98
1667,53.67
1668,53.67
1669,53.67
1670,53.67
1671,53.67
1672,53.67
1673,65.98
1674,65.98
1675,65.98
1676,65.98
1677,65.98
1678,65.98
1679,65.98
1680,65.98
1681,65.98
1682,65.98
1683,65.98
1684,65.98
1685,65.98
1686,65.98
1687,65.87
1688,65.97
1689,53.67
1690,46.08
1691,46.08
1692,46.08
1693,46.08
1694,46.08
1695,46.08
1696,46.08
1697,53.67
1698,54.21
1699,54.21
1700,54.21
1701,53.67
1702,53.67
1703,53.67
1704,53.67
1705,53.67
1706,53.67
1707,53.67
1708,48.3
1709,53.67
1710,53.67
1711,53.67
1712,46.08
1713,36.45
1714,30.0
1715,30.0
1716,30.0
1717,30.0
1718,30.0
1719,30.0
1720,30.0
1721,38.9
1722,47.9
1723,53.67
1724,53.67
1725,53.67
1726,53.67
1727,53.67
1728,53.67
1729,38.51
1730,38.5
1731,38.5
1732,38.5
1733,38.51
1734,38.51
1735,40.57
1736,40.57
1737,40.57
1738,30.06
1739,22.73
1740,22.73
1741,22.73
1742,22.73
1743,22.73
1744,22.73
1745,38.51
1746,40.63
1747,40.63
1748,40.63
1749,40.63
1750,40.63
1751,40.63
1752,39.81
1753,39.02
1754,38.89
1755,38.89
1756,38.62
1757,38.62
1758,39.81
1759,40.63
1760,40.63
1761,40.63
1762,38.51
1763,23.57
1764,22.73
1765,22.73
1766,22.73
1767,22.73
1768,22.73
1769,22.73
1770,24.31
1771,30.0
1772,30.0
1773,30.0
1774,29.99
1775,24.65
1776,27.38
1777,24.53
1778,22.73
1779,22.73
1780,22.73
1781,22.73
1782,22.73
1783,22.73
1784,22.73
1785,22.73
1786,22.5
1787,22.5
1788,22.5
1789,22.5
1790,22.5
1791,22.5
1792,22.5
1793,22.5
1794,23.43
1795,38.51
1796,38.51
1797,38.51
1798,38.51
1799,38.51
1800,38.51
1801,38.51
1802,38.51
1803,38.51
1804,38.51
1805,38.62
1806,39.27
1807,40.23
1808,40.23
1809,38.64
1810,22.97
1811,22.73
1812,22.73
1813,22.73
1814,22.73
1815,22.73
1816,22.73
1817,23.43
1818,38.51
1819,38.51
1820,38.51
1821,38.51
1822,38.49
1823,37.47
1824,31.66
1825,22.96
1826,22.73
1827,22.73
1828,22.73
1829,22.73
1830,22.73
1831,22.73
1832,22.73
1833,22.5
1834,22.5
1835,22.5
1836,22.5
1837,22.5
1838,22.5
1839,22.5
1840,22.5
1841,22.96
1842,38.51
1843,38.51
1844,38.51
1845,38.51
1846,38.51
1847,38.51
1848,38.51
1849,38.51
1850,38.51
1851,38.51
1852,38.51
1853,38.51
1854,38.51
1855,38.51
1856,38.51
1857,30.0
1858,23.43
1859,22.73
1860,22.73
1861,22.5
1862,22.5
1863,22.5
1864,22.5
1865,22.5
1866,22.73
1867,22.73
1868,22.5
1869,22.5
1870,22.5
1871,22.5
1872,22.5
1873,22.5
1874,22.5
1875,22.5
1876,22.5
1877,22.5
1878,22.5
1879,22.5
1880,22.5
1881,22.5
1882,22.5
1883,22.5
1884,22.5
1885,22.5
1886,22.5
1887,22.5
1888,22.5
1889,22.5
1890,22.5
1891,22.5
1892,22.5
1893,22.5
1894,22.5
1895,22.5
1896,22.5
1897,22.5
1898,22.5
1899,22.5
1900,22.5
1901,22.5
1902,22.5
1903,22.5
1904,22.5
1905,22.5
1906,22.5
1907,22.5
1908,22.5
1909,22.5
1910,22.5
1911,22.5
1912,22.5
1913,22.5
1914,22.5
1915,22.5
1916,22.5
1917,22.5
1918,22.5
1919,22.5
1920,22.5
1921,22.5
1922,22.5
1923,22.5
1924,22.5
1925,22.5
1926,22.5
1927,22.5
1928,22.5
1929,22.5
1930,22.5
1931,22.5
1932,22.5
1933,22.5
1934,22.5
1935,22.5
1936,22.73
1937,30.0
1938,38.24
1939,38.24
1940,38.24
1941,38.24
1942,38.24
1943,38.24
1944,38.24
1945,38.24
1946,38.24
1947,32.51
1948,32.5
1949,32.51
1950,38.24
1951,38.24
1952,38.24
1953,36.73
1954,28.68
1955,26.34
1956,22.73
1957,22.73
1958,22.73
1959,22.73
1960,22.73
1961,34.92
1962,38.24
1963,38.24
1964,38.24
1965,38.24
1966,38.24
1967,38.24
1968,38.24
1969,38.24
1970,38.24
1971,38.24
1972,38.24
1973,38.24
1974,38.24
1975,38.24
1976,38.24
1977,38.24
1978,38.24
1979,32.5
1980,32.5
1981,32.5
1982,32.5
1983,32.5
1984,32.5
1985,38.24
1986,38.24
1987,38.24
1988,38.24
1989,38.24
1990,38.24
1991,25.05
1992,23.43
1993,22.5
1994,22.5
1995,22.5
1996,22.5
1997,22.5
1998,22.5
1999,22.5
2000,22.5
2001,22.5
2002,22.5
2003,22.5
2004,22.5
2005,22.5
2006,22.5
2007,22.5
2008,22.5
2009,22.73
2010,30.41
2011,37.48
2012,37.48
2013,37.48
2014,37.48
2015,37.48
2016,37.48
2017,30.41
2018,30.41
2019,30.0
2020,23.43
2021,23.43
2022,23.19
2023,22.87
2024,22.5
2025,22.5
2026,22.5
2027,22.5
2028,22.5
2029,22.5
2030,22.5
2031,22.5
2032,22.5
2033,22.5
2034,22.5
2035,22.5
2036,22.5
2037,22.5
2038,22.5
2039,22.5
2040,22.5
2041,22.5
2042,22.5
2043,22.5
2044,22.5
2045,22.5
2046,22.5
2047,22.5
2048,21.83
2049,19.8
2050,19.8
2051,19.8
2052,19.8
2053,19.8
2054,19.8
2055,22.28
2056,22.5
2057,22.5
2058,22.5
2059,22.5
2060,22.5
2061,22.5
2062,22.5
2063,22.5
2064,38.24
2065,38.24
2066,38.24
2067,38.24
2068,38.24
2069,38.24
2070,38.24
2071,38.24
2072,38.24
2073,38.24
2074,32.5
2075,32.5
2076,32.5
2077,32.5
2078,32.5
2079,32.5
2080,38.24
2081,38.24
2082,38.24
2083,38.24
2084,38.24
2085,38.24
2086,25.05
2087,23.43
2088,22.5
2089,22.5
2090,22.5
2091,22.5
2092,22.5
2093,22.5
2094,22.5
2095,22.5
2096,22.5
2097,22.18
2098,20.2
2099,19.8
2100,19.37
2101,19.8
2102,20.2
2103,22.05
2104,22.5
2105,22.5
2106,22.5
2107,22.5
2108,22.5
2109,22.5
2110,22.5
2111,22.5
2112,22.5
2113,22.5
2114,22.5
2115,22.5
2116,22.5
2117,22.5
2118,22.5
2119,22.5
2120,22.5
2121,22.5
2122,22.5
2123,22.5
2124,22.5
2125,22.5
2126,22.5
2127,22.5
2128,22.5
2129,22.5
2130,32.45
2131,35.18
2132,36.21
2133,37.09
2134,37.09
2135,37.09
2136,37.09
2137,37.86
2138,37.86
2139,37.86
2140,37.86
2141,38.62
