t,gas_price,power_price,heat_demand,local_heat_demand,solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_balance,hydrogen_grid.hydrogen_supply,hydrogen_grid.hydrogen_feedin,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_balance,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.heat_grid_to_local,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,local_heat_storage.heat_balance,local_heat_storage.heat_charging,local_heat_storage.heat_discharging,local_heat_storage.excess_heat_discharging,local_heat_storage.heat_content,local_heat_storage.bin_charge,local_heat_storage.bin_discharge,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
51,70.037,112.77,85.82000000000001,1.1300471776285026,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1300471776285026,0.0,0.0,0.0,85.82000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.82000000000001,0.0,85.82000000000001,217.479762039913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1300471776285028,0.0,1.1300471776285026,0.0,2.4537305346520797,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
52,70.037,112.77,85.521,1.150090300798961,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150090300798961,0.0,0.0,0.0,85.521,0.0,0.0,0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,85.521,0.0,85.521,131.95876203991298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150090300798961,0.0,1.150090300798961,0.0,1.3036402338531188,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
53,70.037,112.77,87.40400000000001,1.3036402338531188,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3036402338531188,0.0,0.0,0.0,87.40400000000001,0.0,0.0,0.0,-2.0,2.0,0.0,6.0,0.0,1.0,0.0,87.40400000000001,0.0,87.40400000000001,44.55476203991299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3036402338531188,0.0,1.3036402338531188,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
54,70.037,117.0,93.652,1.596030652917935,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,156.328,156.328,0.0,0.0,1.9,1.9,0.0,1.596030652917935,0.0,0.0,0.0,93.22959503340574,0.0,0.4224049665942604,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,11.22959503340574,0.0,11.22959503340574,33.32516700650724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,0.0,2.018435619512195,1.596030652917935,0.4224049665942604,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
55,70.037,128.42,99.317,1.7454510292793801,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,156.328,156.328,0.0,0.0,1.9,1.9,0.0,1.7454510292793801,0.0,0.0,0.0,99.317,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,17.316999999999993,0.0,17.316999999999993,16.00816700650725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-0.2729845902328154,2.018435619512195,1.7454510292793801,0.0,0.2729845902328154,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
56,70.037,147.22,98.47749999999999,1.8220872162522679,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,156.328,156.328,0.0,0.0,1.9,1.9,0.0,1.8220872162522679,0.0,0.0,0.0,98.00816700650725,0.0,0.46933299349274304,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,16.00816700650725,0.0,16.00816700650725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,0.2729845902328154,2.018435619512195,1.8220872162522679,0.46933299349274304,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
57,70.037,232.55,102.96199999999999,1.9921298714443232,0.028252760419992622,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-123.69820109038737,1.1850789096126255,124.88328,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,1.9921298714443232,0.0,31.265599999999992,0.0,164.0,61.03800000000001,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-61.03800000000001,61.03800000000001,0.0,61.03800000000001,1.0,0.0,0.03528,1.0,0.028252760419992622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.0620068674698795,3.597560975609756,0.01488164819277108,-1.170009771902499,3.162139643346822,1.9921298714443232,0.0,1.170009771902499,1.0,1.0,-0.85,0.85,0.0,0.85,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
58,70.037,239.71,106.52199999999999,1.971092550291168,0.32117134666310815,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-125.66292109038739,1.1850789096126255,126.84800000000001,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,1.971092550291168,31.265599999999992,0.0,164.0,55.50690744970884,0.0,1.971092550291168,2.0,0.0,2.0,4.0,1.0,0.0,0.0,-55.50690744970884,55.50690744970884,0.0,116.54490744970886,1.0,0.0,0.0,1.0,0.32117134666310815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707319,0.0620068674698795,3.5975609756097557,0.01488164819277108,-3.455058229589938,3.4550582295899375,0.0,0.0,4.625068001492437,1.0,1.0,-0.85,0.85,0.0,1.7,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
59,70.037,250.02,91.46849999999999,1.993608841595914,1.5846430764453687,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-127.66586109038738,1.1850789096126255,128.85094,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,1.993608841595914,31.265599999999992,0.0,164.0,70.5378911584041,0.0,1.993608841595914,4.0,0.0,4.0,0.0,1.0,0.0,0.0,-70.5378911584041,70.5378911584041,0.0,187.08279860811297,1.0,0.0,0.00294,1.0,1.5846430764453687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.133886882926829,1007.3170731707316,0.062006867469879504,3.597560975609756,0.014881648192771081,-4.718529959372198,4.718529959372198,0.0,0.0,9.343597960864635,1.0,1.0,-0.85,0.85,0.0,2.55,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
60,70.037,235.66,87.4045,1.99503408447669,0.6586700317050277,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-123.79130109038738,1.1850789096126255,124.97638,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,1.99503408447669,0.0,31.265599999999992,0.0,164.0,76.5955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-76.5955,76.5955,0.0,263.678298608113,1.0,0.0,0.12838,1.0,0.6586700317050277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-1.7975228301551667,3.792556914631857,1.99503408447669,0.0,11.141120791019802,1.0,1.0,-0.85,0.85,0.0,3.4,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
61,70.037,214.69,82.33000000000001,2.014224020640031,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-119.34399767575323,5.526542324246772,124.87054,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,2.014224020640031,0.0,31.265599999999992,0.0,164.0,81.66999999999999,0.0,0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,-81.66999999999999,81.66999999999999,0.0,345.34829860811294,1.0,0.0,0.022539999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-2.0226472183843605,4.03687123902439,2.014224020640031,0.0,13.163768009404162,1.0,1.0,0.0,0.0,0.0,3.4,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
62,70.037,216.88,86.35650000000001,1.987122466620523,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-121.34301767575323,3.5265423242467717,124.86956,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,1.987122466620523,31.265599999999992,0.0,164.0,75.65637753337947,0.0,1.987122466620523,-2.0,2.0,0.0,6.0,0.0,1.0,0.0,-75.65637753337947,75.65637753337947,0.0,421.0046761414924,1.0,0.0,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-4.036871239024389,4.03687123902439,0.0,0.0,17.20063924842855,1.0,1.0,0.0,0.0,0.0,3.4,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
63,70.037,242.28,95.24000000000001,1.9811192797499637,0.04672271987085426,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-123.69428109038736,1.1850789096126257,124.87935999999999,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,1.9811192797499637,0.0,31.265599999999992,0.0,164.0,68.75999999999999,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,-68.75999999999999,68.75999999999999,0.0,489.7646761414924,1.0,0.0,0.03136,1.0,0.04672271987085426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.1338868829268294,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-1.1994903230477192,3.180609602797684,1.9811192797499637,0.0,18.40012957147627,1.0,1.0,-0.85,0.85,0.0,4.25,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
64,70.037,252.27,101.0575,2.072375918784881,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-123.66292109038737,1.1850789096126255,124.848,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,2.072375918784881,31.265599999999992,0.0,164.0,60.87012408121511,0.0,2.072375918784881,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-60.87012408121511,60.87012408121511,0.0,550.6348002227074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-3.1338868829268307,3.1338868829268294,0.0,0.0,21.5340164544031,1.0,1.0,-0.85,0.85,0.0,5.1,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
65,70.037,265.72,105.5855,2.0476014950674957,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-123.66292109038737,1.1850789096126255,124.848,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,2.0476014950674957,31.265599999999992,0.0,164.0,56.36689850493251,0.0,2.0476014950674957,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-56.36689850493251,56.36689850493251,0.0,607.0016987276399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-3.1338868829268307,3.1338868829268294,0.0,0.0,24.667903337329932,1.0,1.0,-0.85,0.85,0.0,5.95,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
66,70.037,271.12,109.313,2.1058546790339743,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-123.66292109038737,1.1850789096126255,124.848,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,2.1058546790339743,31.265599999999992,0.0,164.0,52.58114532096602,0.0,2.1058546790339743,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-52.58114532096602,52.58114532096602,0.0,659.5828440486059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-3.1338868829268307,3.1338868829268294,0.0,0.0,27.801790220256763,1.0,1.0,-0.85,0.85,0.0,6.8,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
67,70.037,271.12,108.1155,2.16576276888016,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-125.66292109038739,1.1850789096126255,126.84800000000001,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,2.16576276888016,31.265599999999992,0.0,164.0,53.718737231119846,0.0,2.16576276888016,2.0,0.0,2.0,4.0,1.0,0.0,0.0,-53.718737231119846,53.718737231119846,0.0,713.3015812797257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-3.1338868829268307,3.1338868829268294,0.0,0.0,30.935677103183593,1.0,1.0,-0.85,0.85,0.0,7.65,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
68,70.037,271.12,106.051,2.2392098949790062,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-127.66292109038739,1.1850789096126255,128.848,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,0.0,2.2392098949790062,31.265599999999992,0.0,164.0,55.70979010502099,0.0,2.2392098949790062,4.0,0.0,4.0,0.0,1.0,0.0,0.0,-55.70979010502099,55.70979010502099,0.0,769.0113713847467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-3.1338868829268307,3.1338868829268294,0.0,0.0,34.069563986110424,1.0,1.0,-0.85,0.85,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
69,70.037,196.29,102.7655,2.1384580912196824,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,1.0,156.328,62.424,82.0,6.304799999999998,1.9,31.265599999999992,125.0624,-123.32145767575322,1.5265423242467717,124.848,281.3904,281.3904,0.0,0.0,3.8,3.8,0.0,2.1384580912196824,0.0,31.265599999999992,0.0,164.0,61.2345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-61.2345,61.2345,0.0,830.2458713847467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5265423242467717,3.8,4.03687123902439,1297.560975609756,0.07987325301204817,4.634146341463414,0.01916958072289156,-1.8984131478047104,4.03687123902439,2.1384580912196824,0.0,35.967977133915134,1.0,1.0,0.0,0.0,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
