t,gas_price,power_price,hydrogen_price,heat_demand,local_heat_demand,supply_temperature,return_temperature,solar_thermal_heat_profile,normalized_solar_thermal_heat_profile,normalized_pv_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_supply,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_dissipation,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.Z1_heat_feedin,local_heat_grid.Z2_heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_supply,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.FW_to_NW,heat_grid.bin_excess_active,heat_grid.bin_FW_to_NW_active,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,stratified_storage.Q_dot_ST,stratified_storage.Q_dot_WP,stratified_storage.Q_dot_Z1_FW,stratified_storage.Q_dot_Z1_NW,stratified_storage.Q_dot_Z2_NW,stratified_storage.U_Z1,stratified_storage.U_Z2,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
83,70.037,200.69,189.13813527585262,90.61149999999999,1.7183820215089254,80.0,55.0,0.5426130568468376,0.5426130568468376,0.043,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,74.26943713084566,14.801724828017505,32.62349999999999,7.646893396914736,1.6356212215968313,37.13471856542283,37.13471856542283,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-62.893864828017506,0.0,62.893864828017506,113.85971856542282,0.0,0.0,3.5356212215968315,3.5356212215968315,0.0,0.0,1.7183820215089254,0.0,113.85971856542282,0.0,90.61149999999999,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.04214,1.0,4.004484359529661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,4.004484359529661,0.0,0.0,0.0,1.7183820215089254,18.248648842829247,31.033925433827893,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
84,70.037,196.63,189.13813527585262,83.479,2.078191369042864,80.0,55.0,0.3949890394186142,0.3949890394186142,0.038,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322000000000003,29.206,6.5535,1.6,31.8005,31.8005,1.0,141.8528547355986,43.18030644152595,54.272999999999996,14.573424588284345,1.8612778820095892,70.9264273677993,70.9264273677993,-51.53954644152595,2.0,53.53954644152595,102.7269273677993,0.0,0.0,3.4612778820095893,3.4612778820095893,0.0,0.0,2.078191369042864,0.0,102.7269273677993,0.0,83.479,0.0,0.0,0.0,1.0,-0.0,-2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.037239999999999995,1.0,2.915019110909373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,2.915019110909373,0.0,0.0,0.0,2.078191369042864,21.16366795373862,28.955734064785027,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
85,70.037,196.63,189.13813527585262,78.2135,2.0840881152361153,80.0,55.0,0.6008028084623916,0.6008028084623916,0.031,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322000000000003,29.206,6.5535,1.6,31.8005,31.8005,1.0,125.41550119866582,36.278187617260784,49.00749999999999,12.888782911194497,1.8063946216385238,62.70775059933291,62.70775059933291,-42.63056761726079,4.0,46.63056761726079,94.50825059933291,0.0,0.0,3.406394621638524,3.406394621638524,0.0,0.0,2.0840881152361153,0.0,94.50825059933291,0.0,78.2135,0.0,0.0,0.0,1.0,-0.0,-4.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.03038,1.0,4.43392472645245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,4.43392472645245,0.0,0.0,0.0,2.0840881152361153,25.59759268019107,26.871645949548913,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
86,70.037,196.63,189.13813527585262,78.87150000000001,1.8506655859058931,80.0,55.0,0.2302096305387687,0.2302096305387687,0.022,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322000000000003,29.206,6.5535,1.6,31.8005,31.8005,1.0,127.46958507053021,37.14070669168231,49.66550000000001,13.09930313216594,1.8132530748384408,63.73479253526511,63.73479253526511,-47.484266691682315,0.0,47.484266691682315,95.53529253526511,0.0,0.0,3.4132530748384404,3.4132530748384404,0.0,0.0,1.8506655859058931,0.0,95.53529253526511,0.0,78.87150000000001,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.02156,1.0,1.698947073376113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,1.698947073376113,0.0,0.0,0.0,1.8506655859058931,27.296539753567185,25.02098036364302,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
87,70.037,226.74,189.13813527585262,86.007,2.0513940870495966,80.0,55.0,0.0,0.0,0.009,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322000000000003,29.206,6.5535,1.6,31.8005,31.8005,1.0,149.74453258981308,46.494057535959975,56.801,15.38223175943298,1.8876276839691473,74.87226629490654,74.87226629490654,-56.82487753595998,0.0,56.82487753595998,106.67276629490654,0.0,0.0,3.4876276839691474,3.4876276839691474,0.0,0.0,2.0513940870495966,0.0,106.67276629490654,0.0,86.007,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,0.0,0.0,0.0,2.0513940870495966,27.296539753567185,22.96958627659342,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
88,70.037,257.82,189.13813527585262,93.9565,2.0864948115433712,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,84.71155043082484,19.18641525953722,35.968500000000006,8.717091176777153,1.6704867625599333,42.35577521541242,42.35577521541242,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-67.23641525953721,0.0,67.23641525953721,119.08077521541242,0.0,0.0,3.5704867625599332,3.5704867625599332,0.0,0.0,2.0864948115433712,0.0,119.08077521541242,0.0,93.9565,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,0.0,0.0,0.0,2.0864948115433712,27.296539753567185,20.88309146505005,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
89,70.037,265.72,189.13813527585262,101.4465,2.0063672242062354,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,108.09314344034466,29.004451532207632,43.4585,11.113438372941422,1.748556389410048,54.04657172017233,54.04657172017233,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-77.05445153220762,0.0,77.05445153220762,130.77157172017232,0.0,0.0,3.6485563894100475,3.6485563894100475,0.0,0.0,2.0063672242062354,0.0,130.77157172017232,0.0,101.4465,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,0.0,0.0,0.0,2.0063672242062354,27.296539753567185,18.876724240843814,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
90,70.037,265.72,189.13813527585262,108.9995,2.3909831914209345,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,131.67140405461745,38.90506941838649,51.0115,13.529941760475298,1.8272826766729204,65.83570202730873,65.83570202730873,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-88.95506941838649,0.0,88.95506941838649,142.5607020273087,0.0,0.0,3.72728267667292,3.72728267667292,0.0,0.0,2.3909831914209345,0.0,142.5607020273087,0.0,108.9995,0.0,0.0,0.0,1.0,-0.0,2.0,0.0,2.0,4.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,0.0,0.0,0.0,2.3909831914209345,27.296539753567185,16.485741049422877,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
91,70.037,265.72,189.13813527585262,103.54,2.3376412370930164,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,114.62843916336602,31.748651657285816,45.55200000000001,11.783231811548887,1.770377319157807,57.31421958168301,57.31421958168301,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-79.79865165728582,0.0,79.79865165728582,134.039219581683,0.0,0.0,3.670377319157807,3.670377319157807,0.0,0.0,2.3376412370930164,0.0,134.039219581683,0.0,103.54,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,0.0,0.0,0.0,2.3376412370930164,27.296539753567185,14.14809981232986,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
92,70.037,265.72,189.13813527585262,103.882,2.281901584550431,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,115.69606330345357,32.196951844903076,45.894000000000005,11.892651136126748,1.773942047112779,57.848031651726785,57.848031651726785,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-84.24695184490307,0.0,84.24695184490307,134.57303165172678,0.0,0.0,3.673942047112779,3.673942047112779,0.0,0.0,2.281901584550431,0.0,134.57303165172678,0.0,103.882,0.0,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,0.0,0.0,0.0,2.281901584550431,27.296539753567185,11.86619822777943,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
93,70.037,196.29,189.13813527585262,100.584,2.2228531921452017,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,105.40067028003614,27.873869918699192,42.596000000000004,10.83749051490515,1.7395663956639567,52.70033514001807,52.70033514001807,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-75.92386991869918,0.0,75.92386991869918,129.42533514001806,0.0,0.0,3.639566395663956,3.639566395663956,0.0,0.0,2.2228531921452017,0.0,129.42533514001806,0.0,100.584,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,0.0,0.0,0.0,2.2228531921452017,27.296539753567185,9.643345035634228,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
94,70.037,179.57,189.13813527585262,117.6075,2.0108284606060147,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.0108284606060147,0.0,153.45,0.0,115.976,0.0,1.6315000000000026,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,0.0,1.6315000000000026,0.0,2.0108284606060147,25.665039753567182,7.632516575028213,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
95,70.037,176.97,189.13813527585262,102.8665,1.8416994136787366,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,112.52596881731638,30.865814884302694,44.8785,11.567752527621431,1.7633573066499895,56.26298440865819,56.26298440865819,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-77.84975852522466,1.0660563590780394,78.91581488430269,132.98798440865818,0.0,3.66335730664999,0.0,3.6633573066499894,0.0,0.0,1.8416994136787366,0.0,132.98798440865818,0.0,102.8665,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0660563590780394,3.66335730664999,3.5046109220596295,0.9594507231702356,0.6345336079965654,4.361139650773798,0.1522880659191757,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,3.5046109220596295,0.0,0.0,1.8416994136787366,25.665039753567182,9.295428083409107,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
96,70.037,160.99,189.13813527585262,102.2795,1.7137521679978671,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,110.6935262143006,30.09636397748593,44.2915,11.37994801438399,1.75723889931207,55.3467631071503,55.3467631071503,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-77.08208810731574,1.0642758701701793,78.14636397748592,132.0717631071503,0.0,3.65723889931207,0.0,3.6572388993120697,0.0,0.0,1.7137521679978671,0.0,132.0717631071503,0.0,102.2795,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0642758701701793,3.65723889931207,3.4987576472116757,0.9578482831531614,0.6334738328345098,4.353855832514371,0.15203371988028233,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,3.4987576472116757,0.0,0.0,1.7137521679978671,25.665039753567182,11.080433562622915,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
97,70.037,142.59,189.13813527585262,100.783,1.3672572378331718,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,106.02189017441457,28.134722951844907,42.795,10.90115848446946,1.7416406087137795,53.01094508720728,53.01094508720728,-75.12498626676947,1.0597366850754386,76.1847229518449,129.73594508720728,0.0,3.6416406087137796,0.0,3.6416406087137796,0.0,0.0,1.3672572378331718,0.0,129.73594508720728,0.0,100.783,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0597366850754386,3.6416406087137796,3.4838352863769857,0.9537630165678949,0.630772038064465,4.335286438944976,0.1513852891354716,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,3.4838352863769857,0.0,0.0,1.3672572378331718,25.665039753567182,13.19701161116673,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
98,70.037,131.54,189.13813527585262,97.446,1.4110686930104834,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,95.60475053853102,23.760519074421513,39.458,9.83352022097144,1.7068584531999167,47.80237526926551,47.80237526926551,-70.76090418063318,1.0496148937883358,71.8105190744215,124.5273752692655,0.0,3.6068584531999166,0.0,3.6068584531999166,0.0,0.0,1.4110686930104834,0.0,124.5273752692655,0.0,97.446,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0496148937883358,3.6068584531999166,3.4505603661595714,0.9446534044095022,0.6247473877820464,4.2938791109522825,0.14993937306769115,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,3.4505603661595714,0.0,0.0,1.4110686930104834,25.665039753567182,15.236503284315818,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
99,70.037,131.54,189.13813527585262,96.766,1.3098893270364234,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,93.48198909040374,22.86916197623516,38.778000000000006,9.615961329997917,1.6997706900145926,46.74099454520187,46.74099454520187,-65.87160965903514,5.047552317200013,70.91916197623516,123.46599454520187,0.0,3.5997706900145925,0.0,3.5997706900145925,0.0,0.0,1.3098893270364234,0.0,123.46599454520187,0.0,96.766,0.0,0.0,0.0,1.0,-0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0475523172000138,3.5997706900145925,3.4437797411227593,0.9427970854800125,0.6235197095704658,4.285441297636421,0.14964473029691178,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,3.4437797411227593,0.0,0.0,1.3098893270364234,25.665039753567182,17.370393698402154,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
100,70.037,131.54,189.13813527585262,101.98949999999999,1.3763559845880402,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,109.78823089083453,29.716226391494676,44.00149999999999,11.287165546174691,1.7542161767771522,54.89411544541726,54.89411544541726,-76.70283014957539,1.0633962419192773,77.76622639149467,131.61911544541726,0.0,3.6542161767771524,0.0,3.654216176777152,0.0,0.0,1.3763559845880402,0.0,131.61911544541726,0.0,101.98949999999999,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,4.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0633962419192773,3.6542161767771524,3.4958659100636233,0.9570566177273496,0.6329502641854533,4.350257353306135,0.1519080634045088,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,3.4958659100636233,0.0,0.0,1.3763559845880402,25.665039753567182,19.489903623877737,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
101,70.037,131.54,189.13813527585262,99.509,1.5187133331487743,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,102.04483416718783,26.46473921200751,41.521,10.493555503439651,1.7283614759224515,51.022417083593915,51.022417083593915,-73.4588668248343,1.0558723871732003,74.5147392120075,127.74741708359392,0.0,3.6283614759224516,0.0,3.6283614759224516,0.0,0.0,1.5187133331487743,0.0,127.74741708359392,0.0,99.509,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0558723871732003,3.6283614759224516,3.47113158594037,0.9502851484558804,0.6284719468268859,4.319477947526729,0.1508332672384526,0.0,0.0,0.0,3239.8,1.0,1.0,-0.0,3.47113158594037,0.0,0.0,1.5187133331487743,25.665039753567182,21.442321876669332,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
