t,gas_price,power_price,heat_demand,local_heat_demand,solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_balance,hydrogen_grid.hydrogen_supply,hydrogen_grid.hydrogen_feedin,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_balance,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.heat_grid_to_local,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,local_heat_storage.heat_balance,local_heat_storage.heat_charging,local_heat_storage.heat_discharging,local_heat_storage.excess_heat_discharging,local_heat_storage.heat_content,local_heat_storage.bin_charge,local_heat_storage.bin_discharge,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
132,70.037,113.52,79.052,3.146762167898189,0.3053481418211315,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,140.26121556418437,53.82066820703708,74.85600840630042,0.0,1.8473415853044257,0.0,140.26121556418437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.29864148487011,3.522026722166967,53.82066820703708,-9859.738784435816,140.26121556418437,10000.0,0.0,3.1362281695939225,3.1362281695939225,0.0,3.146762167898189,0.0,0.0,0.0,74.85600840630042,0.0,4.195991593699581,0.0,-2.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,1.0,0.3053481418211315,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.2598907998368698,3.1362281695939225,3.3317234991715297,1070.9071798613395,0.06592124897197055,3.824668499504783,0.015821099753272932,3.705682120605104,3.6370716409926613,3.146762167898189,4.195991593699581,71.41261531027874,1.0,1.0,0.85,0.0,0.85,13.6,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
133,70.037,113.52,68.2665,3.098987165487714,0.22369243467037994,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,116.00470556418433,40.83195820703707,64.0705084063004,0.0,1.7678415853044258,0.0,116.00470556418433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.341868357180005,1.4900898498570676,40.83195820703707,-9883.995294435816,116.00470556418433,10000.0,0.0,3.0567281695939226,3.0567281695939226,0.0,3.098987165487714,0.0,0.0,0.0,64.0705084063004,0.0,4.195991593699581,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,1.0,0.22369243467037994,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.2279539275269704,3.0567281695939226,3.2472679035129937,1043.760838397925,0.06425021644185007,3.727717279992589,0.015420051946044016,3.8240184210039274,3.4709603381833736,3.098987165487714,4.195991593699581,67.58859688927481,1.0,1.0,0.85,0.0,0.85,12.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
134,70.037,113.52,71.61,3.1361747927528687,0.05364728450623056,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,123.5242124192212,44.85845228566115,67.41400840630041,0.0,1.7924865484493888,0.0,123.5242124192212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.358462020193485,1.4999902654676696,44.85845228566115,-9876.475787580779,123.5242124192212,10000.0,0.0,3.081373132738886,3.081373132738886,0.0,3.1361747927528687,0.0,0.0,0.0,67.41400840630041,0.0,4.195991593699581,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,1.0,0.05364728450623056,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.2378543431375726,3.081373132738886,3.2734490990147616,1052.1761916669366,0.06476823575152119,3.7577721130962023,0.015544376580365084,4.005070002931461,3.327096383520992,3.1361747927528687,4.195991593699581,63.58352688634335,1.0,1.0,0.85,0.0,0.85,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
135,70.037,119.14,83.8105,3.185140994101184,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,150.96304698924578,59.55121167141054,79.61450840630042,0.0,1.8824165238793644,0.0,150.96304698924578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.35655800117904,1.1946536702315047,59.55121167141054,-9849.036953010755,150.96304698924578,10000.0,0.0,3.1713031081688614,3.1713031081688614,0.0,3.185140994101184,0.0,0.0,0.0,79.61450840630042,0.0,4.195991593699581,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.9325177479014077,2.3213031081688613,2.466000461690737,792.6400857161966,0.048792113283269815,2.8308574489864164,0.011710107187984755,4.915132126110031,2.466000461690737,3.185140994101184,4.195991593699581,58.66839476023332,1.0,1.0,0.0,0.85,0.85,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
136,70.037,147.22,97.569,3.287608954903479,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,98.4591706633907,31.436795233415246,56.269000000000005,0.0,1.7103366093366095,0.0,98.4591706633907,-43.07851513000149,1.7682801034137552,44.84679523341525,-9836.74682933661,163.25317066339068,10000.0,0.0,4.599223193626106,4.599223193626106,0.0,3.287608954903479,0.0,0.0,0.0,97.569,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.5061441810836582,3.749223193626106,3.982929283955895,1280.2225539211095,0.07880596124819401,4.572223406861105,0.018913430699566563,-0.6953203290524144,3.982929283955895,3.287608954903479,0.0,59.36371508928573,1.0,1.0,0.0,0.85,0.85,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
137,70.037,153.4,105.67099999999999,3.569903748844632,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,116.68050894348895,41.193832776412776,64.371,0.0,1.7700565110565112,0.0,116.68050894348895,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-54.81156189468974,1.7922708817230415,56.60383277641278,-9818.52549105651,181.47450894348896,10000.0,0.0,4.658943095346007,4.658943095346007,0.0,3.569903748844632,0.0,0.0,0.0,105.67099999999999,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.5301349593929443,3.8089430953460077,4.04637179807443,1300.6147154840028,0.08006123041133306,4.645052555300009,0.019214695298719935,-0.47646804922980124,4.04637179807443,3.569903748844632,0.0,59.840183138515535,1.0,1.0,0.0,0.85,0.85,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
138,70.037,153.4,108.177,4.044793373013147,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,122.31648447174452,44.21174638820641,66.87700000000001,0.0,1.7885282555282558,0.0,122.31648447174452,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-55.82205500655211,1.7996913816543016,57.62174638820641,-9812.889515528255,187.1104844717445,10000.0,0.0,4.677414839817752,4.677414839817752,0.0,4.044793373013147,0.0,0.0,0.0,108.177,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.5375554593242047,3.827414839817752,4.065994970177744,1306.922140425574,0.08044949312706083,4.667579072948478,0.0193078783504946,-0.02120159716459824,4.065994970177744,4.044793373013147,0.0,59.86138473568013,1.0,1.0,0.0,0.85,0.85,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
139,70.037,153.4,109.81949999999999,4.087907471427858,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,126.01045486486487,46.189768378378375,68.5195,0.0,1.8006351351351353,0.0,126.01045486486487,-61.795213400899215,1.8045549774791603,63.59976837837838,-9809.195545135135,190.80445486486485,10000.0,0.0,4.689521719424632,4.689521719424632,0.0,4.087907471427858,0.0,0.0,0.0,109.81949999999999,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.542419055149063,3.839521719424632,4.078856526514413,1311.0561968767036,0.08070397098443628,4.682343560273941,0.019368953036264708,0.009050944913440162,4.078856526514413,4.087907471427858,0.0,59.85233379076669,1.0,1.0,0.0,0.85,0.85,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
140,70.037,147.22,108.8905,4.195991593699581,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,123.92114071253074,45.07099673218674,67.5905,0.0,1.7937874692874693,0.0,123.92114071253074,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-56.679192610428316,1.8018041217584333,58.480996732186746,-9811.284859287469,188.71514071253074,10000.0,0.0,4.6826740535769655,4.6826740535769655,0.0,4.195991593699581,0.0,0.0,0.0,108.8905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.5396681994283363,3.832674053576966,4.071582014589442,1308.717969514086,0.08056003799843824,4.673992748264593,0.019334409119625175,0.12440957911013584,4.071582014589442,4.195991593699581,0.0,59.72792421165656,1.0,1.0,0.0,0.85,0.85,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
141,70.037,133.18,107.30850000000001,4.0863379645155,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,114.35734796516371,39.949842431932765,63.338021524047484,0.0,1.7624424190961732,0.0,114.35734796516371,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-51.57063029590398,1.7892121360287878,53.35984243193277,-9820.848652034836,179.15134796516372,10000.0,0.0,4.651329003385669,4.651329003385669,0.0,4.0863379645155,0.0,0.0,0.0,104.63802152404749,0.0,2.6704784759525264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.5270762136986908,3.8013290033856695,4.038283085220226,1298.0147816438873,0.07990118770248962,4.635767077299597,0.01917628504859751,2.7185333552478,4.038283085220226,4.0863379645155,2.6704784759525264,57.00939085640876,1.0,1.0,0.0,0.85,0.85,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
142,70.037,125.27,111.8585,3.8069241711665107,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,121.15939666983547,43.592156929395806,66.36250840630044,0.0,1.7847359341987747,0.0,121.15939666983547,-51.20398900537745,5.7981679240183555,57.00215692939581,-9814.046603330164,185.95339666983546,10000.0,0.0,4.673622518488272,4.673622518488272,0.0,3.8069241711665107,0.0,0.0,0.0,107.66250840630042,0.0,4.195991593699581,0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.5360320016882585,3.8236225184882717,4.061966256255608,1305.6272014350197,0.08036978127415226,4.662954290839356,0.019288747505796542,3.940949508610487,4.061966256255608,3.8069241711665107,4.195991593699581,53.06844134779827,1.0,1.0,0.0,0.85,0.85,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
143,70.037,127.15,103.218,3.378984046073698,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,101.72697585902466,33.186617199666074,57.722008406300425,0.0,1.7210467450095854,0.0,101.72697585902466,-48.824034602725156,1.7725825969409192,50.59661719966608,-9833.479024140976,166.52097585902465,10000.0,0.0,4.609933329299082,4.609933329299082,0.0,3.378984046073698,0.0,0.0,0.0,99.02200840630042,0.0,4.195991593699581,0.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.510446674610822,3.759933329299082,3.9943070309728124,1283.8796734191988,0.07903108055777322,4.58528454792571,0.018967459333865573,3.5806686088004653,3.9943070309728124,3.378984046073698,4.195991593699581,49.487772738997805,1.0,1.0,0.0,0.85,0.85,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
144,70.037,124.78,104.7065,2.866254411101642,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,105.0746013872802,34.97918081145969,59.21050840630043,0.0,1.73201848948133,0.0,105.0746013872802,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-46.61219062706958,1.7769901843901135,48.389180811459696,-9830.13139861272,169.8686013872802,10000.0,0.0,4.620905073770826,4.620905073770826,0.0,2.866254411101642,0.0,0.0,0.0,100.51050840630043,0.0,4.195991593699581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.5148542620600165,3.7709050737708267,4.005962694051736,1287.6261227510142,0.07926169869518775,4.5986647241107645,0.01902280768684506,3.0562833107494853,4.005962694051736,2.866254411101642,4.195991593699581,46.43148942824832,1.0,1.0,0.0,0.85,0.85,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
145,70.037,114.12,104.1905,2.463584803640704,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,103.91412119071998,34.35777481637369,58.69450840630043,0.0,1.7282150496778903,0.0,103.91412119071998,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-45.99231255615139,1.7754622602223042,47.767774816373695,-9831.29187880928,168.70812119071996,10000.0,0.0,4.617101633967387,4.617101633967387,0.0,2.463584803640704,0.0,0.0,0.0,99.99450840630041,0.0,4.195991593699581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.513326337892207,3.767101633967387,4.001922168590719,1286.3273872083762,0.079181753139994,4.594026382887058,0.019003620753598557,2.657654228749564,4.001922168590719,2.463584803640704,4.195991593699581,43.773835199498755,1.0,1.0,0.0,0.85,0.85,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
146,70.037,113.79,104.261,2.459646920159855,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,104.07267517106395,34.44267621686508,58.76500840630041,0.0,1.7287347056975462,0.0,104.07267517106395,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-45.73554178492757,2.117134431937518,47.852676216865085,-9831.133324828936,168.86667517106395,10000.0,0.0,4.617621289987043,4.617621289987043,0.0,2.459646920159855,0.0,0.0,0.0,100.06500840630042,0.0,4.195991593699581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.8549985096074206,4.617621289987043,4.905458573225105,1576.7487331663076,0.09705906147604089,5.631245475593955,0.023294174754249813,1.7501799406343324,4.905458573225105,2.459646920159855,4.195991593699581,42.02365525886442,1.0,1.0,0.85,0.0,0.85,11.05,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
147,70.037,113.79,103.581,2.2393436112441814,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,102.54336018334898,33.62376909155797,58.085008406300425,0.0,1.7237224206852613,0.0,102.54336018334898,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-44.91864820309741,2.1151208884605595,47.03376909155797,-9832.662639816652,167.33736018334898,10000.0,0.0,4.612609004974758,4.612609004974758,0.0,2.2393436112441814,0.0,0.0,0.0,99.38500840630041,0.0,4.195991593699581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.8529849661304625,4.612609004974758,4.900133849749346,1575.0372212108932,0.09695370686842122,5.625132932896047,0.023268889648421092,1.5352013551944168,4.900133849749346,2.2393436112441814,4.195991593699581,40.488453903670006,1.0,1.0,0.85,0.0,0.85,10.2,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
148,70.037,111.79,104.261,2.362988026802893,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,104.07267517106395,34.44267621686508,58.76500840630041,0.0,1.7287347056975462,0.0,104.07267517106395,-45.73554178492757,2.117134431937518,47.852676216865085,-9831.133324828936,168.86667517106395,10000.0,0.0,4.617621289987043,4.617621289987043,0.0,2.362988026802893,0.0,0.0,0.0,100.06500840630042,0.0,4.195991593699581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.72953362511225,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.8549985096074206,4.617621289987043,4.905458573225105,1576.7487331663076,0.09705906147604089,5.631245475593955,0.023294174754249813,1.6535210472773727,4.905458573225105,2.362988026802893,4.195991593699581,38.83493285639263,1.0,1.0,0.85,0.0,0.85,9.35,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
