t,gas_price,power_price,heat_demand,local_heat_demand,solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_balance,hydrogen_grid.hydrogen_supply,hydrogen_grid.hydrogen_feedin,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_balance,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.heat_grid_to_local,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,local_heat_storage.heat_balance,local_heat_storage.heat_charging,local_heat_storage.heat_discharging,local_heat_storage.excess_heat_discharging,local_heat_storage.heat_content,local_heat_storage.bin_charge,local_heat_storage.bin_discharge,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
83,70.037,200.69,90.61149999999999,1.7183820215089254,0.8598480237211984,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.78812883787661,0.7632711621233859,62.5514,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,1.7183820215089254,0.0,7.816400000000008,0.0,86.4155084063004,0.0,4.195991593699581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.415508406300411,0.0,4.415508406300411,712.7890767405082,0.0,1.0,0.1274,1.0,0.8598480237211984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,3.036089971975113,2.8782836432333934,1.7183820215089254,4.195991593699581,0.0,1.0,1.0,0.0,0.0,0.0,10.2,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
84,70.037,196.63,83.479,2.078191369042864,0.6259166465865139,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.68228883787661,4.763271162123386,62.44556,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,2.078191369042864,0.0,7.816400000000008,0.0,82.91283910294415,0.0,0.5661608970558452,0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,0.912839102944154,0.0,0.912839102944154,711.876237637564,0.0,1.0,0.02156,1.0,0.6259166465865139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233861,1.9,2.0184356195121955,648.7804878048781,0.039936626506024094,2.3170731707317076,0.009584790361445782,0.0,2.6443522660987093,2.078191369042864,0.5661608970558452,0.0,1.0,1.0,0.0,0.0,0.0,10.2,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
85,70.037,196.63,78.2135,2.0840881152361153,0.9520580107388619,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.66072883787661,2.763271162123386,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,2.0840881152361153,0.0,7.816400000000008,0.0,82.0,3.7865000000000038,0.0,0.0,-2.0,2.0,0.0,6.0,0.0,1.0,0.0,-3.7865000000000038,3.7865000000000038,0.0,715.6627376375641,1.0,0.0,0.0,1.0,0.9520580107388619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.7804878048781,0.03993662650602409,2.3170731707317076,0.00958479036144578,-0.8864055150149421,2.970493630251057,2.0840881152361153,0.0,0.8864055150149421,1.0,1.0,0.0,0.0,0.0,10.2,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
86,70.037,196.63,78.87150000000001,1.8506655859058931,0.36480009716430617,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233861,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,1.8506655859058931,0.0,7.816400000000008,0.0,82.0,3.1284999999999883,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,-3.1284999999999883,3.1284999999999883,0.0,718.7912376375641,1.0,0.0,0.0,1.0,0.36480009716430617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233861,1.9,2.0184356195121955,648.7804878048782,0.03993662650602409,2.3170731707317076,0.00958479036144578,-0.5325701307706086,2.3832357166765017,1.8506655859058931,0.0,1.4189756457855507,1.0,1.0,0.0,0.0,0.0,10.2,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
87,70.037,226.74,86.007,2.0513940870495966,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.67370109038737,1.1850789096126257,124.85878,148.51160000000002,148.51160000000002,0.0,0.0,3.8,3.8,0.0,2.0513940870495966,0.0,164.14440000000002,0.0,164.0,77.993,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-77.993,77.993,0.0,796.784237637564,1.0,0.0,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-1.082492795877233,3.13388688292683,2.0513940870495966,0.0,2.5014684416627837,1.0,1.0,-0.85,0.85,0.0,11.05,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
88,70.037,257.82,93.9565,2.0864948115433712,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126257,124.848,148.51160000000002,148.51160000000002,0.0,0.0,3.8,3.8,0.0,2.0864948115433712,0.0,164.14440000000002,0.0,164.0,70.0435,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-70.0435,70.0435,0.0,866.827737637564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-1.0473920713834586,3.13388688292683,2.0864948115433712,0.0,3.5488605130462423,1.0,1.0,-0.85,0.85,0.0,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
89,70.037,265.72,101.4465,2.0063672242062354,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126257,124.848,148.51160000000002,148.51160000000002,0.0,0.0,3.8,3.8,0.0,0.0,2.0063672242062354,164.14440000000002,0.0,164.0,60.54713277579376,0.0,2.0063672242062354,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-60.54713277579376,60.54713277579376,0.0,927.3748704133578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-3.13388688292683,3.13388688292683,0.0,0.0,6.682747395973072,1.0,1.0,-0.85,0.85,0.0,12.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
90,70.037,265.72,108.9995,2.3909831914209345,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126257,124.848,148.51160000000002,148.51160000000002,0.0,0.0,3.8,3.8,0.0,2.3909831914209345,0.0,164.14440000000002,0.0,164.0,55.0005,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-55.0005,55.0005,0.0,982.3753704133578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-0.7429036915058953,3.13388688292683,2.3909831914209345,0.0,7.425651087478967,1.0,1.0,-0.85,0.85,0.0,13.6,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
91,70.037,265.72,103.54,2.3376412370930164,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-125.66292109038739,1.1850789096126257,126.84800000000001,148.51160000000002,148.51160000000002,0.0,0.0,3.8,3.8,0.0,2.3376412370930164,0.0,164.14440000000002,0.0,164.0,60.459999999999994,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,-60.459999999999994,60.459999999999994,0.0,1042.8353704133579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-0.796245645833813,3.13388688292683,2.3376412370930164,0.0,8.22189673331278,1.0,1.0,-0.85,0.85,0.0,14.45,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
92,70.037,265.72,103.882,2.281901584550431,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-127.66292109038739,1.1850789096126257,128.848,148.51160000000002,148.51160000000002,0.0,0.0,3.8,3.8,0.0,0.0,2.281901584550431,164.14440000000002,0.0,164.0,57.83609841544956,0.0,2.281901584550431,4.0,0.0,4.0,0.0,1.0,0.0,0.0,-57.83609841544956,57.83609841544956,0.0,1100.6714688288075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126257,2.95,3.13388688292683,1007.3170731707319,0.06200686746987951,3.5975609756097566,0.014881648192771081,-3.133886882926829,3.13388688292683,0.0,0.0,11.35578361623961,1.0,1.0,-0.85,0.85,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
93,70.037,196.29,100.584,2.2228531921452017,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,2.2228531921452017,0.0,7.816400000000008,0.0,96.58098898561535,0.0,4.00301101438465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.580988985615353,0.0,14.580988985615353,1086.0904798431923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,4.207428587017657,2.018435619512195,2.2228531921452017,4.00301101438465,7.148355029221952,1.0,1.0,0.0,0.0,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
94,70.037,179.57,117.6075,2.0108284606060147,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,2.0108284606060147,0.0,7.816400000000008,0.0,117.6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.6075,0.0,35.6075,1050.4829798431922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-0.0076071589061808,2.018435619512195,2.0108284606060147,0.0,7.155962188128133,1.0,1.0,0.0,0.0,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
95,70.037,176.97,102.8665,1.8416994136787366,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,0.0,1.8416994136787366,7.816400000000008,0.0,104.70819941367874,0.0,0.0,1.8416994136787366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.70819941367874,0.0,22.70819941367874,1027.7747804295134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-2.0184356195121955,2.018435619512195,0.0,0.0,9.174397807640329,1.0,1.0,0.0,0.0,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
96,70.037,160.99,102.2795,1.7137521679978671,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,1.7137521679978671,0.0,7.816400000000008,0.0,102.2795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.2795,0.0,20.2795,1007.4952804295134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-0.30468345151432885,2.018435619512195,1.7137521679978671,0.0,9.479081259154658,1.0,1.0,0.0,0.0,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
97,70.037,142.59,100.783,1.3672572378331718,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,1.3672572378331718,0.0,7.816400000000008,0.0,100.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.783,0.0,18.783,988.7122804295134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-0.6511783816790242,2.018435619512195,1.3672572378331718,0.0,10.130259640833682,1.0,1.0,0.0,0.0,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
98,70.037,131.54,97.446,1.4110686930104834,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,1.4110686930104834,0.0,7.816400000000008,0.0,93.25000840630042,0.0,4.195991593699581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.250008406300417,0.0,11.250008406300417,977.462272023213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,3.5886246671978688,2.018435619512195,1.4110686930104834,4.195991593699581,6.541634973635813,1.0,1.0,0.0,0.0,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
99,70.037,131.54,96.766,1.3098893270364234,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.66072883787661,2.763271162123386,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,1.3098893270364234,0.0,7.816400000000008,0.0,92.57000840630042,0.0,4.195991593699581,0.0,-2.0,2.0,0.0,2.0,0.0,1.0,0.0,10.570008406300424,0.0,10.570008406300424,966.8922636169126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,3.487445301223808,2.018435619512195,1.3098893270364234,4.195991593699581,3.0541896724120052,1.0,1.0,0.0,0.0,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
100,70.037,131.54,101.98949999999999,1.3763559845880402,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.66072883787661,4.763271162123386,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,1.3763559845880402,0.0,7.816400000000008,0.0,101.98949999999999,0.0,0.0,0.0,-4.0,4.0,0.0,6.0,0.0,1.0,0.0,19.989499999999992,0.0,19.989499999999992,946.9027636169126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,-0.6420796349241549,2.018435619512195,1.3763559845880402,0.0,3.69626930733616,1.0,1.0,0.0,0.0,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
101,70.037,131.54,99.509,1.5187133331487743,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,1.5762000000000014,1.9,7.816400000000008,148.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.66072883787661,0.7632711621233859,62.424,148.51160000000002,148.51160000000002,0.0,0.0,1.9,1.9,0.0,1.5187133331487743,0.0,7.816400000000008,0.0,95.31300840630041,0.0,4.195991593699581,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,13.313008406300419,0.0,13.313008406300419,933.5897552106121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632711621233859,1.9,2.018435619512195,648.780487804878,0.03993662650602409,2.317073170731707,0.00958479036144578,3.69626930733616,2.018435619512195,1.5187133331487743,4.195991593699581,0.0,1.0,1.0,0.0,0.0,0.0,15.3,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
