t,gas_price,power_price,hydrogen_price,heat_demand,local_heat_demand,supply_temperature,return_temperature,solar_thermal_heat_profile,normalized_solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_supply,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.Z1_heat_feedin,local_heat_grid.Z2_heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_supply,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.FW_to_NW,heat_grid.bin_excess_active,heat_grid.bin_FW_to_NW_active,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,stratified_storage.Q_dot_ST,stratified_storage.Q_dot_WP,stratified_storage.Q_dot_Z1_FW,stratified_storage.Q_dot_Z1_NW,stratified_storage.Q_dot_Z2_NW,stratified_storage.U_Z1,stratified_storage.U_Z2,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
105,70.037,218.98,189.13813527585262,107.88850000000001,2.3811188586921888,80.0,55.0,0.013681627870972,0.013681627870972,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,-131.92663701578192,1.2513629842180773,133.178,311.6,0.0,3.8,3.8,0.0,0.0,2.3811188586921888,0.0,0.0,0.0,150.982,43.19447041368777,0.10097041368777336,0.0,1.0,-0.0,4.0,0.0,4.0,2.0,1.0,-0.0,0.0,-43.19447041368777,43.19447041368777,0.0,1148.7559781672544,1.0,0.0,0.0,1.0,0.10097041368777336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.06547504819277106,3.7987804878048776,0.015714011566265052,-0.685,0.685,0.0,65.07500000000009,1.0,1.0,0.10097041368777336,3.3091720814634145,0.10097041368777336,0.0,2.3811188586921888,0.0,9.865299703537303,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
106,70.037,178.06,189.13813527585262,105.902,2.512966476886067,80.0,55.0,0.091084634045701,0.091084634045701,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,-125.92663701578192,3.251362984218077,129.178,311.6,0.0,3.8,3.8,0.0,0.0,2.512966476886067,0.0,0.0,0.0,150.982,45.75220459925727,0.6722045992572734,0.0,1.0,-0.0,-2.0,2.0,0.0,4.0,0.0,1.0,1.0,-45.75220459925727,45.75220459925727,0.0,1194.5081827665117,1.0,0.0,0.0,1.0,0.6722045992572734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.06547504819277106,3.7987804878048776,0.015714011566265052,-0.685,0.685,0.0,65.76000000000009,1.0,1.0,0.6722045992572734,3.3091720814634145,0.6722045992572734,0.0,2.512966476886067,0.0,10.134698303945758,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
107,70.037,178.06,189.13813527585262,96.16550000000001,2.5401901167434078,80.0,55.0,0.0921053891291048,0.0921053891291048,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,-131.92663701578192,1.2513629842180773,133.178,311.6,0.0,3.8,3.8,0.0,0.0,2.5401901167434078,0.0,0.0,0.0,150.98199999999997,55.49623777177278,0.6797377717727935,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,1.0,-55.49623777177278,55.49623777177278,0.0,1250.0044205382844,1.0,0.0,0.0,1.0,0.6797377717727935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.06547504819277106,3.7987804878048776,0.015714011566265052,-0.685,0.685,0.0,66.44500000000009,1.0,1.0,0.6797377717727935,3.3091720814634145,0.6797377717727935,0.0,2.5401901167434078,0.0,10.362487379235061,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
108,70.037,177.16,189.13813527585262,91.2285,2.694730959973195,80.0,55.0,0.0794728317293075,0.0794728317293075,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,-125.92663701578192,3.251362984218077,129.178,311.6,0.0,3.8,3.8,0.0,0.0,2.694730959973195,0.0,0.0,0.0,150.982,60.34000949816229,0.5865094981622894,0.0,1.0,-0.0,-2.0,2.0,0.0,2.0,0.0,1.0,1.0,-60.34000949816229,60.34000949816229,0.0,1310.3444300364467,1.0,0.0,0.0,1.0,0.5865094981622894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.06547504819277106,3.7987804878048776,0.015714011566265052,-0.685,0.685,0.0,67.1300000000001,1.0,1.0,0.5865094981622894,3.3091720814634145,0.5865094981622894,0.0,2.694730959973195,0.0,10.423571674674129,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
109,70.037,177.16,189.13813527585262,83.951,2.7248732929542903,80.0,55.0,0.0395745416084563,0.0395745416084563,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,-123.92663701578192,5.251362984218077,129.178,311.6,0.0,3.8,3.8,0.0,0.0,2.7248732929542903,0.0,0.0,0.0,150.982,67.32306011707041,0.29206011707040747,0.0,1.0,-0.0,-4.0,4.0,0.0,6.0,0.0,1.0,0.0,-67.32306011707041,67.32306011707041,0.0,1377.667490153517,1.0,0.0,0.0,1.0,0.29206011707040747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.06547504819277106,3.7987804878048776,0.015714011566265052,-0.685,0.685,0.0,67.8150000000001,1.0,1.0,0.29206011707040747,3.3091720814634145,0.29206011707040747,0.0,2.7248732929542903,0.0,10.451251735755655,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
110,70.037,178.06,189.13813527585262,86.396,2.737321651532346,80.0,55.0,0.0172060963101605,0.0172060963101605,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,-127.92663701578192,1.2513629842180773,129.178,311.6,0.0,3.8,3.8,0.0,0.0,2.737321651532346,0.0,0.0,0.0,150.98200000000003,64.71298099076898,0.12698099076898448,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,-64.71298099076898,64.71298099076898,0.0,1442.380471144286,1.0,0.0,0.0,1.0,0.12698099076898448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.06547504819277106,3.7987804878048776,0.015714011566265052,-0.685,0.685,0.0,68.5,1.0,1.0,0.12698099076898448,3.3091720814634145,0.12698099076898448,0.0,2.737321651532346,0.0,10.46500532299737,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
111,70.037,179.2,189.13813527585262,94.2135,2.764906023347912,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,-127.92663701578192,1.2513629842180773,129.178,311.6,0.0,3.8,3.8,0.0,0.0,2.764906023347912,0.0,0.0,0.0,150.982,56.7685,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,-56.7685,56.7685,0.0,1499.148971144286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.06547504819277106,3.7987804878048776,0.015714011566265052,-0.685,0.685,0.0,69.1850000000001,1.0,1.0,-0.0,3.3091720814634145,0.0,0.0,2.764906023347912,0.0,10.450440096864813,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
112,70.037,240.62,189.13813527585262,99.024,2.932565246685356,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,-127.92663701578192,1.2513629842180773,129.178,311.6,0.0,3.8,3.8,0.0,0.0,2.932565246685356,0.0,0.0,0.0,150.982,51.958,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,-51.958,51.958,0.0,1551.106971144286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.06547504819277106,3.7987804878048776,0.015714011566265052,-0.685,0.685,0.0,69.8700000000001,1.0,1.0,-0.0,3.3091720814634145,0.0,0.0,2.932565246685356,0.0,10.26899343047029,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
113,70.037,255.25,189.13813527585262,102.6665,3.0444750470914452,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,-129.92663701578192,1.2513629842180773,131.178,311.6,0.0,3.8,3.8,0.0,0.0,3.0444750470914452,0.0,0.0,0.0,150.982,48.3155,0.0,0.0,1.0,-0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,-48.3155,48.3155,0.0,1599.422471144286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.06547504819277106,3.7987804878048776,0.015714011566265052,-0.685,0.685,0.0,70.5550000000001,1.0,1.0,-0.0,3.3091720814634145,0.0,0.0,3.0444750470914452,0.0,9.985326215655148,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
114,70.037,255.25,189.13813527585262,101.67599999999999,3.1126953888848106,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,-131.92663701578192,1.2513629842180773,133.178,311.6,0.0,3.8,3.8,0.0,0.0,3.1126953888848106,0.0,0.0,0.0,150.982,49.30600000000001,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,0.0,-49.30600000000001,49.30600000000001,0.0,1648.728471144286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.06547504819277106,3.7987804878048776,0.015714011566265052,-0.685,0.685,0.0,71.24000000000011,1.0,1.0,-0.0,3.3091720814634145,0.0,0.0,3.1126953888848106,0.0,9.648586488317768,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
115,70.037,243.08,189.13813527585262,112.6915,3.2657139882435975,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,-127.92663701578192,1.2513629842180773,129.178,311.6,0.0,3.8,3.8,0.0,0.0,3.2657139882435975,0.0,0.0,0.0,150.982,38.290499999999994,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-38.290499999999994,38.290499999999994,0.0,1687.018971144286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.06547504819277106,3.7987804878048776,0.015714011566265052,-0.685,0.685,0.0,71.92500000000011,1.0,1.0,-0.0,3.3091720814634145,0.0,0.0,3.2657139882435975,0.0,9.176810063061417,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
116,70.037,240.62,189.13813527585262,108.2205,3.259494043690776,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,-127.92663701578192,1.2513629842180773,129.178,311.6,0.0,3.8,3.8,0.0,0.0,3.259494043690776,0.0,0.0,0.0,150.982,42.7615,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,-42.7615,42.7615,0.0,1729.7804711442861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.06547504819277106,3.7987804878048776,0.015714011566265052,-0.685,0.685,0.0,72.61000000000011,1.0,1.0,-0.0,3.3091720814634145,0.0,0.0,3.259494043690776,0.0,8.736446443466576,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
117,70.037,175.38,189.13813527585262,108.354,3.2662173695373222,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,1.0,155.8,64.589,75.491,0.0,1.9,0.0,155.8,-127.92663701578192,1.2513629842180773,129.178,311.6,0.0,3.8,3.8,0.0,0.0,3.2662173695373222,0.0,0.0,0.0,150.982,42.628,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-42.628,42.628,0.0,1772.408471144286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.06547504819277106,3.7987804878048776,0.015714011566265052,-0.685,0.685,0.0,73.29500000000012,1.0,1.0,-0.0,3.3091720814634145,0.0,0.0,3.2662173695373222,0.0,8.312874915311554,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
118,70.037,147.22,189.13813527585262,101.566,3.156572527895546,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.283670014347198,1.010329985652798,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,3.156572527895546,0.0,0.0,0.0,101.566,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,21.560000000000002,0.0,21.560000000000002,1750.8484711442861,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010329985652798,2.5150000000000006,2.671771359512196,858.7804878048784,0.05286348192771085,3.0670731707317085,0.012687235662650603,-0.685,0.685,0.0,73.98000000000012,1.0,1.0,-0.0,2.671771359512196,0.0,0.0,3.156572527895546,0.0,7.384166226450566,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
119,70.037,147.22,189.13813527585262,103.5695,2.8943039963813173,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,91.71511722953403,30.53234981276836,50.54152636463242,0.0,1.6890880835603508,0.0,91.71511722953403,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-45.63323121392058,1.0461185988477737,46.67934981276836,156.36111722953402,0.0,3.289088083560351,3.289088083560351,0.0,0.0,2.8943039963813173,0.0,0.0,0.0,103.5695,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.024973635367587,0.0,13.024973635367587,1737.8234975089185,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0461185988477737,2.604088083560351,2.766412707476559,889.2008090206077,0.054736049043125144,3.175717175073599,0.013136651770350035,-0.685,0.685,0.0,74.66500000000012,1.0,1.0,-0.0,2.766412707476559,0.0,0.0,2.8943039963813173,0.0,6.861960461053348,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
120,70.037,135.45,189.13813527585262,105.42999999999999,2.4836816060641778,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.283670014347198,1.010329985652798,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,2.4836816060641778,0.0,0.0,0.0,105.42999999999999,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,25.423999999999992,0.0,25.423999999999992,1712.3994975089186,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010329985652798,2.5150000000000006,2.671771359512196,858.7804878048784,0.05286348192771085,3.0670731707317085,0.012687235662650603,-0.685,0.685,0.0,75.35,1.0,1.0,-0.0,2.671771359512196,0.0,0.0,2.4836816060641778,0.0,6.683621525881118,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
121,70.037,127.22,189.13813527585262,102.928,2.1142885191471783,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.008490674318505,1.2855093256814922,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,2.1142885191471783,0.0,0.0,0.0,102.928,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.921999999999997,0.0,22.921999999999997,1689.4774975089185,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2855093256814922,3.2,3.3994705170731714,1092.6829268292686,0.06726168674698794,3.9024390243902447,0.016142804819277105,0.0,0.0,0.0,75.35,1.0,1.0,-0.0,3.3994705170731714,0.0,0.0,2.1142885191471783,0.0,7.61189813432506,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
122,70.037,119.14,189.13813527585262,102.6835,2.195873121580792,80.0,55.0,0.0,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.008490674318505,1.2855093256814922,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,2.195873121580792,0.0,0.0,0.0,102.6835,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,22.677499999999995,0.0,22.677499999999995,1666.7999975089185,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2855093256814922,3.2,3.3994705170731714,1092.6829268292686,0.06726168674698794,3.9024390243902447,0.016142804819277105,0.0,0.0,0.0,75.35,1.0,1.0,-0.0,3.3994705170731714,0.0,0.0,2.195873121580792,0.0,8.409020169444481,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
