t,gas_price,power_price,hydrogen_price,heat_demand,local_heat_demand,supply_temperature,return_temperature,solar_thermal_heat_profile,normalized_solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_supply,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.Z1_heat_feedin,local_heat_grid.Z2_heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_supply,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.FW_to_NW,heat_grid.bin_excess_active,heat_grid.bin_FW_to_NW_active,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,stratified_storage.Q_dot_ST,stratified_storage.Q_dot_WP,stratified_storage.Q_dot_Z1_FW,stratified_storage.Q_dot_Z1_NW,stratified_storage.Q_dot_Z2_NW,stratified_storage.U_Z1,stratified_storage.U_Z2,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
132,70.037,113.52,189.13813527585262,79.052,3.146762167898189,80.0,55.0,0.1926920619285957,0.1926920619285957,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.104052303081122,1.1899476969188734,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,3.146762167898189,0.0,0.0,0.0,80.006,2.376067417033031,1.4220674170330363,0.0,1.0,-0.0,0.0,0.0,0.0,4.0,1.0,-0.0,1.0,-2.376067417033031,2.376067417033031,0.0,1259.7380939147783,1.0,0.0,0.0,1.0,1.4220674170330363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1899476969188734,2.9621198026873383,3.146762167898189,1011.4555423810424,0.622616169610642,3.612341222789437,0.14942788070655408,-0.23788019731266186,0.23788019731266186,0.0,81.37012941568348,1.0,1.0,1.4220674170330363,3.146762167898189,1.4220674170330363,0.0,3.146762167898189,0.0,0.0,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
133,70.037,113.52,189.13813527585262,68.2665,3.098987165487714,80.0,55.0,0.141162661797735,0.141162661797735,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.122118413913583,1.171881586086414,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,3.098987165487714,0.0,0.0,0.0,80.006,12.781280444067292,1.0417804440672844,0.0,1.0,-0.0,0.0,0.0,0.0,4.0,1.0,-0.0,0.0,-12.781280444067292,12.781280444067292,0.0,1272.5193743588457,1.0,0.0,0.0,1.0,1.0417804440672844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171881586086414,2.9171480910793948,3.098987165487714,996.0993481734521,0.6131634409273627,3.5574976720480427,0.14715922582256705,-0.2828519089206054,0.2828519089206054,0.0,81.65298132460408,1.0,1.0,1.0417804440672844,3.098987165487714,1.0417804440672844,0.0,3.098987165487714,0.0,0.0,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
134,70.037,113.52,189.13813527585262,71.61,3.1361747927528687,80.0,55.0,0.0338544908337155,0.0338544908337155,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-28.56179182920217,3.732208170797824,32.294,129.29199999999997,0.0,4.31162838421659,4.31162838421659,0.0,0.0,3.1361747927528687,0.0,0.0,0.0,80.006,8.645846142352822,0.24984614235282038,0.0,1.0,-0.0,-2.0,2.0,0.0,6.0,0.0,1.0,1.0,-8.645846142352822,8.645846142352822,0.0,1281.1652205011985,1.0,0.0,0.0,1.0,0.24984614235282038,0.00013364055299539172,0.85,1.1116283842165897,0.11359447004608293,0.1954269291998324,0.7834101382488479,0.04690246300795978,1.7320745302448282,4.31162838421659,4.580391741475041,1472.263350708104,0.9062731179643687,5.258083395386086,0.21750554831144847,0.85,0.0,0.85,80.80298132460409,1.0,1.0,0.24984614235282038,4.580391741475041,0.24984614235282038,0.0,3.1361747927528687,0.0,1.4442169487221732,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
135,70.037,119.14,189.13813527585262,83.8105,3.185140994101184,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.561791829202175,1.7322081707978236,32.294,129.29199999999997,0.0,4.31162838421659,4.31162838421659,0.0,0.0,3.185140994101184,0.0,0.0,0.0,83.8105,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,3.8045000000000044,0.0,3.8045000000000044,1277.3607205011986,-0.0,1.0,0.0,0.0,0.0,0.00013364055299539172,0.85,1.1116283842165897,0.11359447004608293,0.1954269291998324,0.7834101382488479,0.04690246300795978,1.7320745302448282,4.31162838421659,4.580391741475041,1472.263350708104,0.9062731179643687,5.258083395386086,0.21750554831144847,0.85,0.0,0.85,79.9529813246041,1.0,1.0,-0.0,4.580391741475041,0.0,0.0,3.185140994101184,0.0,2.762346511034267,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
136,70.037,147.22,189.13813527585262,97.569,3.287608954903479,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.283670014347198,1.010329985652798,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,3.287608954903479,0.0,0.0,0.0,97.569,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,17.563000000000002,0.0,17.563000000000002,1259.7977205011985,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010329985652798,2.5150000000000006,2.671771359512196,858.7804878048784,0.5286348192771084,3.0670731707317085,0.126872356626506,-0.685,0.685,0.0,80.6379813246041,1.0,1.0,-0.0,2.671771359512196,0.0,0.0,3.287608954903479,0.0,1.9989996119537543,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
137,70.037,153.4,189.13813527585262,105.67099999999999,3.569903748844632,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,130.56877417718738,51.18036141794447,65.66800000000028,0.0,1.8169606627592447,0.0,130.56877417718738,1.0,64.64599999999926,16.14699999999961,40.002999999999716,0.0,1.6,0.0,64.64599999999926,-70.22987363376532,1.0974877841787487,71.32736141794408,195.21477417718665,0.0,3.4169606627592426,3.4169606627592426,0.0,0.0,3.569903748844632,0.0,0.0,0.0,105.67099999999999,0.0,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,2.0,1.0,-0.0,1.0,0.0,0.0,0.0,1259.7977205011985,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0974877841787487,2.7319606627592425,2.902256164641789,932.8646165519366,0.5742383821987679,3.3316593448283447,0.13781721172770428,-0.685,0.685,0.0,81.3229813246041,1.0,1.0,-0.0,2.902256164641789,0.0,0.0,3.569903748844632,0.0,1.2246054484725812,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
138,70.037,153.4,189.13813527585262,108.177,4.044793373013147,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,137.0056521077555,54.60111355951347,68.17400000000029,0.0,1.838145288548244,0.0,137.0056521077555,1.0,64.64599999999926,16.14699999999961,40.002999999999716,0.0,1.6,0.0,64.64599999999926,-67.64211545220533,3.1059981073077587,70.74811355951309,201.65165210775478,0.0,3.4381452885482418,3.4381452885482418,0.0,0.0,4.044793373013147,0.0,0.0,0.0,108.177,0.0,0.0,0.0,1.0,-0.0,-2.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1259.7977205011985,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1059981073077585,2.7531452885482417,2.92476132426208,940.0983912115948,0.5786912373977423,3.3574942543271242,0.13888589697545814,-0.685,0.685,0.0,82.0079813246041,1.0,1.0,-0.0,2.92476132426208,0.0,0.0,4.044793373013147,0.0,0.03917946877307843,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
139,70.037,153.4,189.13813527585262,109.81949999999999,4.087907471427858,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,141.22455553990156,56.84316678877406,69.81650000000029,0.0,1.8520302637511294,0.0,141.22455553990156,1.0,64.64599999999922,16.14699999999959,40.0029999999997,0.0,1.6,0.0,64.64599999999922,-75.45830626030983,1.5318605284638207,76.99016678877365,205.87055553990078,0.0,3.8131304657643037,3.8131304657643037,0.0,0.0,4.087907471427858,0.0,0.0,0.0,109.81949999999999,0.0,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,1259.7977205011985,-0.0,1.0,0.0,0.0,0.0,4.3411657500809225e-05,0.2761131112422159,0.3611002020131764,0.03689990887568783,0.06348227934338585,0.2544821301771575,0.015235747042412604,1.53181711680632,3.8131304657643037,4.050820186287262,1302.044549285372,0.8014924591051087,4.650159104590614,0.19235819018522607,0.2761131112422159,0.0,0.2761131112422159,81.73186821336189,1.0,1.0,-0.0,4.050820186287262,0.0,0.0,4.087907471427858,0.0,0.0,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
140,70.037,147.22,189.13813527585262,108.8905,4.195991593699581,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.7071961953239,1.5868038046760986,32.294,129.29199999999997,0.0,3.949783659662094,3.949783659662094,0.0,0.0,4.195991593699581,0.0,0.0,0.0,108.8905,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.884500000000003,0.0,28.884500000000003,1230.9132205011983,-0.0,1.0,0.0,0.0,0.0,9.013938860041515e-05,0.5733175940464336,0.7497836596620937,0.07661848031035286,0.13181376101262426,0.5284033124851922,0.03163530264302982,1.5867136652874982,3.949783659662094,4.195991593699581,1348.7066154943736,0.8302159726080105,4.816809341051334,0.1992518334259225,0.5733175940464336,0.0,0.5733175940464336,81.15855061931546,1.0,1.0,-0.0,4.195991593699581,0.0,0.0,4.195991593699581,0.0,0.0,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
141,70.037,133.18,189.13813527585262,107.30850000000001,4.0863379645155,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.748674109775095,1.5453258902249019,32.294,129.29199999999997,0.0,3.8465641695600983,3.8465641695600983,0.0,0.0,4.0863379645155,0.0,0.0,0.0,107.30850000000001,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,27.30250000000001,0.0,27.30250000000001,1203.6107205011983,-0.0,1.0,0.0,0.0,0.0,7.773028684213783e-05,0.4943914278631835,0.6465641695600981,0.06607074381581714,0.11366752772943814,0.4556603021780493,0.027280206655065153,1.5452481599380596,3.8465641695600983,4.0863379645155,1313.4609359473507,0.8085199819535597,4.690931914097681,0.19404479566885433,0.4943914278631835,0.0,0.4943914278631835,80.66415919145228,1.0,1.0,-0.0,4.0863379645155,0.0,0.0,4.0863379645155,0.0,0.0,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
142,70.037,125.27,189.13813527585262,111.8585,3.8069241711665107,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-26.854366018955393,5.439633981044605,32.294,129.29199999999997,0.0,3.5835455217365024,3.5835455217365024,0.0,0.0,3.8069241711665107,0.0,0.0,0.0,111.8585,0.0,0.0,0.0,1.0,-0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,31.852500000000006,0.0,31.852500000000006,1171.7582205011984,-0.0,1.0,0.0,0.0,0.0,4.611004572350433e-05,0.29327579081725424,0.38354552173650225,0.03919353886497867,0.06742822024478635,0.2703002680343357,0.016182772858748723,1.4395878709988819,3.5835455217365024,3.8069241711665107,1223.6496903490497,0.7532353635206627,4.37017746553232,0.18077648724495904,0.29327579081725424,0.0,0.29327579081725424,80.37088340063504,1.0,1.0,-0.0,3.8069241711665107,0.0,0.0,3.8069241711665107,0.0,0.0,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
143,70.037,127.15,189.13813527585262,103.218,3.378984046073698,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-34.628437417292865,1.6655625827071319,36.294,129.29199999999997,0.0,4.145778106754766,4.145778106754766,0.0,0.0,3.378984046073698,0.0,0.0,0.0,103.218,0.0,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,1.0,23.212000000000003,0.0,23.212000000000003,1148.5462205011984,-0.0,1.0,0.0,0.0,0.0,0.00011370194481559302,0.7231835765943494,0.9457781067547659,0.09664665309325406,0.16627005367245354,0.6665286420224419,0.03990481288138885,1.6654488807623162,4.145778106754766,4.40420326382508,1415.6315486479689,0.8714125885595617,5.055826959457032,0.20913902125429482,0.7231835765943494,0.0,0.7231835765943494,79.64769982404069,1.0,1.0,-0.0,4.40420326382508,0.0,0.0,3.378984046073698,0.0,1.0252192177513821,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
144,70.037,124.78,189.13813527585262,104.7065,2.866254411101642,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.561791829202175,1.7322081707978236,32.294,129.29199999999997,0.0,4.31162838421659,4.31162838421659,0.0,0.0,2.866254411101642,0.0,0.0,0.0,104.7065,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.700500000000005,0.0,24.700500000000005,1123.8457205011985,-0.0,1.0,0.0,0.0,0.0,0.00013364055299539172,0.85,1.1116283842165897,0.11359447004608293,0.1954269291998324,0.7834101382488479,0.04690246300795978,1.7320745302448282,4.31162838421659,4.580391741475041,1472.263350708104,0.9062731179643687,5.258083395386086,0.21750554831144847,0.85,0.0,0.85,78.79769982404069,1.0,1.0,-0.0,4.580391741475041,0.0,0.0,2.866254411101642,0.0,2.684609841896858,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
145,70.037,114.12,189.13813527585262,104.1905,2.463584803640704,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.561791829202175,1.7322081707978236,32.294,129.29199999999997,0.0,4.31162838421659,4.31162838421659,0.0,0.0,2.463584803640704,0.0,0.0,0.0,104.1905,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,24.1845,0.0,24.1845,1099.6612205011984,-0.0,1.0,0.0,0.0,0.0,0.00013364055299539172,0.85,1.1116283842165897,0.11359447004608293,0.1954269291998324,0.7834101382488479,0.04690246300795978,1.7320745302448282,4.31162838421659,4.580391741475041,1472.263350708104,0.9062731179643687,5.258083395386086,0.21750554831144847,0.85,0.0,0.85,77.9476998240407,1.0,1.0,-0.0,4.580391741475041,0.0,0.0,2.463584803640704,0.0,4.658058614173903,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
146,70.037,113.79,189.13813527585262,104.261,2.459646920159855,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.561791829202175,1.7322081707978236,32.294,129.29199999999997,0.0,4.31162838421659,4.31162838421659,0.0,0.0,2.459646920159855,0.0,0.0,0.0,104.261,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.254999999999995,0.0,24.254999999999995,1075.4062205011985,-0.0,1.0,0.0,0.0,0.0,0.00013364055299539172,0.85,1.1116283842165897,0.11359447004608293,0.1954269291998324,0.7834101382488479,0.04690246300795978,1.7320745302448282,4.31162838421659,4.580391741475041,1472.263350708104,0.9062731179643687,5.258083395386086,0.21750554831144847,0.85,0.0,0.85,77.0976998240407,1.0,1.0,-0.0,4.580391741475041,0.0,0.0,2.459646920159855,0.0,6.530063105492203,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
147,70.037,113.79,189.13813527585262,103.581,2.2393436112441814,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.561791829202175,1.7322081707978236,32.294,129.29199999999997,0.0,4.31162838421659,4.31162838421659,0.0,0.0,2.2393436112441814,0.0,0.0,0.0,103.581,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,23.575000000000003,0.0,23.575000000000003,1051.8312205011985,-0.0,1.0,0.0,0.0,0.0,0.00013364055299539172,0.85,1.1116283842165897,0.11359447004608293,0.1954269291998324,0.7834101382488479,0.04690246300795978,1.7320745302448282,4.31162838421659,4.580391741475041,1472.263350708104,0.9062731179643687,5.258083395386086,0.21750554831144847,0.85,0.0,0.85,76.24769982404071,1.0,1.0,-0.0,4.580391741475041,0.0,0.0,2.2393436112441814,0.0,8.522405865889779,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
148,70.037,111.79,189.13813527585262,104.261,2.362988026802893,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4466988451163313,0.4466988451163313,0.0,0.0,0.0,1.1116283842165897,1.1116283842165897,0.0,0.0,2.362988026802893,0.0,0.0,0.0,104.261,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,104.261,0.0,104.261,947.5702205011984,-0.0,1.0,0.0,0.0,0.0,0.00013364055299539172,0.85,1.1116283842165897,0.11359447004608293,0.1954269291998324,0.7834101382488479,0.04690246300795978,0.44656520456333587,1.1116283842165897,1.1809212244018699,379.5804238788355,0.23365625049448938,1.355644370995841,0.056077500118677445,0.85,0.0,0.85,75.39769982404071,1.0,1.0,-0.0,1.1809212244018699,0.0,0.0,2.362988026802893,0.0,6.885242590250242,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
