t,gas_price,power_price,heat_demand,local_heat_demand,solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_balance,hydrogen_grid.hydrogen_supply,hydrogen_grid.hydrogen_feedin,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_balance,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.heat_grid_to_local,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,local_heat_storage.heat_balance,local_heat_storage.heat_charging,local_heat_storage.heat_discharging,local_heat_storage.excess_heat_discharging,local_heat_storage.heat_content,local_heat_storage.bin_charge,local_heat_storage.bin_discharge,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
129,70.037,119.14,113.9445,3.1911326538110556,0.028973017644853237,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-126.58270808972004,2.306451910279967,128.88916,0.0,0.0,0.0,0.0,5.088886584289497,5.088886584289497,0.0,3.1911326538110556,0.0,312.656,0.0,164.0,50.055499999999995,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,-50.055499999999995,50.055499999999995,0.0,1164.8648450737753,1.0,0.0,0.04116,1.0,0.028973017644853237,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,2.04431598794987,5.088886584289497,5.406099971256669,1737.6685897573898,0.10696471728857176,6.205959249133533,0.02567153214925722,-2.2439403350904676,5.435072988901522,3.1911326538110556,0.0,16.141794155173137,1.0,1.0,0.85,0.0,0.85,13.2,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
130,70.037,113.79,111.2235,3.266972828894292,0.14040768030739825,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7769695860331948,0.7799095860331948,0.00294,0.0,0.0,0.0,0.0,1.288886584289497,1.288886584289497,0.0,3.266972828894292,0.0,0.0,0.0,111.2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111.2235,0.0,111.2235,1053.6413450737753,0.0,1.0,0.00294,1.0,0.14040768030739825,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.288886584289497,1.369228732232278,440.10761414763317,0.027091464276523567,1.5718129076701182,0.006501951426365656,1.7573364163546152,1.5096364125396762,3.266972828894292,0.0,14.384457738818522,1.0,1.0,0.85,0.0,0.85,12.35,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
131,70.037,113.52,87.779,3.337309988400028,0.18480208963755926,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779909586033195,4.779909586033195,0.0,0.0,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,3.337309988400028,0.0,0.0,0.0,83.58300840630042,0.0,4.195991593699581,0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,83.58300840630042,0.0,83.58300840630042,970.0583366674748,0.0,1.0,0.0,1.0,0.18480208963755926,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322776,440.10761414763306,0.027091464276523557,1.571812907670118,0.0065019514263656535,5.979270760229772,1.5540308218698369,3.337309988400028,4.195991593699581,8.40518697858875,1.0,1.0,0.85,0.0,0.85,11.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
132,70.037,113.52,79.052,3.146762167898189,0.3053481418211315,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779909586033195,2.779909586033195,0.0,0.0,0.0,0.0,0.0,1.288886584289497,1.288886584289497,0.0,3.146762167898189,0.0,0.0,0.0,74.85600840630042,0.0,4.195991593699581,0.0,-2.0,2.0,0.0,6.0,0.0,1.0,0.0,74.85600840630042,0.0,74.85600840630042,895.2023282611744,0.0,1.0,0.0,1.0,0.3053481418211315,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030979,1.288886584289497,1.369228732232278,440.10761414763317,0.027091464276523564,1.5718129076701184,0.006501951426365655,5.6681768875443606,1.6745768740534095,3.146762167898189,4.195991593699581,2.73701009104439,1.0,1.0,0.85,0.0,0.85,10.65,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
133,70.037,113.52,68.2665,3.098987165487714,0.22369243467037994,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799095860331948,0.7799095860331948,0.0,0.0,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,3.098987165487714,0.0,0.0,0.0,68.2665,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,68.2665,0.0,68.2665,826.9358282611745,0.0,1.0,0.0,1.0,0.22369243467037994,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322778,440.10761414763317,0.027091464276523564,1.5718129076701182,0.006501951426365655,1.5060659985850557,1.5929211669026577,3.098987165487714,0.0,1.2309440924593342,1.0,1.0,0.85,0.0,0.85,9.8,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
134,70.037,113.52,71.61,3.1361747927528687,0.05364728450623056,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799095860331948,0.7799095860331948,0.0,0.0,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,2.653820109197843,0.48235468355502586,0.0,0.0,72.09235468355503,0.0,0.0,0.48235468355502586,0.0,0.0,0.0,6.0,0.0,1.0,0.0,72.09235468355503,0.0,72.09235468355503,754.8434735776194,0.0,1.0,0.0,1.0,0.05364728450623056,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322778,440.1076141476331,0.027091464276523564,1.5718129076701182,0.006501951426365655,1.2309440924593342,1.4228760167385084,2.653820109197843,0.0,0.0,1.0,1.0,0.85,0.0,0.85,8.95,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
135,70.037,119.14,83.8105,3.185140994101184,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.67870747409368,2.1692925259063123,124.848,0.0,0.0,0.0,0.0,5.088886584289497,5.088886584289497,0.0,0.0,3.185140994101184,312.656,0.0,164.0,77.0043590058988,0.0,3.185140994101184,0.0,0.0,0.0,6.0,1.0,0.0,1.0,-77.0043590058988,77.0043590058988,0.0,831.8478325835182,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.9071566035762153,4.747457688187936,5.0433882631397635,1621.083113039783,0.0997881287085864,5.789582546570654,0.023949150890060736,-5.0433882631397635,5.0433882631397635,0.0,0.0,5.0433882631397635,1.0,1.0,0.5085711038984385,0.34142889610156146,0.85,8.44142889610156,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
136,70.037,147.22,97.569,3.287608954903479,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126255,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,3.287608954903479,0.0,312.656,0.0,164.0,66.431,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-66.431,66.431,0.0,898.2788325835182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,0.15372207197664967,3.1338868829268294,3.287608954903479,0.0,4.889666191163114,1.0,1.0,-0.85,0.85,0.0,9.291428896101559,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
137,70.037,153.4,105.67099999999999,3.569903748844632,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-125.66292109038739,1.1850789096126255,126.84800000000001,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,3.569903748844632,312.656,0.0,164.0,54.75909625115538,0.0,3.569903748844632,2.0,0.0,2.0,4.0,1.0,0.0,0.0,-54.75909625115538,54.75909625115538,0.0,953.0379288346736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-3.133886882926829,3.1338868829268294,0.0,0.0,8.023553074089943,1.0,1.0,-0.85,0.85,0.0,10.141428896101559,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
138,70.037,153.4,108.177,4.044793373013147,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126255,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,4.044793373013147,312.656,0.0,164.0,51.778206626986844,0.0,4.044793373013147,0.0,0.0,0.0,4.0,1.0,0.0,0.0,-51.778206626986844,51.778206626986844,0.0,1004.8161354616605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-3.133886882926829,3.1338868829268294,0.0,0.0,11.157439957016772,1.0,1.0,-0.85,0.85,0.0,10.991428896101558,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
139,70.037,153.4,109.81949999999999,4.087907471427858,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-127.66292109038739,1.1850789096126255,128.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,4.087907471427858,0.0,312.656,0.0,164.0,54.18050000000001,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,-54.18050000000001,54.18050000000001,0.0,1058.9966354616604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,0.9540205885010291,3.1338868829268294,4.087907471427858,0.0,10.203419368515743,1.0,1.0,-0.85,0.85,0.0,11.841428896101558,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
140,70.037,147.22,108.8905,4.195991593699581,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126255,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,4.195991593699581,0.0,312.656,0.0,164.0,55.1095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-55.1095,55.1095,0.0,1114.1061354616604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,1.0621047107727524,3.1338868829268294,4.195991593699581,0.0,9.14131465774299,1.0,1.0,-0.85,0.85,0.0,12.691428896101558,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
141,70.037,133.18,107.30850000000001,4.0863379645155,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.93675287540705,1.9112471245929505,124.848,0.0,0.0,0.0,0.0,5.000073043063937,5.000073043063937,0.0,4.0863379645155,0.0,312.656,0.0,164.0,56.69149999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-56.69149999999999,56.69149999999999,0.0,1170.7976354616603,1.0,0.0,0.0,0.0,0.0,0.2440728748685565,0.79142889610156,1.2000730430639375,207.461943638273,0.03289096531924053,0.7683775690306408,0.007893831676617728,1.667174249724394,4.150073043063937,4.4087659229987475,1417.098112265735,0.08723153531240174,5.061064686663339,0.020935568474976417,-0.32242795848325123,4.4087659229987475,4.0863379645155,0.0,9.463742616226241,1.0,1.0,-0.05857110389843989,0.85,0.7914288961015601,12.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
142,70.037,125.27,111.8585,3.8069241711665107,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-118.88301150435417,5.96498849564582,124.848,0.0,0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,3.8069241711665107,0.0,312.656,0.0,164.0,52.14149999999999,0.0,0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,-52.14149999999999,52.14149999999999,0.0,1222.9391354616603,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-0.6961914439925962,4.503115615159107,3.8069241711665107,0.0,10.159934060218838,1.0,1.0,0.0,0.85,0.85,12.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
143,70.037,127.15,103.218,3.378984046073698,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-126.88301150435419,1.9649884956458203,128.848,0.0,0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,3.378984046073698,0.0,312.656,0.0,164.0,60.782,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,-60.782,60.782,0.0,1283.7211354616602,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-1.1241315690854101,4.503115615159107,3.378984046073698,0.0,11.284065629304248,1.0,1.0,0.0,0.85,0.85,12.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
144,70.037,124.78,104.7065,2.866254411101642,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458203,124.848,0.0,0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,0.0,2.866254411101642,312.656,0.0,164.0,56.42724558889835,0.0,2.866254411101642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-56.42724558889835,56.42724558889835,0.0,1340.1483810505586,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-4.503115615159107,4.503115615159107,0.0,0.0,15.787181244463355,1.0,1.0,0.0,0.85,0.85,12.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
145,70.037,114.12,104.1905,2.463584803640704,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.54154808972004,2.306451910279967,124.848,0.0,0.0,0.0,0.0,5.088886584289497,5.088886584289497,0.0,2.463584803640704,0.0,312.656,0.0,164.0,59.8095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-59.8095,59.8095,0.0,1399.9578810505586,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,2.04431598794987,5.088886584289497,5.406099971256669,1737.6685897573896,0.10696471728857175,6.205959249133534,0.025671532149257218,-2.9425151676159658,5.406099971256669,2.463584803640704,0.0,18.72969641207932,1.0,1.0,0.85,0.0,0.85,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
146,70.037,113.79,104.261,2.459646920159855,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799095860331948,0.7799095860331948,0.0,0.0,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,2.459646920159855,0.0,0.0,0.0,104.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.261,0.0,104.261,1295.6968810505587,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322778,440.1076141476331,0.027091464276523564,1.5718129076701182,0.006501951426365655,1.090418187927579,1.3692287322322778,2.459646920159855,0.0,17.63927822415174,1.0,1.0,0.85,0.0,0.85,11.05,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
