t,value
533,28.13
534,28.13
535,28.13
536,28.13
537,28.13
538,28.13
539,28.13
540,28.13
541,28.13
542,28.13
543,28.13
544,28.13
545,28.13
546,28.13
547,28.13
548,28.13
549,28.13
550,28.13
551,28.13
552,28.13
553,25.02
554,25.0
555,25.01
556,27.57
557,28.11
558,28.13
559,28.13
560,28.13
561,28.13
562,28.13
563,28.13
564,27.57
565,24.75
566,24.75
567,24.75
568,27.86
569,28.13
570,28.13
571,28.13
572,27.85
573,24.75
574,24.75
575,24.75
576,24.75
577,24.51
578,24.5
579,24.75
580,24.53
581,24.75
582,24.75
583,26.74
584,28.13
585,28.13
586,28.13
587,27.56
588,24.75
589,24.75
590,24.75
591,24.75
592,25.26
593,27.85
594,28.12
595,28.12
596,27.85
597,25.77
598,24.75
599,24.75
600,24.75
601,21.33
602,21.32
603,21.32
604,21.32
605,21.32
606,21.33
607,24.75
608,28.13
609,28.13
610,28.13
611,24.75
612,23.91
613,23.91
614,23.91
615,24.75
616,28.13
617,28.13
618,28.13
619,28.13
620,28.13
621,28.13
622,28.13
623,28.13
624,27.56
625,24.75
626,24.75
627,24.75
628,24.75
629,24.75
630,24.75
631,24.75
632,27.85
633,27.85
634,26.21
635,24.75
636,21.08
637,21.06
638,21.48
639,21.52
640,24.5
641,24.75
642,24.75
643,24.75
644,24.75
645,24.75
646,24.74
647,21.3
648,20.67
649,14.01
650,14.01
651,14.01
652,14.01
653,14.01
654,14.01
655,14.01
656,14.34
657,14.34
658,14.01
659,14.0
660,14.0
661,14.0
662,14.0
663,14.21
664,18.32
665,24.75
666,24.75
667,24.75
668,24.75
669,24.75
670,24.75
671,24.75
672,21.31
673,18.55
674,18.32
675,18.32
676,18.32
677,18.32
678,18.32
679,18.32
680,24.5
681,24.75
682,24.75
683,24.75
684,24.51
685,24.75
686,24.75
687,24.75
688,26.48
689,28.13
690,28.13
691,28.13
692,28.13
693,28.13
694,28.13
695,28.13
696,28.13
697,28.13
698,28.13
699,28.13
700,28.13
701,28.13
702,28.13
703,28.13
704,28.13
705,28.13
706,28.13
707,28.13
708,25.0
709,24.75
710,24.75
711,24.75
712,24.75
713,24.75
714,27.56
715,27.29
716,26.73
717,24.75
718,24.75
719,24.75
720,24.52
721,24.5
722,24.5
723,24.5
724,24.5
725,24.75
726,24.75
727,26.2
728,27.84
729,27.85
730,27.84
731,24.75
732,24.75
733,23.91
734,24.75
735,24.75
736,24.75
737,28.13
738,28.13
739,28.13
740,28.13
741,28.11
742,27.84
743,24.75
744,24.75
745,23.91
746,23.91
747,23.91
748,23.91
749,23.91
750,24.75
751,24.99
752,28.13
753,28.13
754,28.13
755,24.75
756,20.93
757,20.93
758,20.93
759,24.75
760,24.75
761,28.13
762,28.13
763,28.13
764,28.13
765,28.13
766,28.13
767,28.13
768,28.13
769,27.58
770,27.55
771,27.3
772,27.29
773,27.52
774,27.85
775,28.13
