t,value
954,11.47
955,31.2
956,31.19
957,11.26
958,11.26
959,11.26
960,11.26
961,8.33
962,8.02
963,8.02
964,8.02
965,8.02
966,8.02
967,8.32
968,61.26
969,85.88
970,85.88
971,72.93
972,63.54
973,63.54
974,63.54
975,63.54
976,133.62
977,139.76
978,142.58
979,142.59
980,142.59
981,112.78
982,110.81
983,107.5
984,103.3
985,81.99
986,57.85
987,57.84
988,57.82
989,57.82
990,57.85
991,103.49
992,115.73
993,165.01
994,145.25
995,140.28
996,142.95
997,150.28
998,155.57
999,182.27
1000,182.48
1001,182.48
1002,182.48
1003,182.48
1004,182.48
1005,143.09
1006,125.2
1007,123.15
1008,115.16
1009,107.22
1010,107.07
1011,107.07
1012,107.07
1013,107.07
1014,107.5
1015,116.04
1016,144.8
1017,187.3
1018,187.3
1019,180.54
1020,159.19
1021,159.19
1022,159.19
1023,175.58
1024,184.19
1025,185.97
1026,199.73
1027,200.9
1028,200.9
1029,158.33
1030,147.45
1031,143.13
1032,135.99
1033,121.54
1034,117.92
1035,117.92
1036,117.92
1037,117.92
1038,118.05
1039,141.9
1040,159.21
1041,200.87
1042,199.99
1043,172.68
1044,150.73
1045,150.73
1046,150.73
1047,150.87
1048,178.21
1049,199.7
1050,208.13
1051,208.15
1052,208.15
1053,165.02
1054,160.9
1055,152.67
1056,144.54
1057,142.76
1058,136.26
1059,125.0
1060,125.0
1061,125.01
1062,127.49
1063,155.13
1064,165.03
1065,208.15
1066,208.13
1067,185.97
1068,157.68
1069,157.66
1070,157.66
1071,160.55
1072,192.63
1073,208.13
1074,208.15
1075,208.15
1076,208.15
1077,165.02
1078,160.9
1079,154.2
1080,147.46
1081,146.25
1082,144.79
1083,142.76
1084,137.61
1085,127.97
1086,127.97
1087,146.02
1088,150.84
1089,150.84
1090,146.03
1091,123.35
1092,116.72
1093,115.3
1094,115.3
1095,117.61
1096,119.78
1097,136.23
1098,147.45
1099,147.46
1100,147.45
1101,146.45
1102,136.44
1103,127.06
1104,123.35
1105,116.74
1106,115.16
1107,115.16
1108,115.16
1109,115.16
1110,115.16
1111,115.16
1112,115.16
1113,115.16
1114,115.16
1115,115.16
1116,115.16
1117,115.16
1118,115.16
1119,115.29
1120,118.58
1121,129.63
1122,147.43
1123,147.72
1124,147.72
1125,147.45
1126,144.57
1127,134.22
1128,123.35
1129,118.65
1130,117.62
1131,117.22
1132,116.46
1133,117.15
1134,117.67
1135,133.68
1136,160.89
1137,202.94
1138,202.94
1139,184.2
1140,159.68
1141,159.68
1142,159.68
1143,159.68
1144,178.9
1145,194.73
1146,202.94
1147,215.85
1148,215.85
1149,171.13
1150,163.27
1151,160.9
1152,155.11
1153,143.13
1154,131.48
1155,130.2
1156,130.2
1157,130.2
1158,146.03
1159,167.28
1160,173.53
1161,218.87
1162,218.86
1163,202.95
1164,168.57
1165,166.78
1166,166.78
1167,192.55
1168,204.91
1169,218.85
1170,218.87
1171,218.87
1172,218.87
1173,173.52
1174,163.81
1175,160.9
1176,152.68
1177,140.19
1178,128.41
1179,128.41
1180,128.41
1181,128.41
1182,128.41
1183,144.65
1184,160.9
1185,202.94
1186,196.24
1187,161.96
1188,161.96
1189,161.96
1190,161.96
1191,168.59
1192,182.41
1193,204.5
1194,218.86
1195,218.87
1196,218.87
1197,173.53
1198,170.61
1199,163.96
1200,158.6
1201,144.57
1202,139.15
1203,131.95
1204,131.95
1205,131.95
1206,140.27
1207,162.52
1208,173.53
1209,218.87
1210,218.4
1211,200.91
1212,165.78
1213,165.76
1214,165.76
1215,180.52
1216,202.92
1217,217.36
1218,218.87
1219,218.87
1220,218.87
1221,173.53
1222,172.32
1223,162.52
1224,158.59
1225,146.03
1226,143.12
1227,139.77
1228,139.77
1229,139.77
1230,146.03
1231,166.73
1232,173.53
1233,218.87
1234,218.86
1235,205.76
1236,197.62
1237,181.54
1238,179.79
1239,181.54
1240,200.88
1241,202.95
1242,208.13
1243,211.39
1244,207.17
1245,152.86
1246,138.62
1247,125.58
1248,117.97
1249,117.14
1250,108.65
1251,56.2
1252,39.18
1253,38.25
1254,38.24
1255,38.24
1256,38.24
1257,38.25
1258,44.98
1259,44.98
1260,38.24
1261,38.24
1262,38.24
1263,38.24
1264,38.25
1265,50.37
1266,52.03
1267,62.89
1268,62.89
1269,52.02
1270,51.67
1271,51.67
1272,50.89
1273,7.99
1274,7.9
1275,7.89
1276,7.88
1277,7.88
1278,7.88
1279,7.88
1280,7.89
1281,7.9
1282,7.9
1283,7.9
1284,7.9
1285,7.9
1286,7.99
1287,46.24
1288,50.37
1289,51.77
1290,68.07
1291,78.61
1292,78.61
1293,68.09
1294,66.92
1295,66.79
1296,59.27
1297,50.37
1298,50.37
1299,50.37
1300,50.37
1301,50.37
1302,50.38
1303,105.57
1304,125.87
1305,166.55
1306,145.98
1307,134.77
1308,134.77
1309,134.77
1310,134.8
1311,145.22
1312,161.88
1313,173.77
1314,184.33
1315,199.81
1316,199.81
1317,157.4
1318,146.04
1319,142.1
1320,124.08
1321,123.62
1322,120.0
1323,120.0
1324,120.01
1325,121.46
1326,123.62
1327,146.03
1328,158.49
1329,199.9
1330,199.9
1331,183.55
1332,157.14
1333,154.78
1334,154.78
1335,155.03
1336,158.66
1337,179.58
1338,198.53
1339,199.9
1340,199.9
1341,158.49
1342,154.52
1343,136.03
1344,123.72
1345,123.6
1346,119.45
1347,119.45
1348,119.45
1349,119.45
1350,123.63
1351,144.26
1352,158.49
1353,199.9
1354,177.79
1355,147.91
1356,141.31
1357,141.31
1358,141.31
1359,141.36
1360,151.41
1361,180.52
1362,210.85
1363,214.5
1364,214.5
1365,170.07
1366,162.22
1367,158.28
1368,151.15
1369,143.13
1370,134.4
1371,129.3
1372,129.3
1373,129.3
1374,133.87
1375,165.02
1376,170.07
1377,214.5
1378,209.61
1379,178.66
1380,158.73
1381,158.73
1382,158.73
1383,158.73
1384,177.99
1385,194.6
1386,216.65
1387,216.68
1388,216.68
1389,171.78
1390,168.38
1391,159.28
1392,157.4
1393,143.12
1394,132.72
1395,132.71
1396,132.71
1397,132.72
1398,143.13
1399,165.6
1400,171.79
1401,216.68
1402,213.02
1403,188.22
1404,164.92
1405,164.92
1406,164.92
1407,168.84
1408,184.33
1409,209.28
1410,218.83
1411,242.57
1412,242.57
1413,173.48
1414,171.78
1415,164.9
1416,160.13
1417,153.73
1418,146.03
1419,142.38
1420,140.31
1421,129.69
1422,129.3
1423,145.72
1424,152.11
1425,135.78
1426,123.63
1427,111.93
1428,102.89
1429,81.29
1430,81.29
1431,102.89
1432,107.53
1433,123.35
1434,152.66
1435,152.7
1436,152.7
1437,152.66
1438,152.65
1439,149.0
1440,140.96
1441,133.97
1442,132.65
1443,131.91
1444,126.7
1445,123.63
1446,123.35
1447,123.35
1448,124.96
1449,123.36
1450,113.64
1451,109.7
1452,105.67
1453,103.51
1454,103.51
1455,103.52
1456,108.59
1457,121.21
1458,135.36
1459,152.76
1460,152.76
1461,152.75
1462,146.04
1463,140.16
1464,132.66
1465,123.22
1466,121.97
1467,119.32
1468,119.32
1469,119.32
1470,123.19
1471,146.62
1472,158.09
1473,199.39
1474,196.44
1475,166.67
1476,149.57
1477,149.57
1478,149.57
1479,149.65
1480,161.56
1481,189.87
1482,199.31
1483,199.42
1484,199.42
1485,158.09
1486,158.02
1487,156.42
1488,154.23
1489,143.13
1490,139.04
1491,127.04
1492,125.43
1493,125.43
1494,125.87
1495,158.09
1496,158.11
1497,199.42
1498,199.39
1499,184.18
1500,158.73
1501,158.73
1502,199.35
1503,155.76
1504,155.79
1505,161.57
1506,192.37
1507,195.42
1508,195.42
1509,144.57
1510,126.23
1511,121.16
1512,116.6
1513,116.54
1514,116.52
1515,116.51
1516,116.52
1517,116.51
1518,116.54
1519,124.15
1520,145.01
1521,185.17
1522,185.16
1523,156.58
1524,146.97
1525,146.97
1526,146.97
1527,147.0
1528,166.87
1529,195.91
1530,202.94
1531,204.48
1532,204.48
1533,160.9
1534,158.02
1535,152.68
1536,139.93
1537,132.14
1538,124.09
1539,124.05
1540,124.05
1541,124.05
1542,124.15
1543,158.02
1544,162.12
1545,204.48
1546,199.46
1547,184.63
1548,164.54
1549,164.52
1550,164.52
1551,192.58
1552,204.48
1553,206.55
1554,215.79
1555,235.37
1556,235.37
1557,169.9
1558,162.48
1559,159.95
1560,149.01
1561,139.94
1562,125.51
1563,124.15
1564,124.15
1565,124.15
1566,124.91
1567,159.27
1568,160.89
1569,200.68
1570,180.49
1571,151.32
1572,147.97
1573,147.96
1574,147.96
1575,150.96
1576,155.59
1577,178.97
1578,197.75
1579,200.74
1580,200.74
1581,158.02
1582,154.29
1583,139.94
1584,136.4
1585,128.11
1586,128.1
1587,125.39
1588,124.14
1589,123.21
1590,123.2
1591,124.16
1592,144.88
1593,143.13
1594,143.13
1595,131.51
1596,120.9
1597,120.88
1598,120.88
1599,120.88
1600,123.35
1601,139.92
1602,159.08
1603,159.33
1604,159.34
1605,159.31
1606,158.02
1607,156.57
1608,140.67
1609,137.67
1610,133.0
1611,130.82
1612,130.8
1613,126.55
1614,124.17
1615,125.39
1616,126.69
1617,124.15
1618,121.98
1619,119.97
1620,119.97
1621,119.96
1622,119.96
1623,119.96
1624,119.97
1625,128.11
1626,139.19
1627,158.02
1628,159.08
1629,159.07
1630,156.78
1631,154.74
1632,143.13
1633,128.62
1634,127.15
1635,127.13
1636,127.13
1637,127.13
1638,130.98
1639,162.52
1640,165.6
1641,208.89
1642,205.95
1643,182.34
1644,158.1
1645,157.94
1646,157.94
1647,157.95
1648,179.96
1649,205.93
1650,216.77
1651,218.85
1652,225.76
1653,173.51
1654,171.86
1655,167.15
1656,163.29
1657,158.04
1658,153.2
1659,146.04
1660,146.03
1661,146.03
1662,153.25
1663,167.34
1664,171.86
1665,216.77
1666,206.88
1667,183.46
1668,160.96
1669,160.96
1670,160.96
1671,160.96
1672,166.68
1673,202.94
1674,216.77
1675,216.8
1676,216.8
1677,171.86
1678,164.02
1679,149.64
1680,140.98
1681,137.46
1682,128.62
1683,127.9
1684,124.65
1685,124.64
1686,124.64
1687,144.13
1688,147.53
1689,182.39
1690,158.35
1691,144.81
1692,134.1
1693,131.66
1694,131.66
1695,133.53
1696,138.99
1697,158.71
1698,179.67
1699,202.94
1700,204.79
1701,162.36
1702,153.25
1703,146.03
1704,142.55
1705,128.62
1706,128.59
1707,128.59
1708,128.59
1709,128.59
1710,135.13
1711,163.03
1712,163.83
1713,206.62
1714,202.94
1715,206.64
1716,152.91
1717,152.91
1718,152.91
1719,152.93
1720,162.23
1721,200.89
1722,207.72
1723,218.83
1724,218.83
1725,166.52
1726,164.67
1727,163.28
1728,157.68
1729,146.03
1730,130.32
1731,129.2
1732,129.2
1733,129.2
1734,139.24
1735,163.29
1736,164.69
1737,207.72
1738,205.95
1739,179.7
1740,157.83
1741,157.81
1742,162.71
1743,157.81
1744,162.23
1745,200.46
1746,206.88
1747,207.72
1748,207.72
1749,164.68
1750,163.28
1751,160.04
1752,152.86
1753,144.56
1754,139.64
1755,138.44
1756,135.12
1757,128.86
1758,129.63
1759,143.71
1760,144.57
1761,143.14
1762,129.52
1763,117.84
1764,116.83
1765,116.82
1766,116.82
1767,116.82
1768,116.83
1769,133.34
1770,152.89
1771,157.88
1772,157.88
1773,157.87
1774,153.62
1775,148.69
1776,139.05
1777,134.36
1778,130.97
1779,130.83
1780,130.66
1781,130.82
1782,130.83
1783,129.38
1784,128.59
1785,121.87
1786,115.66
1787,113.32
1788,106.87
1789,106.85
1790,106.85
1791,106.85
1792,108.94
1793,116.16
1794,130.83
1795,153.67
1796,155.23
1797,155.23
1798,149.02
1799,146.03
1800,129.35
1801,124.74
1802,121.16
1803,121.15
1804,121.15
1805,121.58
1806,134.39
1807,153.69
1808,155.23
1809,195.78
1810,184.76
1811,145.98
1812,140.17
1813,140.1
1814,140.1
1815,140.12
1816,144.88
1817,166.68
1818,195.78
1819,197.09
1820,197.13
1821,156.26
1822,155.23
1823,153.03
1824,146.04
1825,138.34
1826,122.29
1827,122.28
1828,122.28
1829,122.28
1830,134.39
1831,155.15
1832,155.57
1833,196.22
1834,195.78
1835,184.18
1836,167.86
1837,155.49
1838,155.49
1839,155.49
1840,155.5
1841,172.06
1842,193.13
1843,195.78
1844,195.78
1845,155.17
1846,150.06
1847,141.7
1848,136.25
1849,134.39
1850,120.85
1851,119.98
1852,119.97
1853,119.97
1854,120.0
1855,146.04
1856,152.19
1857,189.99
1858,149.52
1859,139.45
1860,130.64
1861,130.6
1862,130.6
1863,132.55
1864,141.21
1865,155.46
1866,186.83
1867,193.3
1868,193.32
1869,153.26
1870,153.24
1871,153.13
1872,146.06
1873,140.31
1874,124.07
1875,124.06
1876,124.06
1877,124.07
1878,148.98
1879,153.24
1880,153.24
1881,191.92
1882,149.89
1883,139.84
1884,129.79
1885,129.79
1886,129.79
1887,131.46
1888,142.92
1889,164.79
1890,193.13
1891,196.94
1892,197.14
1893,156.15
1894,153.14
1895,153.12
1896,144.06
1897,136.23
1898,123.22
1899,119.98
1900,119.98
1901,119.98
1902,121.55
1903,151.57
1904,152.15
1905,172.62
1906,142.92
1907,142.91
1908,142.91
1909,142.91
1910,142.91
1911,142.91
1912,148.32
1913,173.62
1914,193.14
1915,195.68
1916,195.68
1917,155.13
1918,153.13
1919,153.03
1920,146.04
1921,140.27
1922,137.65
1923,135.82
1924,127.04
1925,123.05
1926,128.79
1927,143.14
1928,144.56
1929,143.12
1930,130.66
1931,120.32
1932,111.46
1933,108.27
1934,108.25
1935,108.25
1936,108.27
1937,117.03
1938,134.4
1939,146.28
1940,146.28
1941,146.25
1942,132.64
1943,123.22
1944,119.98
1945,118.55
1946,116.0
1947,115.73
1948,115.14
1949,113.1
1950,111.19
1951,106.85
1952,106.85
1953,106.85
1954,106.85
1955,103.87
1956,85.02
1957,63.51
1958,63.51
1959,63.51
1960,101.82
1961,108.8
1962,123.22
1963,143.13
1964,144.39
1965,144.39
1966,143.48
1967,134.38
1968,121.15
1969,127.97
1970,115.62
1971,112.02
1972,112.02
1973,112.23
1974,119.67
1975,143.07
1976,144.39
1977,182.12
1978,145.83
1979,134.77
1980,134.77
1981,134.77
1982,134.77
1983,136.06
1984,144.82
1985,163.34
1986,176.93
1987,181.33
1988,186.12
1989,147.55
1990,143.09
1991,136.99
1992,123.22
1993,113.64
1994,113.62
1995,113.62
1996,113.63
1997,114.61
1998,120.89
1999,143.22
2000,148.93
2001,187.85
2002,178.67
2003,144.01
2004,143.66
2005,143.66
2006,143.66
2007,146.58
2008,165.17
2009,177.14
2010,190.14
2011,191.67
2012,191.68
2013,151.97
2014,149.04
2015,144.85
2016,143.77
2017,131.8
2018,119.68
2019,115.86
2020,115.86
2021,115.87
2022,123.24
2023,144.85
2024,149.78
2025,188.91
2026,180.67
2027,174.66
2028,144.99
2029,143.66
2030,143.66
2031,143.67
2032,155.42
2033,178.97
2034,190.16
2035,191.72
2036,191.77
2037,152.02
2038,151.97
2039,146.04
2040,143.77
2041,139.04
2042,135.83
2043,123.35
2044,123.35
2045,123.35
2046,143.77
2047,146.98
2048,150.56
2049,188.82
2050,180.66
2051,164.61
2052,150.53
2053,143.67
2054,143.67
2055,143.67
2056,152.7
2057,179.88
2058,187.98
2059,191.67
2060,191.67
2061,151.96
2062,149.04
2063,143.77
2064,135.42
2065,128.49
2066,121.64
2067,115.58
2068,112.02
2069,112.02
2070,112.02
2071,115.62
2072,131.79
2073,145.98
2074,145.81
2075,141.7
2076,144.67
2077,140.99
2078,140.99
2079,140.99
2080,141.92
2081,145.98
2082,180.66
2083,187.96
2084,187.98
2085,149.04
2086,143.77
2087,143.41
2088,141.96
2089,125.56
2090,120.8
2091,115.98
2092,115.14
2093,113.92
2094,113.92
2095,113.92
2096,112.23
2097,105.57
2098,8.03
2099,0.07
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.01
2106,7.89
2107,50.37
2108,50.37
2109,8.07
2110,7.89
2111,7.89
2112,7.88
2113,7.8
2114,7.89
2115,0.02
2116,0.01
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,-0.01
2124,-0.15
2125,-0.15
2126,-0.14
2127,0.0
2128,0.0
2129,7.88
2130,80.74
2131,80.74
2132,80.74
2133,75.88
2134,53.37
2135,53.37
2136,111.88
2137,111.87
2138,111.88
2139,113.0
2140,138.71
