t,value
1,117.80534865765826
2,117.80534865765826
3,117.80534865765826
4,117.80534865765826
5,117.80534865765826
6,117.80534865765826
7,117.80534865765826
8,117.80534865765826
9,117.80534865765826
10,117.80534865765826
11,117.80534865765826
12,117.80534865765826
13,117.80534865765826
14,117.80534865765826
15,117.80534865765826
16,117.80534865765826
17,117.80534865765826
18,117.80534865765826
19,117.80534865765826
20,117.80534865765826
21,117.80534865765826
22,117.80534865765826
23,117.80534865765826
24,117.80534865765826
25,112.90811606835538
26,112.90811606835538
27,112.90811606835538
28,112.90811606835538
29,112.90811606835538
30,112.90811606835538
31,112.90811606835538
32,112.90811606835538
33,112.90811606835538
34,112.90811606835538
35,112.90811606835538
36,112.90811606835538
37,112.90811606835538
38,112.90811606835538
39,112.90811606835538
40,112.90811606835538
41,112.90811606835538
42,112.90811606835538
43,112.90811606835538
44,112.90811606835538
45,112.90811606835538
46,112.90811606835538
47,112.90811606835538
48,112.90811606835538
49,112.90811606835538
50,112.90811606835538
51,112.90811606835538
52,112.90811606835538
53,112.90811606835538
54,112.90811606835538
55,112.90811606835538
56,112.90811606835538
57,112.90811606835538
58,112.90811606835538
59,112.90811606835538
60,112.90811606835538
61,112.90811606835538
62,112.90811606835538
63,112.90811606835538
64,112.90811606835538
65,112.90811606835538
66,112.90811606835538
67,112.90811606835538
68,112.90811606835538
69,112.90811606835538
70,112.90811606835538
71,112.90811606835538
72,112.90811606835538
73,112.90811606835538
74,112.90811606835538
75,112.90811606835538
76,112.90811606835538
77,112.90811606835538
78,112.90811606835538
79,112.90811606835538
80,112.90811606835538
81,112.90811606835538
82,112.90811606835538
83,112.90811606835538
84,112.90811606835538
85,112.90811606835538
86,112.90811606835538
87,112.90811606835538
88,112.90811606835538
89,112.90811606835538
90,112.90811606835538
91,112.90811606835538
92,112.90811606835538
93,112.90811606835538
94,112.90811606835538
95,112.90811606835538
96,112.90811606835538
97,112.90811606835538
98,112.90811606835538
99,112.90811606835538
100,112.90811606835538
101,112.90811606835538
102,112.90811606835538
103,112.90811606835538
104,112.90811606835538
105,112.90811606835538
106,112.90811606835538
107,112.90811606835538
108,112.90811606835538
109,112.90811606835538
110,112.90811606835538
111,112.90811606835538
112,112.90811606835538
113,112.90811606835538
114,112.90811606835538
115,112.90811606835538
116,112.90811606835538
117,112.90811606835538
118,112.90811606835538
119,112.90811606835538
120,112.90811606835538
121,112.90811606835538
122,112.90811606835538
123,112.90811606835538
124,112.90811606835538
125,112.90811606835538
126,112.90811606835538
127,112.90811606835538
128,112.90811606835538
129,112.90811606835538
130,112.90811606835538
131,112.90811606835538
132,112.90811606835538
133,112.90811606835538
134,112.90811606835538
135,112.90811606835538
136,112.90811606835538
137,112.90811606835538
138,112.90811606835538
139,112.90811606835538
140,112.90811606835538
