<<<<<<< HEAD
t,value
1,191.66094643183376
2,191.66094643183376
3,191.66094643183376
4,191.66094643183376
5,191.66094643183376
6,191.66094643183376
7,191.66094643183376
8,191.66094643183376
9,191.66094643183376
10,191.66094643183376
11,191.66094643183376
12,191.66094643183376
13,191.66094643183376
14,191.66094643183376
15,191.66094643183376
16,191.66094643183376
17,191.66094643183376
18,191.66094643183376
19,191.66094643183376
20,191.66094643183376
21,191.66094643183376
22,191.66094643183376
23,191.66094643183376
24,191.66094643183376
25,191.66094643183376
26,191.66094643183376
27,191.66094643183376
28,191.66094643183376
29,191.66094643183376
30,191.66094643183376
31,191.66094643183376
32,191.66094643183376
33,191.66094643183376
34,191.66094643183376
35,191.66094643183376
36,191.66094643183376
37,191.66094643183376
38,191.66094643183376
39,191.66094643183376
40,191.66094643183376
41,191.66094643183376
42,191.66094643183376
43,191.66094643183376
44,191.66094643183376
45,191.66094643183376
46,191.66094643183376
47,191.66094643183376
48,191.66094643183376
49,191.66094643183376
50,191.66094643183376
51,191.66094643183376
52,191.66094643183376
53,191.66094643183376
54,191.66094643183376
55,191.66094643183376
56,191.66094643183376
57,191.66094643183376
58,191.66094643183376
59,191.66094643183376
60,191.66094643183376
61,191.66094643183376
62,191.66094643183376
63,191.66094643183376
64,191.66094643183376
65,191.66094643183376
66,191.66094643183376
67,191.66094643183376
68,191.66094643183376
69,191.66094643183376
70,191.66094643183376
71,191.66094643183376
72,191.66094643183376
73,191.66094643183376
74,191.66094643183376
75,191.66094643183376
76,191.66094643183376
77,191.66094643183376
78,191.66094643183376
79,191.66094643183376
80,191.66094643183376
81,191.66094643183376
82,191.66094643183376
83,191.66094643183376
84,191.66094643183376
85,191.66094643183376
86,191.66094643183376
87,191.66094643183376
88,191.66094643183376
89,191.66094643183376
90,191.66094643183376
91,191.66094643183376
92,191.66094643183376
93,191.66094643183376
94,191.66094643183376
95,191.66094643183376
96,191.66094643183376
97,191.66094643183376
98,191.66094643183376
99,191.66094643183376
100,191.66094643183376
101,191.66094643183376
102,191.66094643183376
