<<<<<<< HEAD
t,value
1,247.72379362425391
2,247.72379362425391
3,247.72379362425391
4,247.72379362425391
5,247.72379362425391
6,247.72379362425391
7,247.72379362425391
8,247.72379362425391
9,247.72379362425391
10,247.72379362425391
11,247.72379362425391
12,247.72379362425391
13,247.72379362425391
14,247.72379362425391
15,247.72379362425391
16,247.72379362425391
17,247.72379362425391
18,247.72379362425391
19,247.72379362425391
20,247.72379362425391
21,247.72379362425391
22,247.72379362425391
23,247.72379362425391
24,247.72379362425391
25,247.72379362425391
26,247.72379362425391
27,247.72379362425391
28,247.72379362425391
29,247.72379362425391
30,247.72379362425391
31,247.72379362425391
32,247.72379362425391
33,247.72379362425391
34,247.72379362425391
35,247.72379362425391
36,247.72379362425391
37,247.72379362425391
38,247.72379362425391
39,247.72379362425391
40,247.72379362425391
41,247.72379362425391
42,247.72379362425391
43,247.72379362425391
44,247.72379362425391
45,247.72379362425391
46,247.72379362425391
47,247.72379362425391
48,247.72379362425391
49,247.72379362425391
50,247.72379362425391
51,247.72379362425391
52,247.72379362425391
53,247.72379362425391
54,247.72379362425391
55,247.72379362425391
56,247.72379362425391
57,247.72379362425391
58,247.72379362425391
59,247.72379362425391
60,247.72379362425391
61,247.72379362425391
62,247.72379362425391
63,247.72379362425391
64,247.72379362425391
65,247.72379362425391
66,247.72379362425391
67,247.72379362425391
68,247.72379362425391
69,247.72379362425391
70,247.72379362425391
71,247.72379362425391
72,247.72379362425391
73,247.72379362425391
74,247.72379362425391
75,247.72379362425391
76,247.72379362425391
77,247.72379362425391
78,247.72379362425391
79,247.72379362425391
80,247.72379362425391
81,247.72379362425391
82,247.72379362425391
83,247.72379362425391
84,247.72379362425391
85,247.72379362425391
86,247.72379362425391
87,247.72379362425391
88,247.72379362425391
89,247.72379362425391
90,247.72379362425391
91,247.72379362425391
92,247.72379362425391
93,247.72379362425391
94,247.72379362425391
95,247.72379362425391
96,247.72379362425391
97,247.72379362425391
98,247.72379362425391
99,247.72379362425391
100,247.72379362425391
101,247.72379362425391
102,247.72379362425391
103,247.72379362425391
104,247.72379362425391
105,247.72379362425391
106,247.72379362425391
107,247.72379362425391
108,247.72379362425391
109,247.72379362425391
110,247.72379362425391
111,247.72379362425391
112,247.72379362425391
113,247.72379362425391
114,247.72379362425391
115,247.72379362425391
116,247.72379362425391
117,247.72379362425391
118,247.72379362425391
119,247.72379362425391
120,247.72379362425391
121,237.42363248484853
122,237.42363248484853
123,237.42363248484853
124,237.42363248484853
125,237.42363248484853
126,237.42363248484853
127,237.42363248484853
