t,value
1,22.693
2,22.693
3,22.693
4,22.693
5,22.693
6,22.693
7,22.693
8,22.693
9,22.693
10,22.693
11,22.693
12,22.693
13,22.693
14,22.693
15,22.693
16,22.693
17,22.693
18,22.693
19,22.693
20,22.693
21,22.693
22,22.693
23,22.693
24,22.693
25,22.693
26,22.693
27,22.693
28,22.693
29,22.693
30,22.693
31,22.693
32,22.693
33,22.693
34,22.693
35,22.693
36,22.693
37,22.693
38,22.693
39,22.693
40,22.693
41,22.693
42,22.693
43,22.693
44,22.693
45,22.693
46,22.693
47,22.693
48,22.693
49,22.693
50,22.693
51,22.693
52,22.693
53,22.693
54,22.693
55,22.693
56,22.693
57,22.693
58,22.693
59,22.693
60,22.693
61,22.693
62,22.693
63,22.693
64,22.693
65,22.693
66,22.693
67,22.693
68,22.693
69,22.693
70,22.693
71,22.693
72,22.693
73,22.693
74,22.693
75,22.693
76,22.693
77,22.693
78,22.693
79,22.693
80,22.693
81,22.693
82,22.693
83,22.693
84,22.693
85,22.693
86,22.693
87,22.693
88,22.693
89,22.693
90,22.693
91,22.693
92,22.693
93,22.693
94,22.693
95,22.693
96,22.693
97,22.693
98,22.693
99,22.693
100,22.693
101,22.693
102,22.693
103,22.693
104,22.693
105,22.693
106,22.693
107,22.693
108,22.693
109,22.693
110,22.693
111,22.693
112,22.693
113,22.693
114,22.693
115,22.693
116,22.693
117,22.693
118,22.693
119,22.693
120,22.693
121,22.693
122,22.693
123,22.693
124,22.693
125,22.693
126,22.693
127,22.693
128,22.693
129,22.693
130,22.693
131,22.693
132,22.693
133,22.693
134,22.693
135,22.693
136,22.693
137,22.693
138,22.693
139,22.693
140,22.693
141,22.693
142,22.693
143,22.693
144,22.693
145,22.693
146,22.693
147,22.693
148,22.693
149,22.693
150,22.693
151,22.693
152,22.693
153,22.693
154,22.693
155,22.693
156,22.693
157,22.693
158,22.693
159,22.693
160,22.693
161,22.693
162,22.693
163,22.693
164,22.693
165,22.693
166,22.693
167,22.693
168,22.693
169,21.749
170,21.749
171,21.749
172,21.749
173,21.749
174,21.749
175,21.749
176,21.749
177,21.749
178,21.749
179,21.749
180,21.749
181,21.749
182,21.749
183,21.749
184,21.749
185,21.749
186,21.749
187,21.749
188,21.749
189,21.749
190,21.749
191,21.749
192,21.749
