<<<<<<< HEAD
t,value
1,94.98347370972154
2,94.98347370972154
3,94.98347370972154
4,94.98347370972154
5,94.98347370972154
6,94.98347370972154
7,94.98347370972154
8,94.98347370972154
9,94.98347370972154
10,94.98347370972154
11,94.98347370972154
12,94.98347370972154
13,94.98347370972154
14,94.98347370972154
15,94.98347370972154
16,94.98347370972154
17,94.98347370972154
18,94.98347370972154
19,94.98347370972154
20,94.98347370972154
21,94.98347370972154
22,94.98347370972154
23,94.98347370972154
24,94.98347370972154
25,94.98347370972154
26,94.98347370972154
27,94.98347370972154
28,94.98347370972154
29,94.98347370972154
30,94.98347370972154
31,94.98347370972154
32,94.98347370972154
33,94.98347370972154
34,94.98347370972154
35,94.98347370972154
36,94.98347370972154
37,94.98347370972154
38,94.98347370972154
39,94.98347370972154
40,94.98347370972154
41,94.98347370972154
42,94.98347370972154
43,94.98347370972154
44,94.98347370972154
45,94.98347370972154
46,94.98347370972154
47,94.98347370972154
48,94.98347370972154
49,91.03239714928183
50,91.03239714928183
51,91.03239714928183
52,91.03239714928183
53,91.03239714928183
54,91.03239714928183
55,91.03239714928183
56,91.03239714928183
57,91.03239714928183
58,91.03239714928183
59,91.03239714928183
60,91.03239714928183
61,91.03239714928183
62,91.03239714928183
63,91.03239714928183
64,91.03239714928183
65,91.03239714928183
66,91.03239714928183
67,91.03239714928183
68,91.03239714928183
69,91.03239714928183
70,91.03239714928183
71,91.03239714928183
72,91.03239714928183
73,91.03239714928183
74,91.03239714928183
75,91.03239714928183
76,91.03239714928183
77,91.03239714928183
78,91.03239714928183
79,91.03239714928183
80,91.03239714928183
81,91.03239714928183
82,91.03239714928183
83,91.03239714928183
84,91.03239714928183
85,91.03239714928183
86,91.03239714928183
87,91.03239714928183
88,91.03239714928183
89,91.03239714928183
90,91.03239714928183
91,91.03239714928183
92,91.03239714928183
93,91.03239714928183
94,91.03239714928183
95,91.03239714928183
96,91.03239714928183
97,91.03239714928183
98,91.03239714928183
99,91.03239714928183
100,91.03239714928183
101,91.03239714928183
102,91.03239714928183
103,91.03239714928183
104,91.03239714928183
105,91.03239714928183
106,91.03239714928183
107,91.03239714928183
108,91.03239714928183
109,91.03239714928183
110,91.03239714928183
111,91.03239714928183
112,91.03239714928183
113,91.03239714928183
114,91.03239714928183
115,91.03239714928183
116,91.03239714928183
117,91.03239714928183
118,91.03239714928183
119,91.03239714928183
120,91.03239714928183
121,91.03239714928183
122,91.03239714928183
123,91.03239714928183
124,91.03239714928183
125,91.03239714928183
126,91.03239714928183
127,91.03239714928183
128,91.03239714928183
129,91.03239714928183
130,91.03239714928183
131,91.03239714928183
132,91.03239714928183
133,91.03239714928183
134,91.03239714928183
135,91.03239714928183
136,91.03239714928183
137,91.03239714928183
138,91.03239714928183
139,91.03239714928183
140,91.03239714928183
141,91.03239714928183
142,91.03239714928183
143,91.03239714928183
144,91.03239714928183
