t,value
1,31.135
2,31.135
3,31.135
4,31.135
5,31.135
6,31.135
7,31.135
8,31.135
9,31.135
10,31.135
11,31.135
12,31.135
13,31.135
14,31.135
15,31.135
16,31.135
17,31.135
18,31.135
19,31.135
20,31.135
21,31.135
22,31.135
23,31.135
24,31.135
25,31.135
26,31.135
27,31.135
28,31.135
29,31.135
30,31.135
31,31.135
32,31.135
33,31.135
34,31.135
35,31.135
36,31.135
37,31.135
38,31.135
39,31.135
40,31.135
41,31.135
42,31.135
43,31.135
44,31.135
45,31.135
46,31.135
47,31.135
48,31.135
49,31.135
50,31.135
51,31.135
52,31.135
53,31.135
54,31.135
55,31.135
56,31.135
57,31.135
58,31.135
59,31.135
60,31.135
61,31.135
62,31.135
63,31.135
64,31.135
65,31.135
66,31.135
67,31.135
68,31.135
69,31.135
70,31.135
71,31.135
72,31.135
73,29.84
74,29.84
75,29.84
76,29.84
77,29.84
78,29.84
79,29.84
80,29.84
81,29.84
82,29.84
83,29.84
84,29.84
85,29.84
86,29.84
87,29.84
88,29.84
89,29.84
90,29.84
91,29.84
92,29.84
93,29.84
94,29.84
95,29.84
96,29.84
97,29.84
98,29.84
99,29.84
100,29.84
101,29.84
102,29.84
103,29.84
104,29.84
105,29.84
106,29.84
107,29.84
108,29.84
109,29.84
110,29.84
111,29.84
112,29.84
113,29.84
114,29.84
115,29.84
116,29.84
117,29.84
118,29.84
119,29.84
120,29.84
121,29.84
122,29.84
123,29.84
124,29.84
125,29.84
126,29.84
127,29.84
128,29.84
129,29.84
130,29.84
131,29.84
132,29.84
133,29.84
134,29.84
135,29.84
136,29.84
137,29.84
138,29.84
139,29.84
140,29.84
141,29.84
142,29.84
143,29.84
144,29.84
145,29.84
146,29.84
147,29.84
148,29.84
149,29.84
150,29.84
151,29.84
152,29.84
153,29.84
154,29.84
155,29.84
156,29.84
157,29.84
158,29.84
159,29.84
160,29.84
161,29.84
162,29.84
163,29.84
164,29.84
165,29.84
166,29.84
167,29.84
168,29.84
169,29.84
170,29.84
171,29.84
172,29.84
173,29.84
174,29.84
175,29.84
176,29.84
177,29.84
178,29.84
179,29.84
180,29.84
181,29.84
182,29.84
183,29.84
184,29.84
185,29.84
186,29.84
187,29.84
188,29.84
189,29.84
190,29.84
191,29.84
192,29.84
193,29.84
194,29.84
195,29.84
196,29.84
197,29.84
198,29.84
199,29.84
200,29.84
201,29.84
202,29.84
203,29.84
204,29.84
205,29.84
206,29.84
207,29.84
208,29.84
209,29.84
210,29.84
211,29.84
212,29.84
213,29.84
214,29.84
215,29.84
216,29.84
217,29.84
218,29.84
219,29.84
220,29.84
221,29.84
222,29.84
223,29.84
224,29.84
225,29.84
226,29.84
227,29.84
228,29.84
229,29.84
230,29.84
231,29.84
232,29.84
233,29.84
234,29.84
235,29.84
236,29.84
237,29.84
238,29.84
239,29.84
240,29.84
241,29.678
242,29.678
243,29.678
244,29.678
245,29.678
246,29.678
247,29.678
248,29.678
249,29.678
250,29.678
251,29.678
252,29.678
253,29.678
254,29.678
255,29.678
256,29.678
257,29.678
258,29.678
259,29.678
260,29.678
261,29.678
262,29.678
263,29.678
264,29.678
265,29.678
266,29.678
267,29.678
268,29.678
269,29.678
270,29.678
271,29.678
272,29.678
273,29.678
274,29.678
275,29.678
276,29.678
277,29.678
278,29.678
279,29.678
280,29.678
281,29.678
282,29.678
283,29.678
284,29.678
285,29.678
286,29.678
287,29.678
288,29.678
289,29.678
290,29.678
291,29.678
292,29.678
293,29.678
294,29.678
295,29.678
296,29.678
297,29.678
298,29.678
299,29.678
300,29.678
301,29.678
302,29.678
303,29.678
304,29.678
305,29.678
306,29.678
307,29.678
308,29.678
309,29.678
310,29.678
311,29.678
312,29.678
313,29.678
314,29.678
315,29.678
316,29.678
317,29.678
318,29.678
319,29.678
320,29.678
321,29.678
322,29.678
323,29.678
324,29.678
325,29.678
326,29.678
327,29.678
328,29.678
329,29.678
330,29.678
331,29.678
332,29.678
333,29.678
334,29.678
335,29.678
336,29.678
337,29.678
338,29.678
339,29.678
340,29.678
341,29.678
342,29.678
343,29.678
344,29.678
345,29.678
346,29.678
347,29.678
348,29.678
349,29.678
350,29.678
351,29.678
352,29.678
353,29.678
354,29.678
355,29.678
356,29.678
357,29.678
358,29.678
359,29.678
360,29.678
361,29.678
362,29.678
363,29.678
364,29.678
365,29.678
366,29.678
367,29.678
368,29.678
369,29.678
370,29.678
371,29.678
372,29.678
373,29.678
374,29.678
375,29.678
376,29.678
377,29.678
378,29.678
379,29.678
380,29.678
381,29.678
382,29.678
383,29.678
384,29.678
385,29.678
386,29.678
387,29.678
388,29.678
389,29.678
390,29.678
391,29.678
392,29.678
393,29.678
394,29.678
395,29.678
396,29.678
397,29.678
398,29.678
399,29.678
400,29.678
401,29.678
402,29.678
403,29.678
404,29.678
405,29.678
406,29.678
407,29.678
408,29.678
409,29.138
410,29.138
411,29.138
412,29.138
413,29.138
414,29.138
415,29.138
416,29.138
417,29.138
418,29.138
419,29.138
420,29.138
421,29.138
422,29.138
423,29.138
424,29.138
425,29.138
426,29.138
427,29.138
428,29.138
429,29.138
430,29.138
431,29.138
432,29.138
433,29.138
434,29.138
435,29.138
436,29.138
437,29.138
438,29.138
439,29.138
440,29.138
441,29.138
442,29.138
443,29.138
444,29.138
445,29.138
446,29.138
447,29.138
448,29.138
449,29.138
450,29.138
451,29.138
452,29.138
453,29.138
454,29.138
455,29.138
456,29.138
457,29.138
458,29.138
459,29.138
460,29.138
461,29.138
462,29.138
463,29.138
464,29.138
465,29.138
466,29.138
467,29.138
468,29.138
469,29.138
470,29.138
471,29.138
472,29.138
473,29.138
474,29.138
475,29.138
476,29.138
477,29.138
478,29.138
479,29.138
480,29.138
481,29.138
482,29.138
483,29.138
484,29.138
485,29.138
486,29.138
487,29.138
488,29.138
489,29.138
490,29.138
491,29.138
492,29.138
493,29.138
494,29.138
495,29.138
496,29.138
497,29.138
498,29.138
499,29.138
500,29.138
501,29.138
502,29.138
503,29.138
504,29.138
505,29.138
506,29.138
507,29.138
508,29.138
509,29.138
510,29.138
511,29.138
512,29.138
513,29.138
514,29.138
515,29.138
516,29.138
517,29.138
518,29.138
519,29.138
520,29.138
521,29.138
522,29.138
523,29.138
524,29.138
525,29.138
526,29.138
527,29.138
528,29.138
529,29.138
530,29.138
531,29.138
532,29.138
533,29.138
534,29.138
535,29.138
536,29.138
537,29.138
538,29.138
539,29.138
540,29.138
541,29.138
542,29.138
543,29.138
544,29.138
545,29.138
546,29.138
547,29.138
548,29.138
549,29.138
550,29.138
551,29.138
552,29.138
553,29.138
554,29.138
555,29.138
556,29.138
557,29.138
558,29.138
559,29.138
560,29.138
561,29.138
562,29.138
563,29.138
564,29.138
565,29.138
566,29.138
567,29.138
568,29.138
569,29.138
570,29.138
571,29.138
572,29.138
573,29.138
574,29.138
575,29.138
576,29.138
577,28.167
578,28.167
579,28.167
580,28.167
581,28.167
582,28.167
583,28.167
584,28.167
585,28.167
586,28.167
587,28.167
588,28.167
589,28.167
590,28.167
591,28.167
592,28.167
593,28.167
594,28.167
595,28.167
596,28.167
597,28.167
598,28.167
599,28.167
600,28.167
601,28.167
602,28.167
603,28.167
604,28.167
605,28.167
606,28.167
607,28.167
608,28.167
609,28.167
610,28.167
611,28.167
612,28.167
613,28.167
614,28.167
615,28.167
616,28.167
617,28.167
618,28.167
619,28.167
620,28.167
621,28.167
622,28.167
623,28.167
624,28.167
625,28.167
626,28.167
627,28.167
628,28.167
629,28.167
630,28.167
631,28.167
632,28.167
633,28.167
634,28.167
635,28.167
636,28.167
637,28.167
638,28.167
639,28.167
640,28.167
641,28.167
642,28.167
643,28.167
644,28.167
645,28.167
646,28.167
647,28.167
648,28.167
649,28.167
650,28.167
651,28.167
652,28.167
653,28.167
654,28.167
655,28.167
656,28.167
657,28.167
658,28.167
659,28.167
660,28.167
661,28.167
662,28.167
663,28.167
664,28.167
665,28.167
