t,value
1,19.679
2,19.679
3,19.679
4,19.679
5,19.679
6,19.679
7,19.679
8,19.679
9,19.679
10,19.679
11,19.679
12,19.679
13,19.679
14,19.679
15,19.679
16,19.679
17,19.679
18,19.679
19,19.679
20,19.679
21,19.679
22,19.679
23,19.679
24,19.679
25,19.679
26,19.679
27,19.679
28,19.679
29,19.679
30,19.679
31,19.679
32,19.679
33,19.679
34,19.679
35,19.679
36,19.679
37,19.679
38,19.679
39,19.679
40,19.679
41,19.679
42,19.679
43,19.679
44,19.679
45,19.679
46,19.679
47,19.679
48,19.679
49,18.86
50,18.86
51,18.86
52,18.86
53,18.86
54,18.86
55,18.86
56,18.86
57,18.86
58,18.86
59,18.86
60,18.86
61,18.86
62,18.86
63,18.86
64,18.86
65,18.86
66,18.86
67,18.86
68,18.86
69,18.86
70,18.86
71,18.86
72,18.86
73,18.86
74,18.86
75,18.86
76,18.86
77,18.86
78,18.86
79,18.86
80,18.86
81,18.86
82,18.86
83,18.86
84,18.86
85,18.86
86,18.86
87,18.86
88,18.86
89,18.86
90,18.86
91,18.86
92,18.86
93,18.86
94,18.86
95,18.86
96,18.86
97,18.86
98,18.86
99,18.86
100,18.86
101,18.86
102,18.86
103,18.86
104,18.86
105,18.86
106,18.86
107,18.86
108,18.86
109,18.86
110,18.86
111,18.86
112,18.86
113,18.86
114,18.86
115,18.86
116,18.86
117,18.86
118,18.86
119,18.86
120,18.86
121,18.86
122,18.86
123,18.86
124,18.86
125,18.86
126,18.86
127,18.86
128,18.86
129,18.86
130,18.86
131,18.86
132,18.86
133,18.86
134,18.86
135,18.86
136,18.86
137,18.86
138,18.86
139,18.86
140,18.86
141,18.86
142,18.86
143,18.86
144,18.86
145,18.86
146,18.86
147,18.86
148,18.86
149,18.86
150,18.86
151,18.86
152,18.86
153,18.86
154,18.86
155,18.86
156,18.86
157,18.86
158,18.86
159,18.86
160,18.86
161,18.86
162,18.86
163,18.86
164,18.86
165,18.86
166,18.86
167,18.86
168,18.86
169,18.86
170,18.86
171,18.86
172,18.86
173,18.86
174,18.86
175,18.86
176,18.86
177,18.86
178,18.86
179,18.86
180,18.86
181,18.86
182,18.86
183,18.86
184,18.86
185,18.86
186,18.86
187,18.86
188,18.86
189,18.86
190,18.86
191,18.86
192,18.86
193,18.86
194,18.86
195,18.86
196,18.86
197,18.86
198,18.86
199,18.86
200,18.86
201,18.86
202,18.86
203,18.86
204,18.86
205,18.86
206,18.86
207,18.86
208,18.86
209,18.86
210,18.86
211,18.86
212,18.86
213,18.86
214,18.86
215,18.86
216,18.86
217,18.758
218,18.758
219,18.758
220,18.758
221,18.758
222,18.758
223,18.758
224,18.758
225,18.758
226,18.758
227,18.758
228,18.758
229,18.758
230,18.758
231,18.758
232,18.758
233,18.758
234,18.758
235,18.758
236,18.758
237,18.758
238,18.758
239,18.758
240,18.758
241,18.758
242,18.758
243,18.758
244,18.758
245,18.758
246,18.758
247,18.758
248,18.758
249,18.758
250,18.758
251,18.758
252,18.758
253,18.758
254,18.758
255,18.758
256,18.758
257,18.758
258,18.758
259,18.758
260,18.758
261,18.758
262,18.758
263,18.758
264,18.758
265,18.758
266,18.758
267,18.758
268,18.758
269,18.758
270,18.758
271,18.758
272,18.758
273,18.758
274,18.758
275,18.758
276,18.758
277,18.758
278,18.758
279,18.758
280,18.758
281,18.758
282,18.758
283,18.758
284,18.758
285,18.758
286,18.758
287,18.758
288,18.758
289,18.758
290,18.758
291,18.758
292,18.758
293,18.758
294,18.758
295,18.758
296,18.758
297,18.758
298,18.758
299,18.758
300,18.758
301,18.758
302,18.758
303,18.758
304,18.758
305,18.758
306,18.758
307,18.758
308,18.758
309,18.758
310,18.758
311,18.758
312,18.758
313,18.758
314,18.758
315,18.758
316,18.758
317,18.758
318,18.758
319,18.758
320,18.758
321,18.758
322,18.758
323,18.758
324,18.758
325,18.758
326,18.758
327,18.758
328,18.758
329,18.758
330,18.758
331,18.758
332,18.758
333,18.758
334,18.758
335,18.758
336,18.758
337,18.758
338,18.758
339,18.758
340,18.758
341,18.758
342,18.758
343,18.758
344,18.758
345,18.758
346,18.758
347,18.758
348,18.758
349,18.758
350,18.758
351,18.758
352,18.758
353,18.758
354,18.758
355,18.758
356,18.758
357,18.758
358,18.758
359,18.758
360,18.758
361,18.758
362,18.758
363,18.758
364,18.758
365,18.758
366,18.758
367,18.758
368,18.758
369,18.758
370,18.758
371,18.758
372,18.758
373,18.758
374,18.758
375,18.758
376,18.758
377,18.758
378,18.758
379,18.758
380,18.758
381,18.758
382,18.758
383,18.758
384,18.758
385,18.417
386,18.417
387,18.417
388,18.417
389,18.417
390,18.417
391,18.417
392,18.417
393,18.417
394,18.417
395,18.417
396,18.417
397,18.417
398,18.417
399,18.417
400,18.417
401,18.417
402,18.417
403,18.417
404,18.417
405,18.417
406,18.417
407,18.417
408,18.417
409,18.417
410,18.417
411,18.417
412,18.417
413,18.417
414,18.417
415,18.417
416,18.417
417,18.417
418,18.417
419,18.417
420,18.417
421,18.417
422,18.417
423,18.417
424,18.417
425,18.417
426,18.417
427,18.417
428,18.417
429,18.417
430,18.417
431,18.417
432,18.417
433,18.417
434,18.417
435,18.417
436,18.417
437,18.417
438,18.417
439,18.417
440,18.417
441,18.417
442,18.417
443,18.417
444,18.417
445,18.417
446,18.417
447,18.417
448,18.417
449,18.417
450,18.417
451,18.417
452,18.417
453,18.417
454,18.417
455,18.417
456,18.417
457,18.417
458,18.417
459,18.417
460,18.417
461,18.417
462,18.417
463,18.417
464,18.417
465,18.417
466,18.417
467,18.417
468,18.417
469,18.417
470,18.417
471,18.417
472,18.417
473,18.417
474,18.417
475,18.417
476,18.417
477,18.417
478,18.417
479,18.417
480,18.417
481,18.417
482,18.417
483,18.417
484,18.417
485,18.417
486,18.417
487,18.417
488,18.417
489,18.417
490,18.417
491,18.417
492,18.417
493,18.417
494,18.417
495,18.417
496,18.417
497,18.417
498,18.417
499,18.417
500,18.417
501,18.417
502,18.417
503,18.417
504,18.417
505,18.417
506,18.417
507,18.417
508,18.417
509,18.417
510,18.417
511,18.417
512,18.417
513,18.417
514,18.417
515,18.417
516,18.417
517,18.417
518,18.417
519,18.417
520,18.417
521,18.417
522,18.417
523,18.417
524,18.417
525,18.417
526,18.417
527,18.417
528,18.417
529,18.417
530,18.417
531,18.417
532,18.417
533,18.417
534,18.417
535,18.417
536,18.417
537,18.417
538,18.417
539,18.417
540,18.417
541,18.417
542,18.417
543,18.417
544,18.417
545,18.417
546,18.417
547,18.417
548,18.417
549,18.417
550,18.417
551,18.417
552,18.417
553,17.803
554,17.803
555,17.803
556,17.803
557,17.803
558,17.803
559,17.803
560,17.803
561,17.803
562,17.803
563,17.803
564,17.803
565,17.803
566,17.803
567,17.803
568,17.803
569,17.803
570,17.803
571,17.803
572,17.803
573,17.803
574,17.803
575,17.803
576,17.803
577,17.803
578,17.803
579,17.803
580,17.803
581,17.803
582,17.803
583,17.803
