t,value
1,61.47
2,61.47
3,60.32
4,57.71
5,57.12
6,57.12
7,57.12
8,57.12
9,57.12
10,57.12
11,56.66
12,56.66
13,55.15
14,56.66
15,57.12
16,65.15
17,80.41
18,80.41
19,80.41
20,80.41
21,74.1
22,65.73
23,64.7
24,61.69
25,61.47
26,61.47
27,60.32
28,57.71
29,57.12
30,57.12
31,57.12
32,57.12
33,57.12
34,57.12
35,56.66
36,56.66
37,55.15
38,56.66
39,57.12
40,65.15
41,80.41
42,80.41
43,80.41
44,80.41
45,74.1
46,65.73
47,64.7
48,61.69
49,59.51
50,59.51
51,59.51
52,59.51
53,59.51
54,59.51
55,60.64
56,70.36
57,84.18
58,84.18
59,81.44
60,75.3
61,68.65
62,75.18
63,86.09
64,86.18
65,87.05
66,87.05
67,87.05
68,87.05
69,82.23
70,74.97
71,72.8
72,70.36
73,62.87
74,62.87
75,62.87
76,62.87
77,62.87
78,62.87
79,69.96
80,82.97
81,87.88
82,87.85
83,86.18
84,86.09
85,77.96
86,83.73
87,87.84
88,87.93
89,88.82
90,88.82
91,88.82
92,88.82
93,83.9
94,83.06
95,82.33
96,79.09
97,68.27
98,64.14
99,64.14
100,64.14
101,64.14
102,64.14
103,75.57
104,83.06
105,88.82
106,88.82
107,87.93
108,87.93
109,87.85
110,87.93
111,88.82
112,88.82
113,88.82
114,88.82
115,88.82
116,88.82
117,83.9
118,83.15
119,83.06
120,79.79
121,70.36
122,64.15
123,64.15
124,64.15
125,64.15
126,64.15
127,81.33
128,82.98
129,87.85
130,87.85
131,83.68
132,71.72
133,71.72
134,71.72
135,84.44
136,71.72
137,71.72
138,87.79
139,87.79
140,87.38
141,80.59
142,69.36
143,63.65
144,61.47
145,59.55
146,59.55
147,59.55
148,59.55
149,59.55
150,59.55
151,61.47
152,73.4
153,77.7
154,65.07
155,63.04
156,63.04
157,63.04
158,63.04
159,65.07
160,76.3
161,86.94
162,87.14
163,87.14
164,87.14
165,82.32
166,80.51
167,80.47
168,73.89
169,68.96
170,66.22
171,64.94
172,64.94
173,64.94
174,64.94
175,64.94
176,76.92
177,79.66
178,79.66
179,74.97
180,64.94
181,64.94
182,64.94
183,79.09
184,80.46
185,80.46
186,80.46
187,80.46
188,80.46
189,70.39
190,67.57
191,62.47
192,61.47
193,56.37
194,46.39
195,46.39
196,46.39
197,46.39
198,46.39
199,46.39
200,46.39
201,46.39
202,46.39
203,46.39
204,46.39
205,46.39
206,46.39
207,46.39
208,60.76
209,61.69
210,74.45
211,74.45
212,74.45
213,74.45
214,74.45
215,74.45
216,65.19
217,61.87
218,61.87
219,61.87
220,61.87
221,61.87
222,64.5
223,82.98
224,89.48
225,94.72
226,94.72
227,94.72
228,94.72
229,89.71
230,94.72
231,94.72
232,94.72
233,94.72
234,94.72
235,94.72
236,94.72
237,83.95
238,82.15
239,80.59
240,72.21
241,64.9
242,64.9
243,64.9
244,64.9
245,64.9
246,64.9
247,78.8
248,83.06
249,87.93
250,87.93
251,86.63
252,71.84
253,71.84
254,71.84
255,71.84
256,83.42
257,87.93
258,87.93
259,87.93
260,87.93
261,83.06
262,80.66
263,73.28
264,70.08
265,64.7
266,62.97
267,62.97
268,62.97
269,62.97
270,62.97
271,64.9
272,82.32
273,88.82
274,88.89
275,87.05
276,86.09
277,72.71
278,82.23
279,86.96
280,87.93
281,95.17
282,95.17
283,95.17
284,95.17
285,89.9
286,84.75
287,82.33
288,78.8
289,67.76
290,66.96
291,66.96
292,66.96
293,66.96
294,66.96
295,82.15
296,83.06
297,87.93
298,87.93
299,83.42
300,70.43
301,70.43
302,70.43
303,70.43
304,87.93
305,95.95
306,95.95
307,95.95
308,95.95
309,90.64
310,83.06
311,82.67
312,78.62
313,68.03
314,67.32
315,67.32
316,67.32
317,67.32
318,67.32
319,82.98
320,99.02
321,117.14
322,117.15
323,98.99
324,110.38
325,117.15
326,117.15
327,117.15
328,122.03
329,127.75
330,127.75
331,127.75
332,127.75
333,120.67
334,110.66
335,93.71
336,85.54
337,83.99
338,82.98
339,81.23
340,74.54
341,73.92
342,73.92
343,80.6
344,83.15
345,84.66
346,84.61
347,82.97
348,74.81
349,73.92
350,73.92
351,73.92
352,78.8
353,83.9
354,90.11
355,90.11
356,89.18
357,84.01
358,82.67
359,81.33
360,79.89
361,73.89
362,72.45
363,72.45
364,72.45
365,72.45
366,72.45
367,72.45
368,73.95
369,82.23
370,82.98
371,82.98
372,79.6
373,73.92
374,73.92
375,79.6
376,83.9
377,91.24
378,106.05
379,106.05
380,106.05
381,106.05
382,98.36
383,85.6
384,84.3
385,83.06
386,80.25
387,78.47
388,78.47
389,78.47
390,83.32
391,97.81
392,124.6
393,131.9
394,131.9
395,114.97
396,103.04
397,103.04
398,103.04
399,103.04
400,131.9
401,145.04
402,160.1
403,160.1
404,160.1
405,151.02
406,125.84
407,112.38
408,93.73
409,90.03
410,90.03
411,90.03
412,90.03
413,90.03
414,90.03
415,93.12
416,135.65
417,143.6
418,143.6
419,135.1
420,121.79
421,119.72
422,119.72
423,119.72
424,131.9
425,146.52
426,146.53
427,146.53
428,146.53
429,137.46
430,135.65
431,111.26
432,100.38
433,92.19
434,91.24
435,91.24
436,91.24
437,91.24
438,91.24
439,100.38
440,138.6
441,172.34
442,172.34
443,172.34
444,156.65
445,144.43
446,144.43
447,144.43
448,172.34
449,266.45
450,435.25
451,435.25
452,435.25
453,411.15
454,162.84
455,148.01
456,119.25
457,109.07
458,109.07
459,109.07
460,109.07
461,109.07
462,109.07
463,131.56
464,161.14
465,170.59
466,170.59
467,170.59
468,131.9
469,131.9
470,131.9
471,131.9
472,159.86
473,170.59
474,170.59
475,170.59
476,170.59
477,161.14
478,124.6
479,97.81
480,84.75
481,83.15
482,83.15
483,83.15
484,83.15
485,83.15
486,83.15
487,103.73
488,108.02
489,113.71
490,113.28
491,87.84
492,83.79
493,78.22
494,76.9
495,77.15
496,87.15
497,91.57
498,89.71
499,93.81
500,88.18
501,81.63
502,77.86
503,76.42
504,70.95
505,69.14
506,62.94
507,62.94
508,62.94
509,62.94
510,62.94
511,62.94
512,69.24
513,78.08
514,78.08
515,78.02
516,78.08
517,63.62
518,63.59
519,63.59
520,64.41
521,81.4
522,81.4
523,81.4
524,81.4
525,80.51
526,78.4
527,76.82
528,69.31
529,68.01
530,64.24
531,62.17
532,61.47
533,61.47
534,61.47
535,61.47
536,62.61
537,66.74
538,68.1
539,61.47
540,61.47
541,61.47
542,61.47
543,61.47
544,61.47
545,64.7
546,73.45
547,77.04
548,77.04
549,74.87
550,62.78
551,62.68
552,62.68
553,73.98
554,61.47
555,61.47
556,61.47
557,61.47
558,62.61
559,75.86
560,81.27
561,86.03
562,86.03
563,83.0
564,66.73
565,66.73
566,66.73
567,66.73
568,66.73
569,83.41
570,83.41
571,83.41
572,83.41
573,78.79
574,76.14
575,69.39
576,67.83
577,61.94
578,61.94
579,61.94
580,61.94
581,61.94
582,61.94
583,72.42
584,77.15
585,81.67
586,81.67
587,70.7
588,64.0
589,62.87
590,62.87
591,62.87
592,65.07
593,76.63
594,77.5
595,77.5
596,77.5
597,64.69
598,61.47
599,59.72
600,55.58
601,55.58
602,55.58
603,55.58
604,55.58
605,55.58
606,55.58
607,57.29
608,66.1
609,76.31
610,76.31
611,68.5
612,65.07
613,61.84
614,62.47
615,63.16
616,64.77
617,68.5
618,76.31
619,76.31
620,76.31
621,72.08
622,61.67
623,61.47
624,57.32
625,55.58
626,55.58
627,55.58
628,55.58
629,55.58
630,55.58
631,61.47
632,72.91
633,77.18
634,77.18
635,65.07
636,62.62
637,62.59
638,62.59
639,62.74
640,70.8
641,79.51
642,80.6
643,80.6
644,80.6
645,76.14
646,75.11
647,69.38
648,67.16
649,61.55
650,60.75
651,55.19
652,55.19
653,55.19
654,55.19
655,61.47
656,68.32
657,72.32
658,66.74
659,48.15
660,48.15
661,48.15
662,48.15
663,48.15
664,49.46
665,65.07
666,65.07
667,65.07
668,65.07
669,61.47
670,59.39
671,27.59
672,6.06
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,6.3
690,6.3
691,6.3
692,6.3
693,6.3
694,6.3
695,6.05
696,0.11
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,6.29
712,55.96
713,61.47
714,64.7
715,68.11
716,68.11
717,68.11
718,63.93
719,62.33
720,61.47
721,61.47
722,61.47
723,61.04
724,60.38
725,61.41
726,65.14
727,68.11
728,68.11
729,72.1
730,72.1
731,72.1
732,67.6
733,63.35
734,59.21
735,57.48
736,59.13
737,65.07
738,70.36
739,70.66
740,69.66
741,63.43
742,60.74
743,57.48
744,50.4
745,49.22
746,49.22
747,49.22
748,49.22
749,49.22
750,49.71
751,55.3
752,63.69
753,69.65
754,67.84
755,64.95
756,56.12
757,56.12
758,57.14
759,58.27
760,64.26
761,66.2
762,75.11
763,75.11
764,75.11
765,70.95
766,69.63
767,61.5
768,58.96
769,53.92
770,53.92
771,53.92
772,53.92
773,53.92
774,53.92
775,61.47
776,69.52
777,73.59
778,73.59
779,64.72
780,59.5
781,59.5
782,59.5
783,59.5
784,62.88
785,70.34
786,81.83
787,81.83
788,81.83
789,77.3
790,67.78
791,62.45
792,61.47
793,60.98
794,59.82
795,59.82
796,59.82
797,59.82
798,59.82
799,61.49
800,75.06
801,80.83
802,80.83
803,71.68
804,65.74
805,65.74
806,65.76
807,68.5
808,81.07
809,86.09
810,86.18
811,86.18
812,86.18
813,81.4
814,81.4
815,81.33
816,81.33
817,77.03
818,72.42
819,66.37
820,66.37
821,66.37
822,66.37
823,80.61
824,81.33
825,86.09
826,86.09
827,79.01
828,65.87
829,65.87
830,65.87
831,65.87
832,66.56
833,80.6
834,83.06
835,83.06
836,83.06
837,78.46
838,69.59
839,67.78
840,67.03
841,62.47
842,61.47
843,60.71
844,60.0
845,58.42
846,57.11
847,57.2
848,61.47
849,61.47
850,27.59
851,4.14
852,1.4
853,1.4
854,1.4
855,1.4
856,1.43
857,5.59
858,5.82
859,5.82
860,5.82
861,5.82
862,5.59
863,5.59
864,0.03
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,5.97
883,6.51
884,6.43
