t,value
1,186.65631494076646
2,186.65631494076646
3,186.65631494076646
4,186.65631494076646
5,186.65631494076646
6,186.65631494076646
7,186.65631494076646
8,186.65631494076646
9,186.65631494076646
10,186.65631494076646
11,186.65631494076646
12,186.65631494076646
13,186.65631494076646
14,186.65631494076646
15,186.65631494076646
16,186.65631494076646
17,186.65631494076646
18,186.65631494076646
19,186.65631494076646
20,186.65631494076646
21,186.65631494076646
22,186.65631494076646
23,186.65631494076646
24,186.65631494076646
25,186.65631494076646
26,186.65631494076646
27,186.65631494076646
28,186.65631494076646
29,186.65631494076646
30,186.65631494076646
31,186.65631494076646
32,186.65631494076646
33,186.65631494076646
34,186.65631494076646
35,186.65631494076646
36,186.65631494076646
37,186.65631494076646
38,186.65631494076646
39,186.65631494076646
40,186.65631494076646
41,186.65631494076646
42,186.65631494076646
43,186.65631494076646
44,186.65631494076646
45,186.65631494076646
46,186.65631494076646
47,186.65631494076646
48,186.65631494076646
49,186.65631494076646
50,186.65631494076646
51,186.65631494076646
52,186.65631494076646
53,186.65631494076646
54,186.65631494076646
55,186.65631494076646
56,186.65631494076646
57,186.65631494076646
58,186.65631494076646
59,186.65631494076646
60,186.65631494076646
61,186.65631494076646
62,186.65631494076646
63,186.65631494076646
64,186.65631494076646
65,186.65631494076646
66,186.65631494076646
67,186.65631494076646
68,186.65631494076646
69,186.65631494076646
70,186.65631494076646
71,186.65631494076646
72,186.65631494076646
73,186.65631494076646
74,186.65631494076646
75,186.65631494076646
76,186.65631494076646
77,186.65631494076646
78,186.65631494076646
79,186.65631494076646
80,186.65631494076646
81,186.65631494076646
82,186.65631494076646
83,186.65631494076646
84,186.65631494076646
85,186.65631494076646
86,186.65631494076646
87,186.65631494076646
88,186.65631494076646
89,186.65631494076646
90,186.65631494076646
91,186.65631494076646
92,186.65631494076646
93,186.65631494076646
94,186.65631494076646
95,186.65631494076646
96,186.65631494076646
97,186.65631494076646
98,186.65631494076646
99,186.65631494076646
100,186.65631494076646
101,186.65631494076646
102,186.65631494076646
103,186.65631494076646
104,186.65631494076646
105,186.65631494076646
106,186.65631494076646
107,186.65631494076646
108,186.65631494076646
109,186.65631494076646
110,186.65631494076646
