t,value
235,116.18
236,116.18
237,116.18
238,116.18
239,116.17
240,105.82
241,91.28
242,85.97
243,85.97
244,85.97
245,85.97
246,92.26
247,116.17
248,116.17
249,116.17
250,111.0
251,50.64
252,50.63
253,50.63
254,50.63
255,50.64
256,50.63
257,50.63
258,53.06
259,52.19
260,51.17
261,50.63
262,50.63
263,50.63
264,50.63
265,50.63
266,50.63
267,50.63
268,50.63
269,50.63
270,50.63
271,50.63
272,50.63
273,50.63
274,50.63
275,50.63
276,50.63
277,50.63
278,50.63
279,50.63
280,54.37
281,104.32
282,109.97
283,109.97
284,109.97
285,109.97
286,99.2
287,99.2
288,99.2
289,99.2
290,73.96
291,73.41
292,73.41
293,73.41
294,73.41
295,73.41
296,92.83
297,99.2
298,92.83
299,73.41
300,73.41
301,73.41
302,73.41
303,99.2
304,99.2
305,99.2
306,99.2
307,57.16
308,52.2
309,50.64
310,50.63
311,50.63
312,50.63
313,50.12
314,50.12
315,50.12
316,50.12
317,50.12
318,50.12
319,50.12
320,50.12
321,50.12
322,50.12
323,50.12
324,50.12
325,50.12
326,50.12
327,50.12
328,50.63
329,50.63
330,50.63
331,50.63
332,51.02
333,50.63
334,50.63
335,51.03
336,50.63
337,55.1
338,55.1
339,55.1
340,55.11
341,55.11
342,91.79
343,117.63
344,118.83
345,118.83
346,118.83
347,118.83
348,118.83
349,118.83
350,118.83
351,118.83
352,118.83
353,118.83
354,118.83
355,118.82
356,116.18
357,108.76
358,105.0
359,96.44
360,83.38
361,83.38
362,83.38
363,83.38
364,83.38
365,83.38
366,83.38
367,99.27
368,112.67
369,112.67
370,112.67
371,83.38
372,83.38
373,83.38
374,83.38
375,83.38
376,92.7
377,107.29
378,115.73
379,115.02
380,115.02
381,112.67
382,97.89
383,96.42
384,83.37
385,52.73
386,52.72
387,52.72
388,52.72
389,52.72
390,52.72
391,52.72
392,83.38
393,111.09
394,114.89
395,105.11
396,99.98
397,91.18
398,99.98
399,100.18
400,111.6
401,116.18
402,117.35
403,117.35
404,117.35
405,117.35
406,117.35
407,116.18
408,107.11
409,100.57
410,99.57
411,95.15
412,94.23
413,95.15
414,95.16
415,116.18
416,116.18
417,116.18
418,112.7
419,93.5
420,83.04
421,83.04
422,83.04
423,83.1
424,105.0
425,116.87
426,116.88
427,116.87
428,116.87
429,116.87
430,116.18
431,116.18
432,105.41
433,87.66
434,87.65
435,87.65
436,87.65
437,87.66
438,89.19
439,116.42
440,126.81
441,135.01
442,135.1
443,135.1
444,135.59
445,159.58
446,159.58
447,159.58
448,159.58
449,167.18
450,232.57
451,167.18
452,167.17
453,159.58
454,159.58
455,159.58
456,135.58
457,123.43
458,121.24
459,121.19
460,120.02
461,117.63
462,117.63
463,120.02
464,130.67
465,130.64
466,121.24
467,116.43
468,108.47
469,108.47
470,108.47
471,108.47
472,108.47
473,118.82
474,120.02
475,120.52
476,119.74
477,118.12
478,117.51
479,116.18
480,108.47
481,108.45
482,108.45
483,108.45
484,108.45
485,108.45
486,108.45
487,108.47
488,117.39
489,121.23
490,129.35
491,127.3
492,121.24
493,121.23
494,121.23
495,132.4
496,145.23
497,172.6
498,192.54
499,193.37
500,192.54
501,172.6
502,167.17
503,145.23
504,127.92
505,127.72
506,126.38
507,127.72
508,121.24
509,127.72
510,131.66
511,194.61
512,270.73
513,289.38
514,270.73
515,194.64
516,149.39
517,145.98
518,145.98
519,145.98
520,189.39
521,194.64
522,196.62
523,194.64
524,194.64
525,194.64
526,188.81
527,166.57
528,142.81
529,135.09
530,135.09
531,135.09
532,135.09
533,135.09
534,135.09
535,135.09
536,176.58
537,176.58
538,176.94
539,162.68
540,135.09
541,135.09
542,135.09
543,135.09
544,139.23
545,176.58
546,181.94
547,181.94
548,180.13
549,180.12
550,176.58
551,161.07
552,135.09
553,135.09
554,135.09
555,135.09
556,135.09
557,135.09
558,135.09
559,152.56
560,876.04
561,900.0
562,900.0
563,899.99
564,750.15
565,750.15
566,750.15
567,750.15
568,999.99
569,1000.0
570,1000.0
571,1000.0
572,1000.0
573,1000.0
574,1000.0
575,1000.0
576,999.99
577,750.0
578,750.0
579,750.0
580,750.0
581,750.0
582,750.08
583,1000.0
584,1000.0
585,1000.0
586,1000.0
587,1000.0
588,750.02
589,750.0
590,750.0
591,750.0
592,1000.0
593,1000.0
594,1000.0
595,1000.0
596,1000.0
597,999.99
598,900.0
599,165.74
600,136.38
601,124.76
602,124.75
603,124.75
604,124.75
605,124.75
606,124.75
607,164.41
608,166.34
609,164.42
610,133.75
611,116.18
612,104.62
613,94.88
614,94.88
615,94.88
616,101.57
617,101.22
618,95.61
619,95.61
620,95.43
621,52.7
622,52.19
623,52.19
624,52.19
625,52.18
626,52.18
627,52.18
628,52.18
629,52.18
630,52.18
631,52.18
632,52.18
633,54.06
634,60.38
635,60.38
636,60.38
637,52.72
638,52.72
639,52.72
640,58.29
641,79.04
642,79.04
643,79.04
644,70.52
645,52.7
646,52.98
647,52.19
648,50.71
649,50.63
650,50.63
651,50.63
652,50.63
653,50.63
654,50.63
655,50.63
656,51.87
657,52.4
658,51.14
659,50.71
660,50.63
661,50.63
662,50.63
663,50.63
664,51.14
665,51.14
666,51.14
667,51.14
668,50.63
669,50.63
670,50.63
671,50.63
672,50.63
673,50.63
674,50.63
675,50.63
676,50.63
677,50.63
678,50.63
679,51.14
680,52.4
681,53.01
682,52.4
683,51.14
684,50.63
685,50.63
686,50.63
687,50.63
688,51.13
689,52.48
690,53.01
691,52.19
692,51.14
693,50.63
694,50.63
695,50.63
696,50.63
697,50.63
698,50.63
699,50.39
700,50.63
701,50.63
702,50.63
703,51.14
704,52.78
705,53.01
706,50.63
707,50.63
708,45.01
709,44.55
710,44.99
711,45.0
712,50.63
713,50.63
714,50.63
715,50.63
716,50.63
717,50.63
718,50.63
719,44.55
720,44.55
721,44.11
722,44.11
723,44.11
724,44.55
725,44.55
726,44.56
727,50.63
728,50.63
729,50.63
730,50.63
731,50.63
732,49.61
733,44.55
734,44.55
735,49.62
736,50.63
737,50.63
738,50.63
739,50.63
740,50.63
741,50.63
742,50.12
743,45.93
744,44.55
745,37.47
746,37.47
747,37.47
748,37.47
749,37.47
750,38.48
751,50.63
752,50.63
753,50.63
754,50.63
755,50.63
756,44.55
757,44.55
758,44.55
759,44.6
760,50.63
761,50.63
762,50.63
763,50.63
764,50.63
765,50.63
766,50.63
767,50.63
768,50.63
769,50.12
770,50.12
771,44.55
772,44.55
773,44.55
774,44.55
775,50.12
776,50.63
777,50.63
778,50.12
779,44.55
780,44.11
781,32.97
782,32.97
783,32.97
784,33.19
785,44.55
786,44.55
787,44.55
788,44.55
789,44.55
790,44.11
791,10.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.01
810,10.0
811,10.0
812,10.0
813,0.01
814,0.01
815,0.01
816,0.01
817,0.01
818,0.01
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.01
825,0.02
826,0.02
827,0.02
828,0.02
829,34.44
830,36.21
831,36.96
832,44.55
833,50.63
834,50.63
835,50.63
836,50.63
837,50.63
838,50.63
839,50.63
840,50.63
841,50.63
842,50.63
843,50.63
844,50.63
845,50.63
846,50.63
847,50.63
848,50.63
849,50.63
850,50.63
851,50.63
852,50.63
853,50.63
854,45.56
855,45.56
856,45.56
857,45.92
858,50.63
859,50.63
860,50.12
861,50.12
862,48.11
863,45.45
864,44.55
865,44.55
866,44.55
867,44.55
868,44.55
869,44.55
870,45.0
871,50.43
872,50.63
873,50.63
874,50.63
875,50.12
876,44.55
877,44.55
878,44.55
879,44.55
880,50.63
881,50.63
882,50.63
883,50.63
884,50.63
885,50.63
886,50.63
887,50.12
888,44.55
889,37.47
890,37.47
891,37.47
892,37.47
893,37.47
894,44.55
895,50.62
896,50.63
897,50.63
898,50.63
899,44.55
900,37.47
901,37.47
902,37.47
903,44.55
904,50.63
905,50.63
906,50.69
907,51.15
908,50.64
909,50.63
910,50.63
911,50.63
912,50.63
913,50.63
914,50.63
915,50.63
916,50.12
917,50.13
918,50.63
919,50.63
920,51.89
921,54.28
922,51.67
923,51.14
924,51.14
925,50.86
926,51.38
927,53.81
928,94.1
929,101.87
930,111.56
931,113.84
932,112.3
933,112.2
934,105.0
935,103.94
936,101.87
937,101.87
938,99.87
939,89.12
940,89.11
941,89.11
942,89.11
943,100.35
944,101.87
945,100.36
946,89.57
947,51.67
948,50.63
949,50.63
950,50.63
951,50.63
952,50.63
953,51.14
954,56.16
955,52.73
956,56.17
957,51.14
958,50.63
959,50.63
960,50.63
961,50.63
962,50.58
963,50.12
964,50.63
965,49.62
966,47.67
967,50.23
968,50.63
969,50.63
970,44.55
971,32.97
972,9.99
973,0.0
974,0.0
975,0.0
976,32.97
977,44.55
978,44.55
979,44.55
980,44.55
981,44.55
982,44.55
983,43.66
984,17.65
985,7.59
986,5.69
987,0.02
988,0.01
989,0.01
990,0.01
991,0.01
992,0.01
993,0.01
994,0.01
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.01
1001,10.0
1002,11.21
1003,11.21
1004,11.21
1005,10.47
1006,10.09
1007,10.09
1008,10.09
1009,7.75
1010,7.74
1011,7.75
1012,7.74
1013,7.74
1014,7.74
1015,7.75
1016,8.69
1017,9.05
1018,8.6
1019,7.74
1020,7.74
1021,7.74
1022,7.74
1023,7.75
1024,44.55
1025,50.12
1026,50.63
1027,50.63
1028,50.63
1029,50.63
1030,50.12
1031,49.59
1032,44.55
1033,44.11
1034,37.97
1035,37.97
1036,37.97
1037,37.97
1038,42.35
1039,48.62
1040,50.63
1041,50.63
1042,50.63
1043,50.13
1044,50.63
1045,50.63
1046,50.63
1047,53.11
1048,54.82
1049,58.04
1050,58.04
1051,58.04
1052,58.02
1053,51.46
1054,50.63
1055,50.63
1056,50.63
1057,50.63
1058,50.63
1059,50.63
1060,50.13
1061,50.63
1062,50.63
1063,50.63
1064,52.72
1065,56.82
1066,52.76
1067,51.14
1068,51.14
1069,51.67
1070,52.72
1071,55.44
1072,55.44
1073,70.86
1074,100.94
1075,101.12
1076,100.96
1077,100.96
1078,98.8
1079,98.08
1080,75.3
1081,72.1
1082,70.81
1083,70.81
1084,70.81
1085,70.81
1086,70.83
1087,97.89
1088,110.6
1089,111.8
1090,110.6
1091,90.2
1092,81.6
1093,81.59
1094,81.6
1095,81.86
1096,95.68
1097,114.93
1098,124.96
1099,124.99
1100,124.99
1101,124.99
1102,123.75
1103,118.85
1104,117.35
1105,116.18
1106,113.4
1107,107.69
1108,107.69
1109,107.69
1110,115.27
1111,119.77
1112,124.99
1113,124.99
1114,124.99
1115,115.27
1116,92.67
1117,92.49
1118,92.67
1119,110.07
1120,121.23
1121,130.33
1122,169.38
1123,148.5
1124,137.02
1125,127.53
1126,124.99
1127,124.99
1128,121.85
1129,121.01
1130,120.02
1131,120.02
1132,118.84
1133,116.18
1134,116.18
1135,120.02
1136,121.0
1137,120.03
1138,109.33
1139,96.72
1140,84.49
1141,76.71
1142,76.71
1143,76.71
1144,80.36
1145,85.23
1146,85.23
1147,52.72
1148,56.24
1149,52.72
1150,50.63
1151,50.8
1152,50.63
1153,50.63
1154,50.63
1155,50.63
1156,50.63
1157,50.63
1158,50.63
1159,50.63
1160,50.63
1161,50.63
1162,50.63
1163,50.63
1164,50.63
1165,50.63
1166,50.63
1167,50.63
1168,50.63
1169,51.14
1170,52.72
1171,54.9
1172,53.15
1173,52.72
1174,52.72
1175,52.19
1176,51.16
1177,50.63
1178,50.63
1179,50.63
1180,50.63
1181,50.63
1182,50.64
1183,91.89
1184,111.71
1185,112.87
1186,111.7
1187,83.53
1188,83.53
1189,83.53
1190,83.53
1191,83.53
1192,83.53
1193,103.64
1194,116.18
1195,125.0
1196,126.27
1197,126.47
1198,125.0
1199,125.0
1200,117.82
1201,116.18
1202,115.79
1203,113.85
1204,114.79
1205,116.46
1206,121.24
1207,135.09
1208,181.8
1209,161.62
1210,135.09
1211,121.24
1212,117.62
1213,116.46
1214,117.62
1215,118.82
1216,130.69
1217,135.09
1218,155.76
1219,136.3
1220,135.09
1221,132.4
1222,123.75
1223,117.57
1224,115.35
1225,99.79
1226,91.89
1227,78.94
1228,78.94
1229,78.94
1230,71.8
1231,78.94
1232,96.94
1233,87.71
1234,78.94
1235,52.72
1236,52.72
1237,52.72
1238,52.72
1239,53.27
1240,85.87
1241,114.09
1242,129.52
1243,130.83
1244,130.83
1245,130.83
1246,130.83
1247,130.83
1248,121.86
1249,117.61
1250,117.35
1251,116.18
1252,115.7
1253,116.18
1254,116.46
1255,129.38
1256,129.73
1257,129.38
1258,120.0
1259,107.35
1260,96.81
1261,95.1
1262,96.06
1263,96.82
1264,116.18
1265,137.33
1266,137.34
1267,137.34
1268,137.34
1269,137.34
1270,137.34
1271,137.34
1272,135.09
1273,121.71
1274,121.24
1275,121.24
1276,121.24
1277,121.24
1278,124.55
1279,137.35
1280,162.26
1281,151.51
1282,137.34
1283,126.14
1284,116.18
1285,109.1
1286,109.1
1287,109.1
1288,116.18
1289,121.22
1290,121.22
1291,121.22
1292,116.18
1293,70.06
1294,50.63
1295,50.63
1296,50.63
1297,50.63
1298,50.63
1299,50.63
1300,44.55
1301,44.55
1302,33.42
1303,33.42
1304,37.13
1305,32.97
1306,32.97
1307,32.97
1308,32.97
1309,32.97
1310,32.97
1311,32.97
1312,43.22
1313,44.55
1314,44.55
1315,44.55
1316,44.55
1317,44.55
1318,44.55
1319,44.55
1320,10.4
1321,0.02
1322,0.01
1323,0.01
1324,0.01
1325,0.01
1326,0.01
1327,0.01
1328,0.01
1329,0.01
1330,0.01
1331,0.01
1332,0.01
1333,0.01
1334,0.01
1335,0.01
1336,0.01
1337,44.55
1338,46.86
1339,46.86
1340,44.56
1341,44.55
1342,44.55
1343,44.55
1344,42.17
1345,32.97
1346,32.97
1347,32.97
1348,32.97
1349,32.97
1350,44.55
1351,50.12
1352,50.63
1353,50.63
1354,50.12
1355,44.55
1356,44.21
1357,44.21
1358,44.21
1359,44.55
1360,50.63
1361,50.63
1362,52.2
1363,56.11
1364,56.11
1365,54.77
1366,51.67
1367,51.67
1368,50.63
1369,50.63
1370,50.63
1371,50.63
1372,50.63
1373,50.63
1374,50.63
1375,56.11
1376,67.7
1377,67.7
1378,56.11
1379,50.63
1380,50.63
1381,50.63
1382,50.63
1383,50.63
1384,50.63
1385,51.66
1386,54.16
1387,56.11
1388,56.26
1389,56.11
1390,56.11
1391,54.51
1392,50.93
1393,50.63
1394,50.63
1395,50.63
1396,50.63
1397,50.63
1398,50.63
1399,56.11
1400,68.41
1401,56.26
1402,51.14
1403,50.63
1404,50.63
1405,50.63
1406,50.63
1407,50.63
1408,50.63
1409,79.41
1410,117.66
1411,119.74
1412,117.66
1413,117.66
1414,117.66
1415,117.35
1416,116.18
1417,110.54
1418,104.69
1419,103.95
1420,103.95
1421,103.95
1422,105.0
1423,117.66
1424,117.66
1425,117.66
1426,116.11
1427,101.85
1428,84.48
1429,84.47
1430,84.47
1431,84.48
1432,87.07
1433,108.84
1434,123.74
1435,129.03
1436,130.28
1437,128.98
1438,126.51
1439,122.51
1440,117.61
1441,115.02
1442,115.01
1443,115.01
1444,115.01
1445,115.01
1446,118.61
1447,127.54
1448,131.59
1449,129.86
1450,120.31
1451,109.43
1452,98.69
1453,98.69
1454,98.7
1455,100.7
1456,117.61
1457,131.59
1458,199.33
1459,209.68
1460,207.58
1461,199.33
1462,153.52
1463,134.31
1464,131.59
1465,124.65
1466,120.03
1467,120.02
1468,120.02
1469,116.18
1470,116.18
1471,117.61
1472,119.77
1473,106.82
1474,77.7
1475,50.63
1476,50.63
1477,50.63
1478,50.63
1479,50.63
1480,50.92
1481,77.7
1482,105.0
1483,105.85
1484,105.0
1485,105.0
1486,105.0
1487,105.0
1488,105.0
1489,104.79
1490,101.19
1491,101.18
1492,101.18
1493,91.07
1494,91.07
1495,99.62
1496,101.18
1497,95.73
1498,77.02
1499,53.79
1500,51.68
1501,51.67
1502,51.68
1503,51.68
1504,53.79
1505,80.76
1506,105.16
1507,105.55
1508,105.16
1509,105.0
1510,104.47
1511,104.46
1512,100.45
1513,89.93
1514,88.44
1515,88.44
1516,87.56
1517,87.56
1518,87.56
1519,111.77
1520,114.95
1521,112.15
1522,105.01
1523,83.78
1524,82.71
1525,82.71
1526,82.71
1527,82.71
1528,103.62
1529,114.95
1530,114.95
1531,116.01
1532,115.19
1533,115.19
1534,114.95
1535,114.95
1536,114.95
1537,114.81
1538,106.85
1539,106.86
1540,104.21
1541,102.09
1542,100.33
1543,114.94
1544,114.95
1545,114.95
1546,101.72
1547,80.62
1548,55.49
1549,55.49
1550,77.21
1551,50.63
1552,50.63
1553,50.63
1554,51.15
1555,51.14
1556,51.66
1557,50.63
1558,50.63
1559,50.63
1560,50.63
1561,50.63
1562,50.63
1563,50.63
1564,50.63
1565,50.63
1566,50.63
1567,51.14
1568,54.33
1569,56.26
1570,53.02
1571,51.14
1572,50.63
1573,50.63
1574,50.63
1575,51.62
1576,88.59
1577,103.11
1578,117.64
1579,117.64
1580,117.64
1581,117.64
1582,117.63
1583,116.18
1584,104.97
1585,99.33
1586,92.57
1587,92.57
1588,92.57
1589,92.57
1590,98.02
1591,117.63
1592,118.82
1593,118.82
1594,118.82
1595,116.18
1596,113.85
1597,108.81
1598,116.18
1599,119.77
1600,121.2
1601,127.77
1602,180.19
1603,185.74
1604,180.2
1605,166.01
1606,127.78
1607,121.2
1608,119.95
1609,117.63
1610,116.18
1611,107.96
1612,107.95
1613,107.95
1614,117.59
1615,119.95
1616,119.95
1617,105.0
1618,73.79
1619,51.15
1620,50.63
1621,50.63
1622,50.63
1623,50.63
1624,53.18
1625,98.1
1626,108.63
1627,108.75
1628,108.75
1629,108.75
1630,108.64
1631,107.5
1632,100.33
1633,98.33
1634,99.3
1635,99.34
1636,94.77
1637,92.14
1638,94.01
1639,104.45
1640,105.53
1641,104.45
1642,93.08
1643,82.34
1644,82.34
1645,82.34
1646,82.34
1647,82.34
1648,94.49
1649,116.18
1650,117.63
1651,117.63
1652,117.63
1653,117.63
1654,117.63
1655,117.35
1656,116.18
1657,108.74
1658,105.52
1659,104.46
1660,103.62
1661,101.17
1662,96.32
1663,102.03
1664,103.83
1665,85.97
1666,71.91
1667,53.26
1668,51.82
1669,51.82
1670,51.82
1671,51.82
1672,52.2
1673,71.91
1674,104.97
1675,116.46
1676,117.34
1677,116.46
1678,116.46
1679,116.45
1680,116.14
1681,105.0
1682,105.0
1683,105.0
1684,100.99
1685,102.38
1686,114.39
1687,121.24
1688,125.66
1689,123.71
1690,120.02
1691,113.56
1692,93.94
1693,92.99
1694,93.94
1695,105.0
1696,120.02
1697,143.48
1698,173.4
1699,232.19
1700,232.21
1701,206.12
1702,161.21
1703,159.93
1704,159.16
1705,144.46
1706,135.09
1707,135.01
1708,132.8
1709,130.16
1710,135.01
1711,159.93
1712,159.93
1713,159.93
1714,124.94
1715,117.34
1716,116.18
1717,115.01
1718,116.18
1719,116.18
1720,117.34
1721,135.09
1722,192.08
1723,205.0
1724,205.0
1725,158.56
1726,129.38
1727,117.63
1728,114.39
1729,104.97
1730,97.36
1731,97.29
1732,94.5
1733,94.5
1734,104.99
1735,105.0
1736,105.0
1737,60.39
1738,50.63
1739,50.63
1740,44.55
1741,44.55
1742,44.55
1743,44.55
1744,45.0
1745,50.63
1746,60.4
1747,105.0
1748,109.03
1749,109.03
1750,106.06
1751,109.03
1752,109.03
1753,109.03
1754,111.24
1755,113.46
1756,113.4
1757,113.4
1758,116.46
1759,118.78
1760,124.62
1761,118.78
1762,116.18
1763,118.11
1764,85.65
1765,85.65
1766,85.65
1767,87.4
1768,94.12
1769,118.57
1770,128.48
1771,141.89
1772,140.48
1773,140.47
1774,127.18
1775,121.24
1776,120.02
1777,118.33
1778,117.63
1779,117.63
1780,116.18
1781,116.18
1782,120.02
1783,128.46
1784,128.47
1785,128.47
1786,119.72
1787,95.7
1788,94.44
1789,95.06
1790,97.33
1791,95.06
1792,111.54
1793,121.24
1794,128.47
1795,128.47
1796,128.47
1797,128.47
1798,128.46
1799,128.46
1800,121.24
1801,121.24
1802,120.02
1803,119.77
1804,116.18
1805,116.18
1806,112.7
1807,117.35
1808,118.82
1809,105.53
1810,88.74
1811,83.0
1812,85.97
1813,82.27
1814,82.39
1815,82.99
1816,86.11
1817,111.57
1818,117.15
1819,117.55
1820,117.17
1821,116.18
1822,116.18
1823,116.18
1824,115.02
1825,105.0
1826,103.63
1827,102.6
1828,100.42
1829,95.55
1830,104.24
1831,96.01
1832,85.9
1833,83.02
1834,54.73
1835,52.12
1836,50.63
1837,50.63
1838,50.63
1839,50.63
1840,52.2
1841,75.6
1842,101.38
1843,112.2
1844,112.21
1845,112.2
1846,112.2
1847,111.49
1848,106.6
1849,104.45
1850,102.53
1851,102.61
1852,102.6
1853,103.57
1854,105.55
1855,112.84
1856,112.84
1857,113.99
1858,97.65
1859,51.39
1860,50.63
1861,50.63
1862,50.63
1863,50.63
1864,51.67
1865,99.68
1866,117.34
1867,121.24
1868,121.24
1869,118.53
1870,116.91
1871,116.87
1872,116.18
1873,114.04
1874,112.43
1875,112.2
1876,105.78
1877,105.78
1878,115.74
1879,116.87
1880,116.91
1881,116.87
1882,112.54
1883,96.21
1884,85.54
1885,85.54
1886,85.54
1887,85.54
1888,85.89
1889,98.79
1890,112.39
1891,115.59
1892,115.59
1893,115.58
1894,112.43
1895,107.75
1896,105.0
1897,100.34
1898,96.34
1899,92.97
1900,91.21
1901,88.62
1902,91.21
1903,102.37
1904,107.75
1905,100.34
1906,52.19
1907,50.63
1908,50.63
1909,50.63
1910,50.63
1911,50.63
1912,50.63
1913,51.92
1914,112.44
1915,116.17
1916,116.18
1917,116.17
1918,116.17
1919,116.17
1920,116.17
1921,116.17
1922,116.17
1923,116.17
1924,116.17
1925,116.17
1926,116.17
1927,116.18
1928,116.18
1929,112.68
1930,90.57
1931,50.63
1932,50.63
1933,50.63
1934,50.63
1935,50.63
1936,50.82
1937,86.78
1938,115.73
1939,118.82
1940,117.67
1941,116.18
1942,116.02
1943,115.73
1944,112.43
1945,72.22
1946,53.25
1947,52.72
1948,52.72
1949,52.72
1950,52.72
1951,52.72
1952,53.3
1953,52.72
1954,52.72
1955,52.72
1956,52.72
1957,52.72
1958,52.72
1959,52.72
1960,52.72
1961,53.52
1962,95.77
1963,102.88
1964,102.88
1965,102.88
1966,102.8
1967,102.4
1968,99.8
1969,112.66
1970,112.66
1971,112.66
1972,112.65
1973,112.66
1974,112.66
1975,112.66
1976,105.0
1977,73.0
1978,51.67
1979,50.63
1980,50.63
1981,50.63
1982,50.63
1983,50.63
1984,50.63
1985,50.63
1986,52.72
1987,56.25
1988,56.25
1989,53.74
1990,50.63
1991,50.63
1992,50.63
1993,50.63
1994,50.63
1995,50.63
1996,50.24
1997,50.63
1998,50.63
1999,50.13
2000,50.12
2001,50.12
2002,50.12
2003,44.56
2004,44.55
2005,44.55
2006,44.55
2007,45.0
2008,50.12
2009,50.63
2010,56.81
2011,56.83
2012,57.41
2013,56.83
2014,54.12
2015,51.7
2016,2.05
2017,2.03
2018,2.05
2019,2.03
2020,2.03
2021,2.17
2022,2.17
2023,0.03
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.03
2034,44.55
2035,44.55
2036,45.0
2037,45.0
2038,44.55
2039,44.55
2040,52.33
2041,52.02
2042,52.19
2043,52.2
2044,52.39
2045,62.51
2046,75.02
2047,87.54
2048,75.02
2049,54.39
2050,52.2
2051,51.91
2052,52.2
2053,52.41
2054,54.38
2055,88.65
2056,108.62
2057,116.18
2058,116.19
2059,118.01
2060,116.19
2061,116.18
2062,116.18
2063,116.17
2064,109.7
2065,104.48
2066,100.43
2067,99.25
2068,98.44
2069,103.34
2070,113.86
2071,113.86
2072,109.7
2073,102.95
2074,87.12
2075,85.1
2076,85.1
2077,85.1
2078,85.1
2079,87.13
2080,109.61
2081,116.18
2082,119.02
2083,119.03
2084,119.02
2085,116.19
2086,116.18
2087,116.18
2088,116.17
2089,111.83
2090,106.6
2091,106.61
2092,116.05
2093,116.18
2094,116.18
2095,116.18
2096,107.25
2097,93.87
2098,78.86
2099,78.86
2100,78.86
2101,78.86
2102,78.86
2103,81.71
2104,98.08
2105,112.66
2106,116.17
2107,116.18
2108,115.01
2109,110.41
2110,105.0
2111,91.05
2112,72.22
2113,53.25
2114,52.72
2115,52.72
2116,52.72
2117,52.72
2118,52.72
2119,53.3
2120,52.72
2121,52.72
2122,52.72
2123,52.72
2124,52.72
2125,52.72
2126,52.72
2127,52.72
2128,53.52
2129,95.77
2130,102.88
2131,102.88
2132,102.88
2133,102.8
2134,102.4
2135,99.8
2136,95.77
2137,92.0
2138,83.3
2139,53.69
