t,value
532,185.92
533,185.92
534,192.41
535,204.57
536,266.96
537,349.62
538,349.62
539,340.39
540,317.41
541,276.17
542,274.89
543,276.17
544,317.41
545,349.62
546,407.81
547,488.69
548,405.63
549,275.23
550,223.27
551,213.22
552,204.35
553,203.66
554,192.38
555,183.63
556,183.63
557,183.63
558,192.41
559,208.52
560,256.59
561,356.6
562,356.6
563,356.6
564,346.2
565,301.94
566,281.8
567,281.81
568,336.99
569,356.6
570,409.8
571,574.87
572,574.87
573,280.73
574,256.59
575,225.54
576,207.75
577,206.39
578,204.19
579,198.79
580,198.79
581,198.79
582,207.74
583,217.55
584,286.43
585,479.48
586,363.85
587,356.6
588,339.2
589,281.8
590,276.87
591,276.87
592,281.8
593,356.6
594,466.75
595,452.64
596,363.85
597,267.97
598,219.62
599,208.52
600,190.34
601,182.84
602,171.96
603,164.15
604,164.15
605,164.15
606,182.29
607,205.95
608,221.81
609,285.36
610,281.76
611,263.71
612,241.09
613,236.96
614,227.6
615,208.11
616,232.25
617,236.96
618,262.21
619,262.2
620,254.41
621,174.65
622,164.89
623,162.28
624,141.6
625,138.44
626,136.59
627,136.59
628,136.59
629,136.59
630,136.59
631,136.59
632,152.29
633,164.67
634,184.04
635,184.57
636,184.57
637,173.44
638,147.78
639,148.44
640,153.8
641,183.52
642,186.54
643,194.63
644,184.57
645,182.73
646,164.67
647,161.93
648,138.91
649,133.5
650,133.5
651,133.5
652,133.49
653,133.49
654,133.49
655,133.49
656,133.5
657,135.75
658,158.7
659,158.7
660,158.7
661,158.7
662,140.64
663,136.22
664,140.64
665,154.41
666,177.98
667,180.4
668,177.98
669,154.67
670,134.33
671,134.0
672,133.5
673,133.88
674,133.5
675,133.5
676,133.5
677,133.5
678,133.5
679,160.49
680,180.4
681,241.78
682,236.96
683,229.15
684,226.21
685,188.12
686,187.05
687,188.12
688,222.26
689,229.15
690,237.01
691,248.04
692,242.98
693,180.4
694,160.49
695,157.1
696,130.72
697,130.7
698,124.41
699,124.4
700,124.98
701,128.4
702,130.7
703,158.7
704,179.68
705,244.71
706,228.19
707,224.37
708,200.87
709,172.53
710,170.54
711,172.41
712,181.07
713,203.86
714,224.37
715,224.37
716,221.69
717,142.55
718,123.02
719,119.29
720,116.95
721,111.94
722,80.23
723,72.56
724,72.56
725,72.56
726,106.25
727,121.72
728,158.04
729,200.76
730,200.76
731,200.76
732,175.15
733,166.12
734,164.25
735,166.1
736,174.81
737,182.47
738,200.76
