t,gas_price,power_price,chp.bin,chp.gas,chp.power,chp.heat,electrical_grid.overall_power,electrical_grid.supply_power,electrical_grid.feedin_power,battery_storage.power_balance,battery_storage.charging_power,battery_storage.discharging_power,battery_storage.energy_content,battery_storage.discharge_bin,battery_storage.charge_bin,battery_storage.switch_bin,pv.power,electrolyzer.bin,electrolyzer.hydrogen,electrolyzer.power,electrolyzer.water,electrolyzer.heat,hydrogen_grid.overall_hydrogen,hydrogen_grid.supply_hydrogen,hydrogen_grid.feedin_hydrogen,hydrogen_storage.hydrogen_balance,hydrogen_storage.charging_hydrogen,hydrogen_storage.discharging_hydrogen,hydrogen_storage.hydrogen_content,hydrogen_storage.charge_bin,hydrogen_storage.discharge_bin,arc1_expanded.power,arc2_expanded.power,arc3_expanded.power,arc4_expanded.power,arc5_expanded.power,arc6_expanded.hydrogen,arc8_expanded.hydrogen
5924,49.466,148.11,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,404.5266199999998,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5925,49.466,147.38,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,404.5266199999998,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5926,49.466,147.18,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,404.5266199999998,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5927,49.466,143.13,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,404.5266199999998,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5928,49.466,140.27,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,404.5266199999998,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5929,49.466,130.96,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,404.5266199999998,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5930,49.466,125.29,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-100.0,100.0,0.0,504.5266199999998,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
5931,49.466,127.59,0.0,0.0,0.0,0.0,91.91990000000038,91.91990000000038,0.0,-91.91990000000038,91.91990000000038,0.0,596.4465200000002,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,0.0,91.91990000000038,0.0,0.0,0.0
5932,49.466,141.69,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,596.4465200000002,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5933,49.466,147.38,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,596.4465200000002,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5934,49.466,147.38,1.0,258.2965833333334,99.98236000000003,133.30981333333335,-100.00000000000003,0.0,100.00000000000003,0.0,0.0,0.0,596.4465200000002,1.0,-0.0,-0.0,0.01764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,99.98236000000003,0.01764,0.0,0.0,0.0,0.0,0.0
5935,49.466,143.14,1.0,258.023,99.85104000000001,133.13472000000002,-100.00000000000001,0.0,100.00000000000001,0.0,0.0,0.0,596.4465200000002,1.0,-0.0,-0.0,0.14895999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,99.85104000000001,0.14895999999999998,0.0,0.0,0.0,0.0,0.0
5936,49.466,158.92,1.0,257.5432083333334,99.62074000000001,132.82765333333333,-100.00000000000001,0.0,100.00000000000001,0.0,0.0,0.0,596.4465200000002,1.0,-0.0,-0.0,0.37926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,99.62074000000001,0.37926,0.0,0.0,0.0,0.0,0.0
5937,49.466,137.02,0.0,0.0,0.0,0.0,-100.00000000000003,0.0,100.00000000000003,99.37868000000003,0.0,99.37868000000003,497.0678400000001,1.0,-0.0,-0.0,0.62132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.62132,99.37868000000003,0.0,0.0,0.0,0.0
5938,49.466,129.79,0.0,0.0,0.0,0.0,-100.00000000000001,0.0,100.00000000000001,99.21600000000001,0.0,99.21600000000001,397.8518400000001,1.0,-0.0,-0.0,0.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.784,99.21600000000001,0.0,0.0,0.0,0.0
5939,49.466,129.01,0.0,0.0,0.0,0.0,-100.00000000000001,0.0,100.00000000000001,99.17680000000001,0.0,99.17680000000001,298.6750400000001,1.0,-0.0,-0.0,0.8231999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.8231999999999999,99.17680000000001,0.0,0.0,0.0,0.0
5940,49.466,129.01,0.0,0.0,0.0,0.0,-100.00000000000003,0.0,100.00000000000003,99.50804000000002,0.0,99.50804000000002,199.16700000000006,1.0,-0.0,-0.0,0.49196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.49196,99.50804000000002,0.0,0.0,0.0,0.0
5941,49.466,129.01,1.0,257.7187916666668,99.70502000000005,132.9400266666667,-100.00000000000004,0.0,100.00000000000004,0.0,0.0,0.0,199.16700000000006,1.0,-0.0,-0.0,0.29497999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,99.70502000000005,0.29497999999999996,0.0,0.0,0.0,0.0,0.0
5942,49.466,134.1,1.0,257.92500000000007,99.80400000000003,133.07200000000003,-100.00000000000003,0.0,100.00000000000003,0.0,0.0,0.0,199.16700000000006,1.0,-0.0,-0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,99.80400000000003,0.196,0.0,0.0,0.0,0.0,0.0
5943,49.466,140.51,0.0,0.0,0.0,0.0,-100.00000000000003,0.0,100.00000000000003,99.59722000000002,0.0,99.59722000000002,99.56978000000004,1.0,-0.0,-0.0,0.40277999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.40277999999999997,99.59722000000002,0.0,0.0,0.0,0.0
5944,49.466,158.91,0.0,0.0,0.0,0.0,-100.00000000000004,0.0,100.00000000000004,99.56978000000004,0.0,99.56978000000004,0.0,1.0,-0.0,-0.0,0.43022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.43022,99.56978000000004,0.0,0.0,0.0,0.0
5945,49.466,185.16,1.0,257.9147916666667,99.79910000000001,133.06546666666668,-100.00000000000001,0.0,100.00000000000001,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,99.79910000000001,0.2009,0.0,0.0,0.0,0.0,0.0
5946,49.466,185.46,1.0,258.2843333333334,99.97648000000004,133.30197333333336,-100.00000000000004,0.0,100.00000000000004,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.02352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,99.97648000000004,0.02352,0.0,0.0,0.0,0.0,0.0
5947,49.466,185.48,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5948,49.466,147.04,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5949,49.466,146.99,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5950,49.466,146.03,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5951,49.466,140.26,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5952,49.466,133.55,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5953,49.466,133.55,1.0,258.3333333333333,100.0,133.33333333333331,-100.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5954,49.466,125.15,0.0,0.0,0.0,0.0,99.82458000000008,99.82458000000008,0.0,-99.82458000000008,99.82458000000008,0.0,99.82458000000008,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,0.0,99.82458000000008,0.0,0.0,0.0
5955,49.466,124.33,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-100.0,100.0,0.0,199.82458000000008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
5956,49.466,124.53,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-100.0,100.0,0.0,299.8245800000001,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
5957,49.466,140.27,0.0,0.0,0.0,0.0,-100.0,0.0,100.0,100.0,0.0,100.0,199.82458000000005,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5958,49.466,141.69,0.0,0.0,0.0,0.0,-100.00000000000003,0.0,100.00000000000003,99.98628000000002,0.0,99.98628000000002,99.83830000000003,1.0,-0.0,-0.0,0.01372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.01372,99.98628000000002,0.0,0.0,0.0,0.0
5959,49.466,129.67,0.0,0.0,0.0,0.0,-100.00000000000003,0.0,100.00000000000003,99.83830000000003,0.0,99.83830000000003,0.0,1.0,-0.0,-0.0,0.1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.1617,99.83830000000003,0.0,0.0,0.0,0.0
5960,49.466,123.22,0.0,0.0,0.0,0.0,99.37182000000014,99.78538000000015,0.41356,-99.78538000000015,99.78538000000015,0.0,99.78538000000015,0.0,1.0,1.0,0.41356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.41356,0.0,99.78538000000015,0.0,0.0,0.0
5961,49.466,106.87,0.0,0.0,0.0,0.0,99.36888,100.0,0.63112,-100.0,100.0,0.0,199.78538000000015,0.0,1.0,0.0,0.63112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.63112,0.0,100.0,0.0,0.0,0.0
5962,49.466,102.89,0.0,0.0,0.0,0.0,99.19836,100.0,0.8016399999999999,-100.0,100.0,0.0,299.78538000000015,0.0,1.0,-0.0,0.8016399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.8016399999999999,0.0,100.0,0.0,0.0,0.0
5963,49.466,65.17,0.0,0.0,0.0,0.0,99.36594,100.0,0.63406,-100.0,100.0,0.0,399.78538000000015,0.0,1.0,-0.0,0.63406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.63406,0.0,100.0,0.0,0.0,0.0
5964,49.466,56.73,0.0,0.0,0.0,0.0,99.27676,100.0,0.72324,-100.0,100.0,0.0,499.78538000000015,0.0,1.0,-0.0,0.72324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.72324,0.0,100.0,0.0,0.0,0.0
5965,49.466,56.73,0.0,0.0,0.0,0.0,99.17974,100.0,0.82026,-100.0,100.0,0.0,599.7853800000001,0.0,1.0,-0.0,0.82026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.82026,0.0,100.0,0.0,0.0,0.0
5966,49.466,56.73,0.0,0.0,0.0,0.0,99.37574,100.0,0.62426,-100.0,100.0,0.0,699.7853800000001,0.0,1.0,-0.0,0.62426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.62426,0.0,100.0,0.0,0.0,0.0
5967,49.466,104.45,0.0,0.0,0.0,0.0,99.4414,100.0,0.5586,-100.0,100.0,0.0,799.7853800000001,0.0,1.0,-0.0,0.5586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.5586,0.0,100.0,0.0,0.0,0.0
5968,49.466,119.61,0.0,0.0,0.0,0.0,99.55116,100.0,0.44884,-100.0,100.0,0.0,899.7853800000001,0.0,1.0,-0.0,0.44884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.44884,0.0,100.0,0.0,0.0,0.0
5969,49.466,140.27,0.0,0.0,0.0,0.0,-100.00000000000003,0.0,100.00000000000003,99.80694000000003,0.0,99.80694000000003,799.9784400000001,1.0,-0.0,1.0,0.19306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.19306,99.80694000000003,0.0,0.0,0.0,0.0
5970,49.466,145.48,0.0,0.0,0.0,0.0,-100.00000000000003,0.0,100.00000000000003,99.97844000000003,0.0,99.97844000000003,700.0,1.0,-0.0,-0.0,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.02156,99.97844000000003,0.0,0.0,0.0,0.0
5971,49.466,145.49,0.0,0.0,0.0,0.0,-100.0,0.0,100.0,100.0,0.0,100.0,600.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5972,49.466,145.48,0.0,0.0,0.0,0.0,-100.0,0.0,100.0,100.0,0.0,100.0,500.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5973,49.466,144.4,0.0,0.0,0.0,0.0,-100.0,0.0,100.0,100.0,0.0,100.0,400.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5974,49.466,141.69,0.0,0.0,0.0,0.0,-100.0,0.0,100.0,100.0,0.0,100.0,300.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5975,49.466,133.5,0.0,0.0,0.0,0.0,-100.0,0.0,100.0,100.0,0.0,100.0,200.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5976,49.466,124.54,0.0,0.0,0.0,0.0,-100.0,0.0,100.0,100.0,0.0,100.0,100.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5977,49.466,123.26,0.0,0.0,0.0,0.0,-100.0,0.0,100.0,100.0,0.0,100.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5978,49.466,115.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5979,49.466,114.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5980,49.466,114.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5981,49.466,114.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5982,49.466,111.35,0.0,0.0,0.0,0.0,-0.01176,0.0,0.01176,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.01176,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,300.0,300.0,0.0,300.0,2700.0,-0.0,1.0,0.0,0.01176,0.0,0.0,0.0,0.0,300.0
5983,49.466,107.33,0.0,0.0,0.0,0.0,99.84026,100.0,0.15974,-100.0,100.0,0.0,100.0,0.0,1.0,1.0,0.15974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,1.0,0.0,0.0,0.15974,0.0,100.0,0.0,0.0,0.0
5984,49.466,106.85,0.0,0.0,0.0,0.0,99.58840000000001,100.0,0.41159999999999997,-100.0,100.0,0.0,200.0,0.0,1.0,-0.0,0.41159999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,1.0,0.0,0.0,0.41159999999999997,0.0,100.0,0.0,0.0,0.0
5985,49.466,104.03,0.0,0.0,0.0,0.0,99.37084,100.0,0.62916,-100.0,100.0,0.0,300.0,0.0,1.0,-0.0,0.62916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,1.0,0.0,0.0,0.62916,0.0,100.0,0.0,0.0,0.0
5986,49.466,60.71,0.0,0.0,0.0,0.0,99.19934,100.0,0.8006599999999999,-100.0,100.0,0.0,400.0,0.0,1.0,-0.0,0.8006599999999999,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,300.0,300.0,0.0,300.0,2400.0,-0.0,1.0,0.0,0.8006599999999999,0.0,100.0,0.0,0.0,300.0
5987,49.466,52.83,0.0,0.0,0.0,0.0,99.10036,100.0,0.89964,-100.0,100.0,0.0,500.0,0.0,1.0,-0.0,0.89964,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,-300.0,300.0,0.0,2700.0,1.0,0.0,0.0,0.89964,0.0,100.0,0.0,0.0,0.0
5988,49.466,52.83,0.0,0.0,0.0,0.0,99.06508,100.0,0.93492,-100.0,100.0,0.0,600.0,0.0,1.0,-0.0,0.93492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,1.0,0.0,0.0,0.93492,0.0,100.0,0.0,0.0,0.0
5989,49.466,52.83,0.0,0.0,0.0,0.0,99.07096,100.0,0.92904,-100.0,100.0,0.0,700.0,0.0,1.0,-0.0,0.92904,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,300.0,300.0,0.0,300.0,2400.0,-0.0,1.0,0.0,0.92904,0.0,100.0,0.0,0.0,300.0
5990,49.466,52.83,0.0,0.0,0.0,0.0,99.18366,100.0,0.81634,-100.0,100.0,0.0,800.0,0.0,1.0,-0.0,0.81634,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,300.0,300.0,0.0,300.0,2100.0,-0.0,1.0,0.0,0.81634,0.0,100.0,0.0,0.0,300.0
5991,49.466,84.59,0.0,0.0,0.0,0.0,99.46492,100.0,0.53508,-100.0,100.0,0.0,900.0,0.0,1.0,-0.0,0.53508,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,300.0,300.0,0.0,300.0,1800.0,-0.0,1.0,0.0,0.53508,0.0,100.0,0.0,0.0,300.0
5992,49.466,108.02,0.0,0.0,0.0,0.0,99.84026,100.0,0.15974,-100.0,100.0,0.0,1000.0,0.0,1.0,-0.0,0.15974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,1.0,0.0,0.0,0.15974,0.0,100.0,0.0,0.0,0.0
5993,49.466,123.24,0.0,0.0,0.0,0.0,-100.00000000000003,0.0,100.00000000000003,99.86182000000002,0.0,99.86182000000002,900.1381799999999,1.0,-0.0,1.0,0.13818,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,-300.0,300.0,0.0,2100.0,1.0,0.0,0.0,0.13818,99.86182000000002,0.0,0.0,0.0,0.0
5994,49.466,134.37,0.0,0.0,0.0,0.0,-100.00000000000003,0.0,100.00000000000003,99.98236000000003,0.0,99.98236000000003,800.15582,1.0,-0.0,-0.0,0.01764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,1.0,0.0,0.0,0.01764,99.98236000000003,0.0,0.0,0.0,0.0
5995,49.466,140.27,0.0,0.0,0.0,0.0,-100.0,0.0,100.0,100.0,0.0,100.0,700.15582,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,300.0,300.0,0.0,300.0,1800.0,-0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,300.0
5996,49.466,140.27,0.0,0.0,0.0,0.0,-100.0,0.0,100.0,100.0,0.0,100.0,600.15582,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,-300.0,300.0,0.0,2100.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5997,49.466,140.27,0.0,0.0,0.0,0.0,-100.0,0.0,100.0,100.0,0.0,100.0,500.15581999999995,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,-300.0,300.0,0.0,2400.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5998,49.466,134.36,0.0,0.0,0.0,0.0,-100.0,0.0,100.0,100.0,0.0,100.0,400.15581999999995,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,-300.0,300.0,0.0,2700.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5999,49.466,123.22,0.0,0.0,0.0,0.0,99.84418000000005,99.84418000000005,0.0,-99.84418000000005,99.84418000000005,0.0,500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,-300.0,300.0,0.0,3000.0,1.0,0.0,0.0,0.0,0.0,99.84418000000005,0.0,0.0,0.0
6000,50.76,118.58,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-100.0,100.0,0.0,600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,-0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
6001,50.76,118.58,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-100.0,100.0,0.0,700.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
6002,50.76,118.58,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-100.0,100.0,0.0,800.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,300.0,300.0,0.0,300.0,2700.0,-0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0
