t,gas_price,power_price,chp.bin,chp.gas,chp.power,chp.heat,electrical_grid.overall_power,electrical_grid.supply_power,electrical_grid.feedin_power,battery_storage.power_balance,battery_storage.charging_power,battery_storage.discharging_power,battery_storage.energy_content,battery_storage.discharge_bin,battery_storage.charge_bin,battery_storage.switch_bin,pv.power,electrolyzer.bin,electrolyzer.hydrogen,electrolyzer.power,electrolyzer.water,electrolyzer.heat,hydrogen_grid.overall_hydrogen,hydrogen_grid.supply_hydrogen,hydrogen_grid.feedin_hydrogen,hydrogen_storage.hydrogen_balance,hydrogen_storage.charging_hydrogen,hydrogen_storage.discharging_hydrogen,hydrogen_storage.hydrogen_content,hydrogen_storage.charge_bin,hydrogen_storage.discharge_bin,arc1_expanded.power,arc2_expanded.power,arc3_expanded.power,arc4_expanded.power,arc5_expanded.power,arc6_expanded.hydrogen,arc8_expanded.hydrogen
4149,46.878,125.8,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,1.2025211293805569,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4150,46.878,123.35,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,246.39243661185833,297.5949577412389,51.20252112938056,-297.5949577412389,297.5949577412389,0.0,298.79747887061944,1.0,0.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4151,46.878,116.83,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,298.79747887061944
4152,46.629,116.09,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,300.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4153,46.629,108.94,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,600.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4154,46.629,107.43,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,900.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4155,46.629,107.42,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,1200.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4156,46.629,107.44,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4157,46.629,121.69,1.0,258.2475833333333,99.95884,133.27845333333332,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04116,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,1800.0,1.0,0.0,99.95884,0.04116,0.0,0.0,100.0,51.20252112938056,0.0
4158,46.629,121.69,1.0,258.2230833333333,99.94708,133.2627733333333,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05292,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,2100.0,1.0,0.0,99.94708,0.05292,0.0,0.0,100.0,51.20252112938056,0.0
4159,46.629,119.27,0.0,0.0,0.0,0.0,99.86378,100.0,0.13622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13622,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,2400.0,1.0,0.0,0.0,0.13622,0.0,0.0,100.0,51.20252112938056,0.0
4160,46.629,113.59,0.0,0.0,0.0,0.0,99.75108,100.0,0.24892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24892,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,2700.0,1.0,0.0,0.0,0.24892,0.0,0.0,100.0,51.20252112938056,0.0
4161,46.629,109.86,0.0,0.0,0.0,0.0,99.4414,100.0,0.5586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5586,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,3000.0,1.0,0.0,0.0,0.5586,0.0,0.0,100.0,51.20252112938056,0.0
4162,46.629,72.21,0.0,0.0,0.0,0.0,99.25226,100.0,0.74774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74774,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,0.0,0.74774,0.0,0.0,100.0,51.20252112938056,0.0
4163,46.629,72.2,0.0,0.0,0.0,0.0,99.56488,100.0,0.43512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43512,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,0.0,0.43512,0.0,0.0,100.0,51.20252112938056,0.0
4164,46.629,72.2,0.0,0.0,0.0,0.0,99.17582,100.0,0.8241799999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8241799999999999,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,0.0,0.8241799999999999,0.0,0.0,100.0,51.20252112938056,0.0
4165,46.629,72.2,0.0,0.0,0.0,0.0,99.1719,100.0,0.8281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8281,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,0.0,0.8281,0.0,0.0,100.0,51.20252112938056,0.0
4166,46.629,72.26,0.0,0.0,0.0,0.0,99.22776,100.0,0.77224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77224,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,0.0,0.77224,0.0,0.0,100.0,51.20252112938056,0.0
4167,46.629,112.13,0.0,0.0,0.0,0.0,99.3483,100.0,0.6517000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6517000000000001,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,0.0,0.6517000000000001,0.0,0.0,100.0,51.20252112938056,0.0
4168,46.629,134.79,1.0,257.337,99.52176,132.69567999999998,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47824,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.52176,0.47824,0.0,0.0,100.0,51.20252112938056,0.0
4169,46.629,150.2,1.0,257.7820833333333,99.7354,132.9805333333333,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2646,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.7354,0.2646,0.0,0.0,100.0,51.20252112938056,0.0
4170,46.629,158.43,1.0,258.17204166666664,99.92258,133.23010666666664,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07742,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.92258,0.07742,0.0,0.0,100.0,51.20252112938056,0.0
4171,46.629,169.4,1.0,258.28841666666665,99.97844,133.30458666666667,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02156,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.97844,0.02156,0.0,0.0,100.0,51.20252112938056,0.0
4172,46.629,134.37,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4173,46.629,134.37,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4174,46.629,131.69,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4175,46.629,124.56,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4176,46.629,123.28,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4177,46.629,120.92,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4178,46.629,117.51,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4179,46.629,122.1,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4180,46.629,125.8,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4181,46.629,134.41,1.0,258.2475833333333,99.95884,133.27845333333332,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04116,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.95884,0.04116,0.0,0.0,100.0,51.20252112938056,0.0
4182,46.629,138.77,1.0,258.2475833333333,99.95884,133.27845333333332,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04116,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,3000.0,0.0,1.0,99.95884,0.04116,0.0,0.0,100.0,51.20252112938056,0.0
4183,46.629,138.76,1.0,257.94949999999994,99.81576,133.08767999999998,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18424,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,2701.2025211293803,0.0,1.0,99.81576,0.18424,0.0,0.0,100.0,51.20252112938056,298.79747887061944
4184,46.629,169.47,1.0,257.4615416666667,99.58154,132.77538666666666,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41846,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,2402.4050422587607,0.0,1.0,99.58154,0.41846,0.0,0.0,100.0,51.20252112938056,298.79747887061944
4185,46.629,155.31,1.0,257.0409583333333,99.37966,132.50621333333333,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.62034,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,2103.607563388141,0.0,1.0,99.37966,0.62034,0.0,0.0,100.0,51.20252112938056,298.79747887061944
4186,46.629,152.49,1.0,257.092,99.40416,132.53888,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5958399999999999,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,2103.607563388141,0.0,1.0,99.40416,0.5958399999999999,0.0,0.0,100.0,51.20252112938056,0.0
4187,46.629,141.81,1.0,257.4595,99.58056,132.77408,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41944,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,2103.607563388141,0.0,1.0,99.58056,0.41944,0.0,0.0,100.0,51.20252112938056,0.0
4188,46.629,136.59,1.0,258.0924166666666,99.88436,133.17914666666667,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11563999999999999,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,2403.607563388141,1.0,0.0,99.88436,0.11563999999999999,0.0,0.0,100.0,51.20252112938056,0.0
4189,46.629,136.59,1.0,258.0454583333333,99.86182,133.14909333333333,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13818,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,2403.607563388141,0.0,1.0,99.86182,0.13818,0.0,0.0,100.0,51.20252112938056,0.0
4190,46.629,136.59,1.0,257.2104166666667,99.461,132.61466666666666,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.539,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,2403.607563388141,0.0,1.0,99.461,0.539,0.0,0.0,100.0,51.20252112938056,0.0
4191,46.629,139.39,1.0,258.13120833333335,99.90298,133.20397333333332,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09702000000000001,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,2104.8100845175213,0.0,1.0,99.90298,0.09702000000000001,0.0,0.0,100.0,51.20252112938056,298.79747887061944
4192,46.629,155.49,1.0,257.98625,99.8334,133.1112,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,1806.0126056469019,0.0,1.0,99.8334,0.1666,0.0,0.0,100.0,51.20252112938056,298.79747887061944
4193,46.629,171.18,1.0,258.004625,99.84222,133.12295999999998,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15778,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,1806.0126056469019,0.0,1.0,99.84222,0.15778,0.0,0.0,100.0,51.20252112938056,0.0
4194,46.629,175.21,1.0,258.12304166666667,99.89906,133.19874666666666,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10093999999999999,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,1507.2151267762824,0.0,1.0,99.89906,0.10093999999999999,0.0,0.0,100.0,51.20252112938056,298.79747887061944
4195,46.629,175.23,1.0,258.2414583333333,99.9559,133.27453333333332,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0441,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,1807.2151267762824,1.0,0.0,99.9559,0.0441,0.0,0.0,100.0,51.20252112938056,0.0
4196,46.629,138.93,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,1807.2151267762824,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4197,46.629,138.92,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,2107.2151267762824,1.0,0.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4198,46.629,138.78,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,2107.2151267762824,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4199,46.629,134.4,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,2107.2151267762824,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4200,46.629,127.42,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,1808.417647905663,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,298.79747887061944
4201,46.629,125.79,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,1808.417647905663,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4202,46.629,124.36,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,1808.417647905663,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4203,46.629,124.38,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,1808.417647905663,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4204,46.629,125.8,1.0,258.3333333333333,100.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,1808.417647905663,0.0,1.0,100.0,0.0,0.0,0.0,100.0,51.20252112938056,0.0
4205,46.629,138.34,1.0,258.274125,99.97158,133.29543999999999,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02842,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,1808.417647905663,0.0,1.0,99.97158,0.02842,0.0,0.0,100.0,51.20252112938056,0.0
4206,46.629,138.89,1.0,258.2292083333333,99.95002,133.2666933333333,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04998,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,2108.417647905663,1.0,0.0,99.95002,0.04998,0.0,0.0,100.0,51.20252112938056,0.0
4207,46.629,134.37,1.0,257.9352083333333,99.8089,133.07853333333333,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1911,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,1809.6201690350438,0.0,1.0,99.8089,0.1911,0.0,0.0,100.0,51.20252112938056,298.79747887061944
4208,46.629,153.06,1.0,257.66162499999996,99.67758,132.90344,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32242,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,2109.6201690350435,1.0,0.0,99.67758,0.32242,0.0,0.0,100.0,51.20252112938056,0.0
4209,46.629,141.6,1.0,257.13487499999997,99.42474,132.56632,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.57526,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,2109.6201690350435,0.0,1.0,99.42474,0.57526,0.0,0.0,100.0,51.20252112938056,0.0
4210,46.629,131.65,1.0,256.7469583333333,99.23854,132.31805333333332,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76146,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,1810.822690164424,0.0,1.0,99.23854,0.76146,0.0,0.0,100.0,51.20252112938056,298.79747887061944
4211,46.629,129.94,1.0,256.91641666666663,99.31988,132.42650666666665,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.68012,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,1512.0252112938047,0.0,1.0,99.31988,0.68012,0.0,0.0,100.0,51.20252112938056,298.79747887061944
4212,46.629,129.94,1.0,256.96541666666667,99.3434,132.45786666666666,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6566000000000001,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,1512.0252112938047,0.0,1.0,99.3434,0.6566000000000001,0.0,0.0,100.0,51.20252112938056,0.0
4213,46.629,129.94,1.0,257.24716666666666,99.47864,132.63818666666666,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.52136,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-51.20252112938056,0.0,51.20252112938056,0.0,0.0,0.0,1512.0252112938047,0.0,1.0,99.47864,0.52136,0.0,0.0,100.0,51.20252112938056,0.0
4214,46.629,129.94,1.0,257.0634166666666,99.39044,132.52058666666665,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.60956,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-85.73680510928762,0.0,85.73680510928762,34.53428397990706,0.0,34.53428397990706,1477.4909273138976,0.0,1.0,99.39044,0.60956,0.0,0.0,100.0,51.20252112938056,34.53428397990706
4215,46.629,135.49,1.0,257.76779166666665,99.72854,132.97138666666666,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27146000000000003,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,1178.6934484432782,0.0,1.0,99.72854,0.27146000000000003,0.0,0.0,100.0,51.20252112938056,298.79747887061944
4216,46.629,152.54,1.0,258.1985833333333,99.93532,133.24709333333334,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06468,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,879.8959695726587,0.0,1.0,99.93532,0.06468,0.0,0.0,100.0,51.20252112938056,298.79747887061944
4217,46.629,169.47,1.0,258.26391666666666,99.96668,133.28890666666666,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03332,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,248.79747887061944,300.0,51.20252112938056,-300.0,300.0,0.0,1179.8959695726587,1.0,0.0,99.96668,0.03332,0.0,0.0,100.0,51.20252112938056,0.0
4218,46.629,175.22,1.0,258.29454166666665,99.98138,133.30850666666666,0.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018619999999999998,1.0,51.20252112938056,100.0,15366.903100054189,36.69692075572414,-350.0,0.0,350.0,298.79747887061944,0.0,298.79747887061944,881.0984907020393,0.0,1.0,99.98138,0.018619999999999998,0.0,0.0,100.0,51.20252112938056,298.79747887061944
