t,value,temp_fwd,temp_ret
755,3.2278867656442487,80.0,55.0
756,3.2182094163794694,80.0,55.0
757,3.209531255764485,80.0,55.0
758,3.1763913185292867,80.0,55.0
759,3.126614491397259,80.0,55.0
760,3.1525010381927188,80.0,55.0
761,3.234054708060141,80.0,55.0
762,3.2892564748384605,80.0,55.0
763,3.29733362102852,80.0,55.0
764,3.2587009384795618,80.0,55.0
765,3.2377659585059457,80.0,55.0
766,3.129521618134988,80.0,55.0
767,2.8901654627876594,80.0,55.0
768,2.5098979376947437,80.0,55.0
769,2.0592295277734123,80.0,55.0
770,2.1535533412068615,80.0,55.0
771,2.0636141233675107,80.0,55.0
772,2.2466047337251807,80.0,55.0
773,2.4666446212915303,80.0,55.0
774,2.7584188755364094,80.0,55.0
775,2.7725275161363836,80.0,55.0
776,2.627650264928252,80.0,55.0
777,2.78606346784055,80.0,55.0
778,2.7133815099064615,80.0,55.0
779,2.6721858381489616,80.0,55.0
780,2.5100700261870603,80.0,55.0
781,2.4632746055241754,80.0,55.0
782,2.3894585780649535,80.0,55.0
783,2.3994192690720526,80.0,55.0
784,2.430750483267985,80.0,55.0
785,2.580114356566927,80.0,55.0
786,2.880105030023771,80.0,55.0
787,2.8861928595916835,80.0,55.0
788,2.7810060039064264,80.0,55.0
789,3.00111614795105,80.0,55.0
790,2.7688506768694316,80.0,55.0
791,2.369418718543549,80.0,55.0
792,1.6060768078431265,80.0,55.0
793,1.1903829502997958,79.84583333333333,55.15416666666667
794,1.3229159795581347,79.84583333333333,55.15416666666667
795,1.170370432661498,79.84583333333333,55.15416666666667
796,1.265691490276946,79.84583333333333,55.15416666666667
797,1.5313001109809368,79.84583333333333,55.15416666666667
798,1.8041116231552636,79.84583333333333,55.15416666666667
799,1.8723015738372915,79.84583333333333,55.15416666666667
800,2.1041599685804164,79.84583333333333,55.15416666666667
801,2.1775115293125915,79.84583333333333,55.15416666666667
802,2.0317561326785243,79.84583333333333,55.15416666666667
803,1.8766755107955841,79.84583333333333,55.15416666666667
804,1.8645974902575075,79.84583333333333,55.15416666666667
805,1.8746476505573266,79.84583333333333,55.15416666666667
806,1.7751859792408742,79.84583333333333,55.15416666666667
807,1.904463555248752,79.84583333333333,55.15416666666667
808,1.9238151300339357,79.84583333333333,55.15416666666667
809,2.0901997772624292,79.84583333333333,55.15416666666667
810,2.207403825667075,79.84583333333333,55.15416666666667
811,2.24458115168434,79.84583333333333,55.15416666666667
812,2.223413607478247,79.84583333333333,55.15416666666667
813,2.086844894395314,79.84583333333333,55.15416666666667
814,1.9977206061135697,79.84583333333333,55.15416666666667
815,1.9222054512026185,79.84583333333333,55.15416666666667
816,1.4335076909388884,79.84583333333333,55.15416666666667
817,1.1262734389311877,80.0,55.0
818,1.4776292231918513,80.0,55.0
819,1.2526134531605757,80.0,55.0
820,1.2234399649804233,80.0,55.0
821,1.2026626292601852,80.0,55.0
822,1.5912983707729926,80.0,55.0
823,1.8523793863415248,80.0,55.0
824,1.9492871078880118,80.0,55.0
825,2.210972649381314,80.0,55.0
826,2.0537610321006907,80.0,55.0
827,1.9360330730412099,80.0,55.0
828,1.7697744188350488,80.0,55.0
829,1.7240999398701564,80.0,55.0
830,1.6808711375601284,80.0,55.0
831,1.6611784892792003,80.0,55.0
832,1.761100111811135,80.0,55.0
833,2.2670182392339293,80.0,55.0
834,2.4350719293185366,80.0,55.0
835,2.75311794095876,80.0,55.0
836,2.6783362038109986,80.0,55.0
837,2.5623685823178306,80.0,55.0
838,2.469203966399202,80.0,55.0
839,2.353557642883386,80.0,55.0
840,2.012648887662165,80.0,55.0
841,1.6516736482165382,80.0,55.0
842,1.744642968022757,80.0,55.0
843,1.6039865058574276,80.0,55.0
844,1.572155886104653,80.0,55.0
845,1.3151654058511408,80.0,55.0
846,1.564371133056472,80.0,55.0
847,1.824716519847668,80.0,55.0
848,1.9051639765148929,80.0,55.0
849,2.27272201979267,80.0,55.0
850,2.243538499700582,80.0,55.0
851,2.353915676701758,80.0,55.0
852,2.2844749097485755,80.0,55.0
853,2.237114104663868,80.0,55.0
854,2.166259152797814,80.0,55.0
855,2.0615953730626573,80.0,55.0
856,2.0787899821362488,80.0,55.0
857,2.4030584919608144,80.0,55.0
858,2.485924314485763,80.0,55.0
859,2.506565720896348,80.0,55.0
860,2.505937858734146,80.0,55.0
861,2.4252775280317627,80.0,55.0
862,2.2664009658291104,80.0,55.0
863,2.132605481780964,80.0,55.0
864,1.7608898166996092,80.0,55.0
865,1.4033857979558666,80.0,55.0
866,1.496526676149863,80.0,55.0
867,1.3858030411862332,80.0,55.0
868,1.4415671178029406,80.0,55.0
869,1.6620016683290657,80.0,55.0
870,2.1279642267108354,80.0,55.0
871,2.371723552312682,80.0,55.0
872,2.475857009255371,80.0,55.0
873,2.754362678480885,80.0,55.0
874,2.819659625281827,80.0,55.0
875,2.9534379661406303,80.0,55.0
876,3.0571969954883795,80.0,55.0
877,3.1075468420295884,80.0,55.0
878,3.197194842403452,80.0,55.0
879,3.2096792444628517,80.0,55.0
880,3.3396304898757467,80.0,55.0
881,3.358369979194703,80.0,55.0
882,3.559002648589775,80.0,55.0
883,3.568898905329478,80.0,55.0
884,3.5894335261197883,80.0,55.0
885,3.50648866928586,80.0,55.0
886,3.308968578209401,80.0,55.0
887,3.00140648577589,80.0,55.0
888,2.4596700497239468,80.0,55.0
889,1.9424542163775775,80.0,55.0
890,1.9893275606772216,80.0,55.0
891,1.88133312449919,80.0,55.0
892,1.9803641855643226,80.0,55.0
893,2.172251788395337,80.0,55.0
894,2.565186638599597,80.0,55.0
895,2.8015703655802096,80.0,55.0
896,2.874221207695165,80.0,55.0
897,3.1060026987577993,80.0,55.0
898,3.148494404010731,80.0,55.0
899,3.2881979307651745,80.0,55.0
900,3.3418295118614174,80.0,55.0
901,3.3977803829068915,80.0,55.0
902,3.4094468588578786,80.0,55.0
903,3.3580299274582406,80.0,55.0
904,3.403384721070499,80.0,55.0
905,3.4215304434335065,80.0,55.0
906,3.4956362049180534,80.0,55.0
907,3.5050727826057235,80.0,55.0
908,3.4631215042748176,80.0,55.0
909,3.3601955558735725,80.0,55.0
910,3.1689207853736776,80.0,55.0
911,2.926983149185979,80.0,55.0
912,2.426516840988812,80.0,55.0
913,1.9424542163775775,80.0,55.0
914,2.0333110731192168,80.0,55.0
915,1.9259129821002536,80.0,55.0
916,2.0778519933726627,80.0,55.0
917,2.284156817353519,80.0,55.0
918,2.703088706490148,80.0,55.0
919,2.962292725330485,80.0,55.0
920,3.141194835827944,80.0,55.0
921,3.414881606662285,80.0,55.0
922,3.551094132670607,80.0,55.0
923,3.746663915111567,80.0,55.0
924,3.838422498538552,80.0,55.0
925,3.929177487638357,80.0,55.0
926,3.9267222629212375,80.0,55.0
927,3.9188913550973763,80.0,55.0
928,3.9382180220358687,80.0,55.0
929,3.973866907277834,80.0,55.0
930,4.044174224139157,80.0,55.0
931,3.989254821983718,80.0,55.0
932,3.984838162309878,80.0,55.0
933,3.8548592867471494,80.0,55.0
934,3.620336602144739,80.0,55.0
935,3.3692648419803772,80.0,55.0
936,2.82381675219551,80.0,55.0
937,2.354648515560661,80.0,55.0
938,2.540050922857341,80.0,55.0
939,2.5123716633458746,80.0,55.0
940,2.514436330203843,80.0,55.0
941,2.6044581287529143,80.0,55.0
942,2.938910220609961,80.0,55.0
943,3.199051466321003,80.0,55.0
944,3.332743451233864,80.0,55.0
945,3.61244133464287,80.0,55.0
946,3.7098360605684695,80.0,55.0
947,3.9865784177681016,80.0,55.0
948,4.0655712705852665,80.0,55.0
949,3.792319197952984,80.0,55.0
950,3.629365743880995,80.0,55.0
951,3.621191088564326,80.0,55.0
952,3.8460174778740663,80.0,55.0
953,4.020059481728427,80.0,55.0
954,4.067084094673229,80.0,55.0
955,4.035122908557272,80.0,55.0
956,4.007529398677958,80.0,55.0
957,3.8548592867471494,80.0,55.0
958,3.663013037955334,80.0,55.0
959,3.3892824445907928,80.0,55.0
960,2.8782284690583024,80.0,55.0
961,2.354648515560661,80.0,55.0
962,2.456342801873104,80.0,55.0
963,2.425233484358703,80.0,55.0
964,2.6076341919500337,80.0,55.0
965,2.782758689576541,80.0,55.0
966,3.050489843248424,80.0,55.0
967,3.378938893419841,80.0,55.0
968,3.510580976791006,80.0,55.0
969,3.662131062500349,80.0,55.0
970,3.6300947102268415,80.0,55.0
971,3.682468564360335,80.0,55.0
972,3.596425993774652,80.0,55.0
973,3.50496166599689,80.0,55.0
974,3.4310937382745985,80.0,55.0
975,3.336604191046125,80.0,55.0
976,3.3608053587573083,80.0,55.0
977,3.3374650583256984,80.0,55.0
978,3.3503882652058072,80.0,55.0
979,3.2769840155568652,80.0,55.0
980,3.17906752687602,80.0,55.0
981,3.039797654878685,80.0,55.0
982,2.8241600859411977,80.0,55.0
983,2.587819807786323,80.0,55.0
984,2.1248101494963474,80.0,55.0
985,1.6774845290297749,80.0,55.0
986,1.7988582989152666,80.0,55.0
987,1.6588778484964002,80.0,55.0
988,1.760443591607568,80.0,55.0
989,1.7741348957107297,80.0,55.0
990,2.093815846159523,80.0,55.0
991,2.3740989934619097,80.0,55.0
992,2.537463392144123,80.0,55.0
993,2.966035513456461,80.0,55.0
994,3.1060403116184245,80.0,55.0
995,3.1907041855664646,80.0,55.0
996,3.1256989839549703,80.0,55.0
997,3.087598470195006,80.0,55.0
998,3.0616585578761697,80.0,55.0
999,3.0321269988276462,80.0,55.0
1000,3.111242850333463,80.0,55.0
1001,3.236260326419587,80.0,55.0
1002,3.3701356031936323,80.0,55.0
1003,3.3941045521267252,80.0,55.0
1004,3.4029838800915706,80.0,55.0
1005,3.239480477261086,80.0,55.0
1006,3.0192256178307018,80.0,55.0
1007,2.8340721909583477,80.0,55.0
1008,2.349574811100174,80.0,55.0
1009,1.8382699712217079,80.0,55.0
1010,1.924768810291046,80.0,55.0
1011,1.772181927964625,80.0,55.0
1012,1.8985595310757406,80.0,55.0
1013,1.86542767331298,80.0,55.0
1014,2.203556899706106,80.0,55.0
1015,2.532847977593728,80.0,55.0
1016,2.630354618799827,80.0,55.0
1017,3.04645335965359,80.0,55.0
1018,3.1986565089346817,80.0,55.0
1019,3.309031315208591,80.0,55.0
1020,3.2460496167927677,80.0,55.0
1021,3.228297901681822,80.0,55.0
1022,3.1633761166763863,80.0,55.0
1023,3.072417872968505,80.0,55.0
1024,2.951335047350456,80.0,55.0
1025,2.95555109470649,80.0,55.0
1026,3.089546686751865,80.0,55.0
1027,3.230999118763617,80.0,55.0
1028,3.3417720754269875,80.0,55.0
1029,3.3003532182707174,80.0,55.0
1030,3.2564399384058107,80.0,55.0
1031,3.0746675937114945,80.0,55.0
1032,2.5807175324923426,80.0,55.0
1033,2.1041831575903798,80.0,55.0
1034,2.246553721049357,80.0,55.0
1035,2.1910037795968593,80.0,55.0
1036,2.3693972408467068,80.0,55.0
1037,2.6219865010104324,80.0,55.0
1038,2.9946516485320376,80.0,55.0
1039,3.3187556204482322,80.0,55.0
1040,3.4943249450301437,80.0,55.0
1041,3.662131062500349,80.0,55.0
1042,3.5707748296110338,80.0,55.0
1043,3.34903875756296,80.0,55.0
1044,2.9979412154381477,80.0,55.0
1045,2.607147009895349,80.0,55.0
1046,2.5511596205986993,80.0,55.0
1047,2.4706897494142317,80.0,55.0
1048,2.501519402756764,80.0,55.0
1049,2.782286417744536,80.0,55.0
1050,3.09032558910678,80.0,55.0
1051,3.1763931991605827,80.0,55.0
1052,3.3192265527001785,80.0,55.0
1053,3.257980859359338,80.0,55.0
1054,3.0903955566106256,80.0,55.0
1055,2.9085414741620994,80.0,55.0
1056,2.4930888983887316,80.0,55.0
1057,2.0741435929824905,80.0,55.0
1058,2.230885879243658,80.0,55.0
1059,2.1910037795968593,80.0,55.0
1060,2.3872526806119505,80.0,55.0
1061,2.6219865010104324,80.0,55.0
1062,3.008602125324168,80.0,55.0
1063,3.303744301779081,80.0,55.0
1064,3.3810310330085738,80.0,55.0
1065,3.496964985427936,80.0,55.0
1066,3.280425696908756,80.0,55.0
1067,2.9919387219291442,80.0,55.0
1068,2.767048337694999,80.0,55.0
1069,2.4632746055241754,80.0,55.0
1070,2.2851079738983673,80.0,55.0
1071,2.126752371622724,80.0,55.0
1072,2.1599214479831703,80.0,55.0
1073,2.369814154631567,80.0,55.0
1074,2.9555060314816117,80.0,55.0
1075,3.29733362102852,80.0,55.0
1076,3.54702454530748,80.0,55.0
1077,3.570325910138399,80.0,55.0
1078,3.3700132072820037,80.0,55.0
1079,3.192061282711392,80.0,55.0
1080,2.6816408797875546,80.0,55.0
1081,2.149771089976545,80.0,55.0
1082,2.1997515298305994,80.0,55.0
1083,1.9711531011119947,80.0,55.0
1084,2.3693972408467068,80.0,55.0
1085,2.6219865010104324,80.0,55.0
1086,2.9110757941967877,80.0,55.0
1087,2.918293756535505,80.0,55.0
1088,2.9678598998075665,80.0,55.0
1089,2.8178175542424073,80.0,55.0
1090,2.404547596383173,80.0,55.0
1091,2.1494062079301046,80.0,55.0
1092,1.8042529661175521,80.0,55.0
1093,1.5757151598127814,80.0,55.0
1094,1.3560660184896842,80.0,55.0
1095,1.3168106573612257,80.0,55.0
1096,1.3305874860456552,80.0,55.0
1097,1.6355817385192355,80.0,55.0
1098,2.4358508316734517,80.0,55.0
1099,2.980997621177991,80.0,55.0
1100,3.2187317459124647,80.0,55.0
1101,2.8494306328999044,80.0,55.0
1102,2.5015209493690875,80.0,55.0
1103,2.2883731638287745,80.0,55.0
1104,1.9756466014238279,80.0,55.0
1105,1.5816384252995244,79.58125,55.41875
1106,1.6206560654751911,79.58125,55.41875
1107,1.4222396747222725,79.58125,55.41875
1108,1.4812542903619812,79.58125,55.41875
1109,1.6754405487386883,79.58125,55.41875
1110,2.1144008170959436,79.58125,55.41875
1111,2.371723552312682,79.58125,55.41875
1112,2.4006277612909805,79.58125,55.41875
1113,2.2698158026764697,79.58125,55.41875
1114,1.9078305256941386,79.58125,55.41875
1115,1.635524538366667,79.58125,55.41875
1116,1.491838631602524,79.58125,55.41875
1117,1.4195963098488993,79.58125,55.41875
1118,1.236583111716405,79.58125,55.41875
1119,1.2007095761026996,79.58125,55.41875
1120,1.2498730215947547,79.58125,55.41875
1121,1.4043690440241188,79.58125,55.41875
1122,2.008347184777455,79.58125,55.41875
1123,2.4075748227310734,79.58125,55.41875
1124,2.1007436079493367,79.58125,55.41875
1125,1.9820547787837206,79.58125,55.41875
1126,1.8637457474743595,79.58125,55.41875
1127,1.7670188354326337,79.58125,55.41875
1128,1.352104266194097,79.58125,55.41875
1129,1.094453235958392,79.84375,55.15625
1130,1.124686079229907,79.84375,55.15625
1131,1.0875851028423726,79.84375,55.15625
1132,1.17209149842981,79.84375,55.15625
1133,1.347817934327273,79.84375,55.15625
1134,1.737080805284568,79.84375,55.15625
1135,2.050585324887644,79.84375,55.15625
1136,2.148176319174007,79.84375,55.15625
1137,2.300690487882148,79.84375,55.15625
1138,2.000496941137905,79.84375,55.15625
1139,1.86116219028806,79.84375,55.15625
1140,1.804252966117552,79.84375,55.15625
1141,1.8896991819676303,79.84375,55.15625
1142,1.926103047145782,79.84375,55.15625
1143,2.061689403240237,79.84375,55.15625
1144,2.0634122998528635,79.84375,55.15625
1145,2.1060534129711708,79.84375,55.15625
1146,2.271184629942171,79.84375,55.15625
1147,2.2765627067139564,79.84375,55.15625
1148,2.302560267120358,79.84375,55.15625
1149,2.1953596380146623,79.84375,55.15625
1150,2.028243837636679,79.84375,55.15625
1151,1.8648546634668426,79.84375,55.15625
1152,1.4335076909388884,79.84375,55.15625
1153,1.0980231101030984,80.0,55.0
1154,1.1575517211194848,80.0,55.0
1155,1.0070126237077979,80.0,55.0
1156,1.0868038136128897,80.0,55.0
1157,1.0840284249058447,80.0,55.0
1158,1.416703752227678,80.0,55.0
1159,1.7283311817484097,80.0,55.0
1160,1.7882853519031152,80.0,55.0
1161,2.1955686174298457,80.0,55.0
1162,2.227469070088945,80.0,55.0
1163,2.337107627650799,80.0,55.0
1164,2.2844749097485755,80.0,55.0
1165,2.3533882501817063,80.0,55.0
1166,2.299873146317139,80.0,55.0
1167,2.3255717537684175,80.0,55.0
1168,2.3606904060996268,80.0,55.0
1169,2.4030584919608144,80.0,55.0
1170,2.6425038459353174,80.0,55.0
1171,2.6811315015630304,80.0,55.0
1172,2.608461945188303,80.0,55.0
1173,2.5103893408369187,80.0,55.0
1174,2.366573490399691,80.0,55.0
1175,2.1944213976785907,80.0,55.0
1176,1.774311946902577,80.0,55.0
1177,1.443663368517967,80.0,55.0
1178,1.5884396696921157,80.0,55.0
1179,1.6039865058574276,80.0,55.0
1180,1.643005969207017,80.0,55.0
1181,1.6273435343708837,80.0,55.0
1182,1.970819827154909,80.0,55.0
1183,2.3454149395850745,80.0,55.0
1184,2.3383969721020477,80.0,55.0
1185,2.506180865963371,80.0,55.0
1186,2.3245801222450706,80.0,55.0
1187,2.2047618819505677,80.0,55.0
1188,2.218136370761013,80.0,55.0
1189,2.0929641260490355,80.0,55.0
1190,2.006141842610479,80.0,55.0
1191,1.983176433815654,80.0,55.0
1192,1.9691428243767641,80.0,55.0
1193,2.0092001859973716,80.0,55.0
1194,2.190865943352083,80.0,55.0
1195,2.3072702405618846,80.0,55.0
1196,2.389795498448789,80.0,55.0
1197,2.2607548636578096,80.0,55.0
1198,2.026723191904227,80.0,55.0
1199,1.8958480021006916,80.0,55.0
1200,1.518487239501613,80.0,55.0
1201,1.1415371173385411,79.18541666666667,55.81458333333333
1202,1.1948994689951227,79.18541666666667,55.81458333333333
1203,1.224495541114787,79.18541666666667,55.81458333333333
1204,1.2418210127647658,79.18541666666667,55.81458333333333
1205,1.3129316019456085,79.18541666666667,55.81458333333333
1206,1.723692785484362,79.18541666666667,55.81458333333333
1207,1.899578045105157,79.18541666666667,55.81458333333333
1208,1.900868151270966,79.18541666666667,55.81458333333333
1209,1.9943420027240395,79.18541666666667,55.81458333333333
1210,1.8018262802848721,79.18541666666667,55.81458333333333
1211,1.7844783572118743,79.18541666666667,55.81458333333333
1212,1.6724624444002105,79.18541666666667,55.81458333333333
1213,1.6164152945964634,79.18541666666667,55.81458333333333
1214,1.618032437742313,79.18541666666667,55.81458333333333
1215,1.6410106915371077,79.18541666666667,55.81458333333333
1216,1.9086870409708347,79.18541666666667,55.81458333333333
1217,2.058715356660839,79.18541666666667,55.81458333333333
1218,2.1293538103014846,79.18541666666667,55.81458333333333
1219,2.0591722028938158,79.18541666666667,55.81458333333333
1220,1.997410135951341,79.18541666666667,55.81458333333333
1221,1.7973262302194981,79.18541666666667,55.81458333333333
1222,1.5335169234880262,79.18541666666667,55.81458333333333
1223,1.337583805782584,79.18541666666667,55.81458333333333
1224,1.0030039608895607,79.18541666666667,55.81458333333333
1225,0.77482622228046,78.3125,56.6875
1226,0.7936961186988564,78.3125,56.6875
1227,0.6829755199237124,78.3125,56.6875
1228,0.6933642976661992,78.3125,56.6875
1229,0.870585632545511,78.3125,56.6875
1230,1.1274914964819835,78.3125,56.6875
1231,1.3122467196698433,78.3125,56.6875
1232,1.3255794315891112,78.3125,56.6875
1233,1.3829895959654128,78.3125,56.6875
1234,1.359648605920408,78.3125,56.6875
1235,1.4506828428335132,78.3125,56.6875
1236,1.386407075661979,78.3125,56.6875
1237,1.470448070650932,78.3125,56.6875
1238,1.5362224271676745,78.3125,56.6875
1239,1.5055111354045438,78.3125,56.6875
1240,1.6494700371889066,78.3125,56.6875
1241,1.7040787942947366,78.3125,56.6875
1242,1.8497471170254842,78.3125,56.6875
1243,1.985197238623416,78.3125,56.6875
1244,2.1461730324027064,78.3125,56.6875
1245,2.148397242421747,78.3125,56.6875
1246,2.090109617825873,78.3125,56.6875
1247,1.9512748269671412,78.3125,56.6875
1248,1.6060768078431265,78.3125,56.6875
1249,1.1903829502997958,78.05833333333334,56.94166666666667
1250,1.1846676505446083,78.05833333333334,56.94166666666667
1251,0.9011632444045308,78.05833333333334,56.94166666666667
1252,0.8567923447245887,78.05833333333334,56.94166666666667
1253,0.9877700286002212,78.05833333333334,56.94166666666667
1254,1.2194295452379893,78.05833333333334,56.94166666666667
1255,1.2083295704902688,78.05833333333334,56.94166666666667
1256,1.0824637512048167,78.05833333333334,56.94166666666667
1257,1.2227789570591452,78.05833333333334,56.94166666666667
1258,1.1488360312212935,78.05833333333334,56.94166666666667
1259,1.1984203899342014,78.05833333333334,56.94166666666667
1260,1.2364333983615354,78.05833333333334,56.94166666666667
1261,1.2625317167242738,78.05833333333334,56.94166666666667
1262,1.2716229625486763,78.05833333333334,56.94166666666667
1263,1.3048513766876408,78.05833333333334,56.94166666666667
1264,1.3305874860456552,78.05833333333334,56.94166666666667
1265,1.3922295885802765,78.05833333333334,56.94166666666667
1266,1.522812217154795,78.05833333333334,56.94166666666667
1267,1.5818498366708413,78.05833333333334,56.94166666666667
1268,2.1158105060511305,78.05833333333334,56.94166666666667
1269,2.2270479658256956,78.05833333333334,56.94166666666667
1270,1.9226073648059723,78.05833333333334,56.94166666666667
1271,1.7260741495881284,78.05833333333334,56.94166666666667
1272,1.352104266194097,78.05833333333334,56.94166666666667
1273,0.9886406830969435,78.30833333333334,56.69166666666667
1274,0.9765468286933274,78.30833333333334,56.69166666666667
1275,0.8348110874733827,78.30833333333334,56.69166666666667
1276,0.9214022141137671,78.30833333333334,56.69166666666667
1277,1.095775448226574,78.30833333333334,56.69166666666667
1278,1.430686474814847,78.30833333333334,56.69166666666667
1279,1.6025728236485728,78.30833333333334,56.69166666666667
1280,1.602470748052878,78.30833333333334,56.69166666666667
1281,1.7680782572493545,78.30833333333334,56.69166666666667
1282,1.6398317119656463,78.30833333333334,56.69166666666667
1283,1.5205987767053797,78.30833333333334,56.69166666666667
1284,1.5188776586385249,78.30833333333334,56.69166666666667
1285,1.5892076304165548,78.30833333333334,56.69166666666667
1286,1.563185755949806,78.30833333333334,56.69166666666667
1287,1.5722909897271233,78.30833333333334,56.69166666666667
1288,1.542222797688189,78.30833333333334,56.69166666666667
1289,1.6087029014461214,78.30833333333334,56.69166666666667
1290,1.522812217154795,78.30833333333334,56.69166666666667
