t,value,temp_fwd,temp_ret
3053,0.5858797780274958,78.3625,56.6375
3054,0.7334880247186871,78.3625,56.6375
3055,1.0622477806058093,78.3625,56.6375
3056,1.1176426863271818,78.3625,56.6375
3057,1.202351925842457,78.3625,56.6375
3058,1.2068210676174345,78.3625,56.6375
3059,1.2144184749008975,78.3625,56.6375
3060,1.1787064331654116,78.3625,56.6375
3061,1.2302901136646751,78.3625,56.6375
3062,1.1704832292496536,78.3625,56.6375
3063,1.088710202604679,78.3625,56.6375
3064,1.1543805226634467,78.3625,56.6375
3065,1.3376017324396607,78.3625,56.6375
3066,1.4348158200371932,78.3625,56.6375
3067,1.5154313568711617,78.3625,56.6375
3068,1.5571138642806672,78.3625,56.6375
3069,1.5246119661207485,78.3625,56.6375
3070,1.4040224979722873,78.3625,56.6375
3071,1.2702905016368167,78.3625,56.6375
3072,1.0119426084797172,78.3625,56.6375
3073,0.7919568002516221,79.46458333333334,55.53541666666667
3074,0.8569348273778694,79.46458333333334,55.53541666666667
3075,0.8153069388908587,79.46458333333334,55.53541666666667
3076,0.8709999328692014,79.46458333333334,55.53541666666667
3077,1.0356931509610257,79.46458333333334,55.53541666666667
3078,1.3277215578099943,79.46458333333334,55.53541666666667
3079,1.4584447548449326,79.46458333333334,55.53541666666667
3080,1.420144582690091,79.46458333333334,55.53541666666667
3081,1.4677200882014285,79.46458333333334,55.53541666666667
3082,1.3260396779545234,79.46458333333334,55.53541666666667
3083,1.1294932882165645,79.46458333333334,55.53541666666667
3084,1.2308353948599635,79.46458333333334,55.53541666666667
3085,1.2098297537251435,79.46458333333334,55.53541666666667
3086,1.140464152465816,79.46458333333334,55.53541666666667
3087,1.217974785337671,79.46458333333334,55.53541666666667
3088,1.224033770516259,79.46458333333334,55.53541666666667
3089,1.295415116487611,79.46458333333334,55.53541666666667
3090,1.3306249868968771,79.46458333333334,55.53541666666667
3091,1.3975341385618574,79.46458333333334,55.53541666666667
3092,1.4914253440963257,79.46458333333334,55.53541666666667
3093,1.6507224830472036,79.46458333333334,55.53541666666667
3094,1.7283576092096509,79.46458333333334,55.53541666666667
3095,1.7078229336362851,79.46458333333334,55.53541666666667
3096,1.318559563979172,79.46458333333334,55.53541666666667
3097,0.983604813049074,77.64166666666667,57.358333333333334
3098,0.9899830453787776,77.64166666666667,57.358333333333334
3099,0.8457695404451426,77.64166666666667,57.358333333333334
3100,0.8794661847591951,77.64166666666667,57.358333333333334
3101,1.018034218974172,77.64166666666667,57.358333333333334
3102,1.2783907620974175,77.64166666666667,57.358333333333334
3103,1.2682250951305312,77.64166666666667,57.358333333333334
3104,1.12789042245497,77.64166666666667,57.358333333333334
3105,1.0934488583477475,77.64166666666667,57.358333333333334
3106,0.8930227819724373,77.64166666666667,57.358333333333334
3107,0.872629956650206,77.64166666666667,57.358333333333334
3108,0.8488931693641252,77.64166666666667,57.358333333333334
3109,0.7545708344948282,77.64166666666667,57.358333333333334
3110,0.7078352925765867,77.64166666666667,57.358333333333334
3111,0.6747900268760609,77.64166666666667,57.358333333333334
3112,0.6517092035940018,77.64166666666667,57.358333333333334
3113,0.6727358010179095,77.64166666666667,57.358333333333334
3114,0.7611179018449797,77.64166666666667,57.358333333333334
3115,0.8082391063162219,77.64166666666667,57.358333333333334
3116,1.0305782766837102,77.64166666666667,57.358333333333334
3117,1.096582021983715,77.64166666666667,57.358333333333334
3118,1.0268637746314986,77.64166666666667,57.358333333333334
3119,1.0895485566027583,77.64166666666667,57.358333333333334
3120,0.8824384097262985,77.64166666666667,57.358333333333334
3121,0.7591211652298178,75.825,59.175
3122,0.9177677099290398,75.825,59.175
3123,0.9423404290369213,75.825,59.175
3124,1.0803237521808426,75.825,59.175
3125,1.242966682007134,75.825,59.175
3126,1.3376010697182046,75.825,59.175
3127,1.1206414275487784,75.825,59.175
3128,0.9554601561085764,75.825,59.175
3129,0.7831751895988204,75.825,59.175
3130,0.544753752797535,75.825,59.175
3131,0.4257407875875016,75.825,59.175
3132,0.43754018272110967,75.825,59.175
3133,0.4295144828260424,75.825,59.175
3134,0.38675110977439187,75.825,59.175
3135,0.37163040414317866,75.825,59.175
3136,0.3987949177534914,75.825,59.175
3137,0.42890485806436296,75.825,59.175
3138,0.5303114235826494,75.825,59.175
3139,0.5881992666444786,75.825,59.175
3140,0.6837782876960068,75.825,59.175
3141,0.6562554685260718,75.825,59.175
3142,0.5790776302936992,75.825,59.175
3143,0.5464378629296098,75.825,59.175
3144,0.48498813564169685,75.825,59.175
3145,0.45968864602349,75.05208333333333,59.947916666666664
3146,0.49265650261135674,75.05208333333333,59.947916666666664
3147,0.48861087449863455,75.05208333333333,59.947916666666664
3148,0.4636836619148361,75.05208333333333,59.947916666666664
3149,0.666348132619532,75.05208333333333,59.947916666666664
3150,0.6855147601850624,75.05208333333333,59.947916666666664
3151,0.700911660999004,75.05208333333333,59.947916666666664
3152,0.43284822243808196,75.05208333333333,59.947916666666664
3153,0.21737671851803347,75.05208333333333,59.947916666666664
3154,0.2622511204736318,75.05208333333333,59.947916666666664
3155,0.248561122285573,75.05208333333333,59.947916666666664
3156,0.3122404653391525,75.05208333333333,59.947916666666664
3157,0.35494709802479074,75.05208333333333,59.947916666666664
3158,0.3725677321669615,75.05208333333333,59.947916666666664
3159,0.47203690071458604,75.05208333333333,59.947916666666664
3160,0.570366399971114,75.05208333333333,59.947916666666664
3161,0.6856288449792144,75.05208333333333,59.947916666666664
3162,0.8069982217907206,75.05208333333333,59.947916666666664
3163,0.8478491148208974,75.05208333333333,59.947916666666664
3164,0.8811938222474386,75.05208333333333,59.947916666666664
3165,0.8245450562391555,75.05208333333333,59.947916666666664
3166,0.7082406812147097,75.05208333333333,59.947916666666664
3167,0.6519938895985007,75.05208333333333,59.947916666666664
3168,0.503483998636137,75.05208333333333,59.947916666666664
3169,0.4258662296040288,75.0,60.0
3170,0.4208953157602341,75.0,60.0
3171,0.35660712728110466,75.0,60.0
3172,0.35232356353861227,75.0,60.0
3173,0.27242396938670854,75.0,60.0
3174,0.24946321424642537,75.0,60.0
3175,0.3220296980813388,75.0,60.0
3176,0.3022184061645507,75.0,60.0
3177,0.41841591787867904,75.0,60.0
3178,0.4143089271888806,75.0,60.0
3179,0.47400665652356294,75.0,60.0
3180,0.4139259914777679,75.0,60.0
3181,0.459937755707971,75.0,60.0
3182,0.4085813182801534,75.0,60.0
3183,0.44841820699957957,75.0,60.0
3184,0.5864879387429144,75.0,60.0
3185,0.6852523022623012,75.0,60.0
3186,0.6549010238481613,75.0,60.0
3187,0.6468939538683658,75.0,60.0
3188,0.8065712505585216,75.0,60.0
3189,0.8326283299349372,75.0,60.0
3190,0.7198884864293953,75.0,60.0
3191,0.6706472709798006,75.0,60.0
3192,0.6125188114963149,75.0,60.0
3193,0.46879096648283547,75.21041666666667,59.78958333333333
3194,0.46650818803644917,75.21041666666667,59.78958333333333
3195,0.4040227001024326,75.21041666666667,59.78958333333333
3196,0.4501562764220665,75.21041666666667,59.78958333333333
3197,0.41157580464814847,75.21041666666667,59.78958333333333
3198,0.3160026555277513,75.21041666666667,59.78958333333333
3199,0.3859256978104633,75.21041666666667,59.78958333333333
3200,0.25549833214305273,75.21041666666667,59.78958333333333
3201,0.21551472545037623,75.21041666666667,59.78958333333333
3202,0.32697963269140523,75.21041666666667,59.78958333333333
3203,0.6313233084177096,75.21041666666667,59.78958333333333
3204,0.6654841943103325,75.21041666666667,59.78958333333333
3205,0.6840867737217624,75.21041666666667,59.78958333333333
3206,0.6201951866721864,75.21041666666667,59.78958333333333
3207,0.5510301022287969,75.21041666666667,59.78958333333333
3208,0.5186443965734533,75.21041666666667,59.78958333333333
3209,0.49687186102449554,75.21041666666667,59.78958333333333
3210,0.5759063720880306,75.21041666666667,59.78958333333333
3211,0.6468939538683658,75.21041666666667,59.78958333333333
3212,0.818928603375108,75.21041666666667,59.78958333333333
3213,0.89653906175302,75.21041666666667,59.78958333333333
3214,0.7565759047953078,75.21041666666667,59.78958333333333
3215,0.7712958442776083,75.21041666666667,59.78958333333333
3216,0.6016091675075698,75.21041666666667,59.78958333333333
3217,0.4221899452432142,75.1125,59.8875
3218,0.4440802243903014,75.1125,59.8875
3219,0.40756527074995186,75.1125,59.8875
3220,0.4088318049734374,75.1125,59.8875
3221,0.5405051976014706,75.1125,59.8875
3222,0.6089889848699696,75.1125,59.8875
3223,0.48025534551505,75.1125,59.8875
3224,0.39565552696767836,75.1125,59.8875
3225,0.4094807600878722,75.1125,59.8875
3226,0.47971965035347597,75.1125,59.8875
3227,0.43969581225293475,75.1125,59.8875
3228,0.4842529634033307,75.1125,59.8875
3229,0.4701999429632969,75.1125,59.8875
3230,0.4571020964217506,75.1125,59.8875
3231,0.4497299669691042,75.1125,59.8875
3232,0.45660812786125415,75.1125,59.8875
3233,0.48250533802528933,75.1125,59.8875
3234,0.5902221223400048,75.1125,59.8875
3235,0.622390079457852,75.1125,59.8875
3236,0.7542536515245646,75.1125,59.8875
3237,0.9637192302712929,75.1125,59.8875
3238,0.9653011478444891,75.1125,59.8875
3239,0.9759345401779627,75.1125,59.8875
3240,0.8006620467595422,75.1125,59.8875
3241,0.5302622410794191,75.0,60.0
3242,0.5736475561812372,75.0,60.0
3243,0.5581925260298426,75.0,60.0
3244,0.592043701558389,75.0,60.0
3245,0.6728833733009578,75.0,60.0
3246,0.7719467529397547,75.0,60.0
3247,0.5898522802973335,75.0,60.0
3248,0.3586723900650404,75.0,60.0
3249,0.13754984167060155,75.0,60.0
3250,0.19390618069880114,75.0,60.0
3251,0.20417516534700828,75.0,60.0
3252,0.3122404653391525,75.0,60.0
3253,0.36142036933571736,75.0,60.0
3254,0.3439559194478514,75.0,60.0
3255,0.3485023246526851,75.0,60.0
3256,0.3925822086255788,75.0,60.0
3257,0.40386985103586176,75.0,60.0
3258,0.4720075707694442,75.0,60.0
3259,0.5841809070957578,75.0,60.0
3260,0.6184866660890627,75.0,60.0
3261,0.5841413131181296,75.0,60.0
3262,0.47498942806744937,75.0,60.0
3263,0.46112264007033094,75.0,60.0
3264,0.3681592864539717,75.0,60.0
3265,0.37119561188186495,75.0,60.0
3266,0.3410244353328357,75.0,60.0
3267,0.31610556525604966,75.0,60.0
3268,0.294135610937002,75.0,60.0
3269,0.3507161408139377,75.0,60.0
3270,0.11784933418876085,75.0,60.0
3271,0.13416532460339806,75.0,60.0
3272,0.10948133412802043,75.0,60.0
3273,0.1066920007744403,75.0,60.0
3274,0.10390266742086016,75.0,60.0
3275,0.10320533408246513,75.0,60.0
3276,0.20614286959241523,75.0,60.0
3277,0.28255825143016544,75.0,60.0
3278,0.2828517636022113,75.0,60.0
3279,0.30104625694881704,75.0,60.0
3280,0.32643002865510967,75.0,60.0
3281,0.31887610956548523,75.0,60.0
3282,0.40776593767825686,75.0,60.0
3283,0.46358133860122525,75.0,60.0
3284,0.5080988416363322,75.0,60.0
3285,0.5142188113339513,75.0,60.0
3286,0.40990002888414495,75.0,60.0
3287,0.4174610411254815,75.0,60.0
3288,0.35097225367317625,75.0,60.0
3289,0.36555876711457996,75.0,60.0
3290,0.35375529125848626,75.0,60.0
3291,0.36095356305659776,75.0,60.0
3292,0.3806724446238091,75.0,60.0
3293,0.4408834365871681,75.0,60.0
3294,0.2587626665179199,75.0,60.0
3295,0.151537763449709,75.0,60.0
3296,0.11087600080481051,75.0,60.0
3297,0.1066920007744403,75.0,60.0
3298,0.10343777852859679,75.0,60.0
3299,0.10041600072888499,75.0,60.0
3300,0.1575347415474154,75.0,60.0
3301,0.26863312518431093,75.0,60.0
3302,0.26813122407260165,75.0,60.0
3303,0.291535135676923,75.0,60.0
3304,0.3109749554625448,75.0,60.0
3305,0.29932604725798767,75.0,60.0
3306,0.3918954571173786,75.0,60.0
3307,0.44759123454855826,75.0,60.0
3308,0.484881691798694,75.0,60.0
3309,0.44918308603079815,75.0,60.0
3310,0.3582783075174582,75.0,60.0
3311,0.3679254960293273,75.0,60.0
3312,0.36517259624848203,75.0,60.0
3313,0.3816159999379334,75.0,60.0
3314,0.3583940306930151,75.0,60.0
3315,0.302116077420699,75.0,60.0
3316,0.2671658913001006,75.0,60.0
3317,0.3284544291302505,75.0,60.0
3318,0.1371567259030352,75.0,60.0
3319,0.11273555637386393,75.0,60.0
3320,0.11064355635867883,75.0,60.0
3321,0.1066920007744403,75.0,60.0
3322,0.10343777852859679,75.0,60.0
3323,0.09971866739048994,75.0,60.0
3324,0.17692707249766726,75.0,60.0
3325,0.26573980251426793,75.0,60.0
3326,0.26841167829757995,75.0,60.0
3327,0.29317671528291767,75.0,60.0
3328,0.3154157806447951,75.0,60.0
3329,0.2990669822047623,75.0,60.0
3330,0.40185567671137146,75.0,60.0
3331,0.5307186352769675,75.0,60.0
3332,0.6059264274028755,75.0,60.0
3333,0.6510562709839347,75.0,60.0
3334,0.6740656374977454,75.0,60.0
3335,0.6775770685302958,75.0,60.0
3336,0.5428216716718761,75.0,60.0
3337,0.46538777335373055,75.03958333333334,59.96041666666667
3338,0.4748017948029477,75.03958333333334,59.96041666666667
3339,0.3847061321731392,75.03958333333334,59.96041666666667
3340,0.40386931951733884,75.03958333333334,59.96041666666667
3341,0.37204573040101097,75.03958333333334,59.96041666666667
3342,0.38276019198208944,75.03958333333334,59.96041666666667
3343,0.459559049967303,75.03958333333334,59.96041666666667
3344,0.33983021877048514,75.03958333333334,59.96041666666667
3345,0.48005113450175363,75.03958333333334,59.96041666666667
3346,0.5223943653315607,75.03958333333334,59.96041666666667
3347,0.5572170708014688,75.03958333333334,59.96041666666667
3348,0.5654910971811777,75.03958333333334,59.96041666666667
3349,0.5388500080594832,75.03958333333334,59.96041666666667
3350,0.5218386783560764,75.03958333333334,59.96041666666667
3351,0.5213494465541446,75.03958333333334,59.96041666666667
3352,0.5334556468329282,75.03958333333334,59.96041666666667
3353,0.5318565217241904,75.03958333333334,59.96041666666667
3354,0.6390205527152273,75.03958333333334,59.96041666666667
3355,0.6860810557172223,75.03958333333334,59.96041666666667
3356,0.7263541802821684,75.03958333333334,59.96041666666667
3357,0.701124712198421,75.03958333333334,59.96041666666667
3358,0.6045475451723599,75.03958333333334,59.96041666666667
3359,0.7229734201796557,75.03958333333334,59.96041666666667
3360,0.5122196730345849,75.03958333333334,59.96041666666667
3361,0.46538777335373055,75.0,60.0
3362,0.5099518258321688,75.0,60.0
3363,0.41212726047730097,75.0,60.0
3364,0.5189566083956315,75.0,60.0
3365,0.48496619859247936,75.0,60.0
3366,0.2874590465900796,75.0,60.0
3367,0.3220296980813388,75.0,60.0
3368,0.11901155641941924,75.0,60.0
3369,0.2054726276032321,75.0,60.0
3370,0.37732544603009655,75.0,60.0
3371,0.48744194747430625,75.0,60.0
3372,0.4823401522648679,75.0,60.0
3373,0.5244686320393993,75.0,60.0
3374,0.475095492807215,75.0,60.0
3375,0.4937245568889569,75.0,60.0
3376,0.44821323988985645,75.0,60.0
3377,0.4515405905856533,75.0,60.0
3378,0.558350476179607,75.0,60.0
3379,0.6155859803683763,75.0,60.0
3380,0.6953420784350267,75.0,60.0
3381,0.7068273789740539,75.0,60.0
3382,0.8417100045824655,75.0,60.0
3383,0.8596432944356437,75.0,60.0
3384,0.7388731194576462,75.0,60.0
3385,0.5387802636963736,75.0,60.0
3386,0.5337560756402717,75.0,60.0
3387,0.49790322494054856,75.0,60.0
3388,0.4786950474207003,75.0,60.0
3389,0.6281727902847852,75.0,60.0
3390,0.5232379831657028,75.0,60.0
3391,0.4350215806861401,75.0,60.0
3392,0.2853347919630607,75.0,60.0
3393,0.2877400446308906,75.0,60.0
3394,0.3266747961340336,75.0,60.0
3395,0.34564877559773194,75.0,60.0
3396,0.415386859856362,75.0,60.0
3397,0.44258456928719475,75.0,60.0
3398,0.4261592133285676,75.0,60.0
3399,0.4056799185299549,75.0,60.0
3400,0.41189629743302103,75.0,60.0
3401,0.43269996134692246,75.0,60.0
3402,0.5079245603769111,75.0,60.0
3403,0.5540779671295979,75.0,60.0
3404,0.7484958054358978,75.0,60.0
3405,0.8879523188237429,75.0,60.0
3406,0.8735343789841067,75.0,60.0
3407,0.8783087593298073,75.0,60.0
3408,0.7247994253067429,75.0,60.0
3409,0.6143934032883535,75.0,60.0
3410,0.6510637223863505,75.0,60.0
3411,0.5800166543692493,75.0,60.0
3412,0.6174833977630245,75.0,60.0
3413,0.6344120018936945,75.0,60.0
3414,0.6185391285577126,75.0,60.0
3415,0.5075174749056782,75.0,60.0
3416,0.2762265305474975,75.0,60.0
3417,0.13754984167060155,75.0,60.0
3418,0.11638987100319478,75.0,60.0
3419,0.13316965670969946,75.0,60.0
3420,0.24142413188049155,75.0,60.0
3421,0.3043511150296111,75.0,60.0
3422,0.30238102370272035,75.0,60.0
3423,0.29742698524648004,75.0,60.0
3424,0.35769178586175526,75.0,60.0
3425,0.3671848967810474,75.0,60.0
3426,0.4475546687299113,75.0,60.0
3427,0.4971465317281659,75.0,60.0
3428,0.5292484554237961,75.0,60.0
3429,0.48896001057248734,75.0,60.0
3430,0.39311196743615834,75.0,60.0
3431,0.4013494914398506,75.0,60.0
3432,0.38059478624402654,75.0,60.0
3433,0.3953559251745984,75.55208333333333,59.44791666666667
3434,0.4090329034382959,75.55208333333333,59.44791666666667
3435,0.3843014076804498,75.55208333333333,59.44791666666667
3436,0.3806724446238091,75.55208333333333,59.44791666666667
3437,0.48822740815668353,75.55208333333333,59.44791666666667
