t,value
411,92.13
412,92.13
413,92.13
414,92.15
415,105.73
416,365.01
417,451.41
418,451.41
419,451.41
420,368.7
421,368.7
422,368.7
423,368.7
424,391.9
425,1000.0
426,1000.0
427,1000.0
428,1000.0
429,1000.0
430,1000.0
431,1000.0
432,1000.0
433,900.0
434,750.0
435,750.0
436,750.0
437,750.0
438,750.0
439,900.0
440,1000.0
441,1000.0
442,1000.0
443,900.0
444,127.51
445,127.51
446,127.51
447,127.51
448,167.66
449,169.35
450,170.01
451,167.66
452,167.66
453,128.31
454,121.42
455,112.75
456,98.15
457,91.18
458,91.18
459,91.18
460,91.18
461,91.18
462,96.32
463,101.31
464,105.01
465,101.31
466,91.18
467,91.18
468,88.44
469,69.3
470,41.43
471,40.6
472,40.6
473,39.78
474,39.38
475,39.38
476,39.38
477,39.38
478,39.38
479,39.38
480,39.38
481,39.38
482,39.38
483,39.38
484,39.38
485,39.38
486,39.38
487,39.38
488,39.38
489,39.38
490,39.38
491,39.38
492,39.38
493,39.38
494,39.38
495,39.38
496,39.78
497,44.42
498,53.21
499,41.6
500,40.19
501,39.38
502,39.38
503,39.38
504,39.38
505,39.38
506,39.38
507,39.38
508,39.38
509,39.38
510,39.38
511,39.38
512,39.38
513,39.38
514,39.38
515,39.38
516,39.38
517,39.38
518,39.38
519,39.38
520,39.38
521,39.38
522,39.38
523,39.38
524,39.38
525,39.38
526,39.38
527,39.38
528,39.38
529,39.38
530,39.38
531,39.38
532,39.38
533,39.38
534,39.38
535,39.38
536,39.38
537,39.38
538,39.38
539,39.38
540,39.38
541,39.38
542,39.38
543,39.38
544,39.38
545,39.38
546,39.38
547,39.38
548,39.38
549,39.38
550,39.38
551,39.38
552,39.38
553,39.38
554,39.38
555,39.38
556,39.38
557,39.38
558,39.38
559,39.38
560,39.38
561,39.38
562,39.38
563,39.38
564,39.38
565,38.59
566,38.59
567,38.99
568,39.38
569,39.38
570,39.38
571,39.38
572,39.38
573,39.38
574,38.98
575,36.08
576,34.65
577,34.65
578,34.65
579,34.65
580,34.65
581,34.65
582,34.65
583,38.99
584,39.38
585,39.38
586,39.38
587,39.38
588,38.99
589,35.44
590,36.09
591,39.38
592,39.38
593,39.38
594,39.38
595,39.38
596,39.38
597,39.38
598,38.99
599,35.0
600,34.65
601,29.24
602,29.23
603,29.23
604,29.23
605,29.23
606,29.25
607,34.65
608,39.38
609,39.38
610,39.38
611,34.65
612,34.65
613,34.65
614,34.65
615,34.65
616,39.38
617,39.38
618,39.38
619,39.38
620,39.38
621,39.38
622,39.38
623,39.38
624,37.89
625,34.65
626,34.65
627,34.65
628,34.65
629,34.65
630,34.65
631,35.01
632,39.38
633,39.38
634,38.58
635,34.65
636,34.65
637,34.65
638,34.65
639,34.65
640,34.65
641,34.65
642,34.65
643,34.65
644,34.65
645,34.65
646,34.35
647,34.35
648,32.28
649,0.02
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,17.67
666,17.67
667,17.67
668,17.67
669,17.15
670,13.51
671,13.51
672,10.0
673,10.0
674,10.0
675,0.02
676,0.02
677,0.02
678,0.02
679,0.03
680,27.79
681,34.65
682,34.65
683,34.65
684,34.65
685,34.65
686,34.65
687,35.08
688,38.58
689,39.38
690,39.38
691,39.38
692,39.38
693,39.38
694,39.38
695,39.38
696,39.38
697,39.38
698,39.38
699,39.38
700,39.38
701,39.38
702,39.38
703,39.38
704,39.38
705,39.38
706,39.38
707,39.38
708,38.99
709,34.65
710,34.65
711,34.65
712,34.65
713,39.38
714,39.38
715,39.38
716,38.99
717,38.21
718,37.44
719,34.65
720,34.65
721,34.65
722,34.65
723,34.65
724,34.65
725,34.65
726,37.82
727,38.99
728,39.38
729,39.38
730,39.38
731,38.99
732,38.58
733,34.65
734,34.66
735,35.0
736,39.38
737,39.38
738,39.38
739,39.38
740,39.38
741,39.38
742,39.38
743,39.38
744,34.65
745,33.96
746,31.07
747,32.6
748,32.61
749,33.28
750,34.65
751,35.72
752,39.38
753,39.38
754,39.38
755,35.65
756,30.75
757,30.14
758,30.45
759,34.65
760,35.72
761,39.38
762,39.38
763,39.38
764,39.38
765,39.38
766,39.38
767,39.38
768,39.38
769,39.38
770,39.38
771,39.38
772,39.38
773,39.38
774,39.38
775,39.38
776,39.38
777,39.38
778,39.38
779,39.38
780,39.38
781,39.38
782,39.38
783,39.38
784,39.78
785,41.86
786,86.58
787,88.32
788,86.58
789,85.71
790,84.87
791,82.97
792,78.57
793,63.12
794,60.77
795,41.01
796,40.6
797,40.59
798,40.18
799,41.0
800,41.72
801,40.59
802,39.38
803,39.38
804,39.38
805,39.38
806,39.38
807,39.38
808,39.38
809,39.38
810,39.38
811,39.38
812,39.38
813,39.38
814,39.38
815,39.38
816,39.38
817,38.99
818,38.59
819,35.44
820,38.59
821,38.59
822,38.59
823,38.99
824,39.38
825,39.38
826,38.99
827,34.65
828,31.87
829,27.98
830,27.98
831,27.98
832,34.65
833,34.65
834,37.82
835,37.82
836,37.81
837,34.65
838,34.65
839,34.65
840,34.31
841,26.58
842,7.59
843,7.59
844,7.59
845,7.59
846,7.59
847,7.59
848,7.59
849,7.59
850,7.59
851,7.59
852,7.59
853,7.59
854,7.59
855,7.59
856,7.59
857,34.65
858,38.9
859,38.98
860,35.0
861,34.65
862,34.65
863,34.65
864,34.65
865,34.65
866,34.65
867,35.0
868,34.65
869,31.18
870,31.19
871,34.65
872,34.65
873,34.65
874,34.65
875,34.65
876,31.19
877,30.87
878,30.91
879,34.31
880,36.83
881,39.38
882,39.38
883,39.38
884,39.38
885,39.38
886,38.99
887,38.59
888,37.82
889,34.65
890,34.65
891,34.65
892,34.65
893,34.65
894,34.65
895,37.82
896,39.38
897,39.38
898,39.38
899,38.99
900,39.38
901,39.38
902,39.38
903,39.38
904,39.77
905,39.78
906,39.78
907,40.07
908,40.07
909,39.38
910,39.38
911,39.38
912,39.38
913,39.38
914,39.38
915,39.38
916,39.38
917,39.38
918,39.38
919,39.38
920,39.78
921,40.07
922,39.78
923,39.38
924,39.38
925,39.38
926,39.38
927,39.78
928,39.78
929,41.23
930,53.21
931,56.26
932,53.21
933,53.21
934,53.21
935,41.0
936,39.38
937,39.38
938,39.38
939,39.38
940,39.38
941,39.38
942,39.38
943,39.38
944,53.21
945,53.22
946,53.21
947,39.38
948,39.38
949,39.38
950,39.38
951,39.78
952,65.68
953,91.05
954,91.18
955,92.9
956,92.9
957,91.18
958,91.18
959,91.18
960,91.18
961,91.18
962,91.18
963,91.18
964,91.18
965,91.18
966,91.18
967,91.18
968,92.9
969,92.9
970,92.0
971,91.18
972,83.61
973,78.54
974,83.61
975,91.18
976,91.18
977,94.93
978,96.87
979,96.85
980,94.94
981,93.05
982,92.9
983,92.9
984,92.9
985,92.9
986,92.9
987,92.12
988,92.1
989,91.18
990,91.18
991,91.97
992,92.9
993,92.9
994,91.18
995,88.44
996,63.81
997,43.88
998,42.07
999,41.97
1000,42.27
1001,39.78
1002,39.39
1003,39.38
1004,39.38
1005,39.38
1006,39.38
1007,39.38
1008,39.38
1009,39.38
1010,39.38
1011,39.38
1012,39.38
1013,39.38
1014,39.38
1015,39.38
1016,39.38
1017,39.38
1018,39.38
1019,39.38
1020,39.38
1021,39.38
1022,39.38
1023,39.38
1024,39.38
1025,39.38
1026,39.39
1027,39.39
1028,39.39
1029,39.38
1030,39.38
1031,39.38
1032,39.38
1033,39.38
1034,39.38
1035,39.38
1036,39.38
1037,39.38
1038,39.38
1039,39.99
1040,44.66
1041,44.9
1042,44.52
1043,40.6
1044,40.59
1045,40.19
1046,40.19
1047,40.19
1048,40.6
1049,42.0
1050,91.18
1051,91.18
1052,91.18
1053,92.1
1054,91.98
1055,91.18
1056,91.18
1057,91.18
1058,91.18
1059,91.18
1060,91.18
1061,91.18
1062,91.18
1063,93.97
1064,105.0
1065,105.0
1066,96.86
1067,92.1
1068,91.18
1069,91.18
1070,91.18
1071,91.18
1072,92.9
1073,96.72
1074,101.31
1075,98.15
1076,92.9
1077,91.18
1078,91.18
1079,91.18
1080,90.27
1081,40.6
1082,39.38
1083,39.38
1084,39.38
1085,39.38
1086,39.38
1087,39.38
1088,39.38
1089,39.38
1090,39.38
1091,39.38
1092,39.38
1093,39.38
1094,39.38
1095,39.38
1096,40.6
1097,91.18
1098,92.1
1099,92.1
1100,95.34
1101,97.28
1102,97.28
1103,97.28
1104,92.1
1105,91.18
1106,91.18
1107,91.18
1108,91.18
1109,91.18
1110,91.18
1111,92.1
1112,97.28
1113,92.13
1114,91.18
1115,90.26
1116,73.69
1117,71.99
1118,72.72
1119,77.52
1120,91.18
1121,92.9
1122,103.35
1123,103.36
1124,103.36
1125,103.36
1126,103.35
1127,103.35
1128,102.34
1129,94.92
1130,93.05
1131,93.03
1132,93.03
1133,93.03
1134,94.94
1135,105.0
1136,107.63
1137,105.49
1138,103.35
1139,92.9
1140,91.18
1141,91.18
1142,91.18
1143,91.18
1144,91.18
1145,91.18
1146,91.18
1147,91.18
1148,88.46
1149,39.38
1150,39.38
1151,39.38
1152,39.38
1153,39.38
1154,38.99
1155,38.99
1156,34.65
1157,34.65
1158,34.65
1159,34.65
1160,34.65
1161,34.65
1162,33.61
1163,25.64
1164,25.56
1165,25.3
1166,25.56
1167,25.64
1168,34.65
1169,34.65
1170,34.65
1171,34.65
1172,34.65
1173,34.65
1174,34.65
1175,34.65
1176,34.65
1177,30.76
1178,21.08
1179,21.08
1180,21.08
1181,21.08
1182,21.08
1183,21.08
1184,21.08
1185,21.08
1186,21.08
1187,21.08
1188,21.08
1189,21.08
1190,21.08
1191,21.94
1192,34.65
1193,38.91
1194,39.38
1195,38.91
1196,38.2
1197,37.74
1198,34.67
1199,34.65
1200,34.65
1201,29.15
1202,29.15
1203,29.14
1204,29.14
1205,29.14
1206,34.65
1207,38.59
1208,38.99
1209,38.99
1210,37.82
1211,34.65
1212,34.65
1213,34.65
1214,34.65
1215,34.65
1216,39.38
1217,39.38
1218,39.38
1219,39.38
1220,39.38
1221,39.38
1222,39.38
1223,39.38
1224,39.38
1225,39.38
1226,39.38
1227,39.38
1228,39.38
1229,39.38
1230,39.38
1231,39.38
1232,39.77
1233,39.78
1234,39.38
1235,39.38
1236,39.38
1237,39.38
1238,39.38
1239,39.38
1240,39.38
1241,39.38
1242,39.38
1243,39.38
1244,39.38
1245,39.38
1246,39.38
1247,39.38
1248,39.38
1249,39.38
1250,39.38
1251,39.38
1252,39.38
1253,39.38
1254,39.38
1255,39.38
1256,39.38
1257,39.38
1258,39.38
1259,39.38
1260,39.38
1261,38.99
1262,39.38
1263,39.38
1264,39.38
1265,40.58
1266,91.18
1267,91.18
1268,91.18
1269,91.18
1270,91.18
1271,91.18
1272,91.18
1273,91.18
1274,91.17
1275,91.05
1276,91.05
1277,91.05
1278,91.18
1279,91.18
1280,91.18
1281,91.18
1282,91.18
1283,63.83
1284,39.78
1285,39.78
1286,39.78
1287,39.78
1288,41.0
1289,91.05
1290,91.18
1291,92.12
1292,93.06
1293,91.18
1294,91.18
1295,91.18
1296,91.18
1297,91.18
1298,91.05
1299,91.18
1300,91.18
1301,91.18
1302,91.18
1303,93.05
1304,100.14
1305,100.14
1306,91.18
1307,91.18
1308,90.26
1309,90.13
1310,91.18
1311,91.18
1312,91.18
1313,105.01
1314,160.94
1315,162.56
1316,160.94
1317,158.5
1318,112.05
1319,105.01
1320,105.0
1321,102.07
1322,92.9
1323,92.9
1324,91.97
1325,91.18
1326,91.18
1327,91.18
1328,91.18
1329,91.18
1330,61.64
1331,39.38
1332,39.38
1333,39.38
1334,39.38
1335,39.38
1336,39.38
1337,61.64
1338,83.3
1339,83.31
1340,83.3
1341,83.3
1342,83.3
1343,83.3
1344,83.3
1345,83.3
1346,83.3
1347,83.3
1348,68.58
1349,63.74
1350,63.74
1351,64.39
1352,68.58
1353,55.81
1354,42.39
1355,40.19
1356,40.19
1357,40.19
1358,40.19
1359,40.19
1360,40.19
1361,44.33
1362,56.94
1363,55.28
1364,54.66
1365,53.04
1366,53.04
1367,55.28
1368,55.28
1369,52.31
1370,51.45
1371,51.97
1372,44.33
1373,44.33
1374,44.33
1375,59.9
1376,68.6
1377,59.9
1378,51.45
1379,44.33
1380,44.33
1381,44.33
1382,44.33
1383,44.33
1384,90.27
1385,91.18
1386,91.18
1387,91.18
1388,91.18
1389,91.18
1390,91.18
1391,91.18
1392,91.18
1393,91.18
1394,91.18
1395,91.18
1396,91.18
1397,90.14
1398,89.24
1399,91.18
1400,91.18
1401,91.18
1402,68.29
1403,39.78
1404,39.38
1405,39.38
1406,40.18
1407,39.38
1408,39.38
1409,39.38
1410,39.38
1411,39.38
1412,39.38
1413,39.38
1414,39.38
1415,39.38
1416,39.38
1417,39.38
1418,39.38
1419,39.38
1420,39.38
1421,39.38
1422,39.38
1423,39.38
1424,40.18
1425,40.59
1426,39.38
1427,39.38
1428,39.38
1429,39.38
1430,39.38
1431,39.38
1432,40.67
1433,90.14
1434,91.18
1435,91.18
1436,91.18
1437,91.18
1438,91.18
1439,91.18
1440,91.18
1441,91.18
1442,83.75
1443,82.06
1444,82.06
1445,82.06
1446,91.18
1447,91.18
1448,91.18
1449,91.18
1450,91.18
1451,91.18
1452,91.18
1453,91.18
1454,91.18
1455,91.18
1456,92.9
1457,102.07
1458,120.51
1459,124.52
1460,123.27
1461,120.44
1462,105.0
1463,92.9
1464,91.18
1465,91.18
1466,91.18
1467,91.18
1468,91.18
1469,91.18
1470,91.18
1471,91.18
1472,91.18
1473,63.82
1474,39.38
1475,39.38
1476,39.38
1477,39.38
1478,39.38
1479,39.38
1480,39.38
1481,40.78
1482,83.13
1483,83.13
1484,83.13
1485,83.13
1486,83.13
1487,63.82
1488,66.67
1489,66.67
1490,73.85
1491,82.02
1492,73.82
1493,75.31
1494,76.84
1495,85.38
1496,86.25
1497,85.38
1498,69.78
1499,63.82
1500,63.82
1501,63.82
1502,64.04
1503,68.75
1504,91.18
1505,91.18
1506,91.18
1507,91.18
1508,91.18
1509,91.18
1510,91.18
1511,91.18
1512,91.18
1513,91.18
1514,91.18
1515,91.18
1516,91.18
1517,91.18
1518,91.18
1519,91.18
1520,91.18
1521,67.47
1522,42.7
1523,40.58
1524,39.78
1525,39.78
1526,39.78
1527,39.78
1528,39.78
1529,41.47
1530,88.44
1531,91.18
1532,91.18
1533,91.18
1534,91.18
1535,91.18
1536,91.18
1537,91.14
1538,91.18
1539,91.18
1540,91.18
1541,91.18
1542,91.18
1543,92.1
1544,95.9
1545,95.9
1546,91.18
1547,91.18
1548,91.18
1549,90.26
1550,91.18
1551,91.18
1552,91.18
1553,95.9
1554,110.64
1555,117.59
1556,117.59
1557,117.59
1558,114.08
1559,110.64
1560,110.64
1561,110.64
1562,107.32
1563,107.32
1564,105.0
1565,100.14
1566,100.14
1567,110.64
1568,110.64
1569,110.64
1570,92.9
1571,91.18
1572,91.18
1573,91.18
1574,91.18
1575,91.18
1576,91.18
1577,91.18
1578,105.01
1579,110.64
1580,105.01
1581,98.15
1582,91.18
1583,91.18
1584,89.67
1585,61.4
1586,41.0
1587,41.0
1588,39.78
1589,39.78
1590,39.78
1591,40.6
1592,41.0
1593,39.78
1594,39.38
1595,39.38
1596,37.82
1597,37.82
1598,37.82
1599,37.82
1600,37.82
1601,39.38
1602,39.78
1603,41.0
1604,89.67
1605,90.26
1606,89.65
1607,90.26
1608,90.26
1609,90.26
1610,90.31
1611,91.18
1612,91.18
1613,91.18
1614,91.18
1615,91.18
1616,91.18
1617,91.18
1618,91.18
1619,91.18
1620,62.65
1621,62.65
1622,62.65
1623,62.65
1624,71.42
1625,91.18
1626,92.9
1627,92.9
1628,92.9
1629,92.9
1630,92.1
1631,92.09
1632,92.09
1633,91.18
1634,91.18
1635,91.18
1636,91.18
1637,91.18
1638,92.09
1639,92.9
1640,92.9
1641,92.9
1642,91.18
1643,89.32
1644,83.61
1645,88.44
1646,91.18
1647,88.43
1648,91.18
1649,91.18
1650,92.9
1651,92.9
1652,92.9
1653,92.1
1654,92.1
1655,92.1
1656,92.1
1657,92.09
1658,92.09
1659,92.09
1660,91.18
1661,91.18
1662,91.18
1663,91.18
1664,91.18
1665,91.18
1666,70.48
1667,67.47
1668,67.5
1669,67.47
1670,67.47
1671,67.47
1672,70.48
1673,91.18
1674,91.18
1675,91.18
1676,91.18
1677,91.18
1678,91.18
1679,91.18
1680,91.18
1681,91.18
1682,91.18
1683,91.18
1684,91.17
1685,91.18
1686,91.17
1687,91.17
1688,87.57
1689,67.47
1690,41.0
1691,40.18
1692,40.18
1693,40.18
1694,40.18
1695,40.18
1696,41.0
1697,67.47
1698,91.18
1699,91.18
1700,91.18
1701,91.18
1702,91.18
1703,91.18
1704,91.18
1705,91.17
1706,91.17
1707,91.17
1708,91.18
1709,91.18
1710,91.18
1711,91.18
1712,91.18
1713,91.18
1714,68.38
1715,39.38
1716,39.38
1717,39.38
1718,39.38
1719,39.38
1720,39.78
1721,88.44
1722,91.18
1723,91.22
1724,92.1
1725,91.18
1726,91.18
1727,91.18
1728,91.18
1729,91.18
1730,91.18
1731,91.18
1732,91.18
1733,91.18
1734,91.18
1735,91.18
1736,91.18
1737,91.18
1738,91.18
1739,68.37
1740,61.73
1741,61.73
1742,61.73
1743,61.73
1744,63.19
1745,67.68
1746,90.27
1747,91.05
1748,90.27
1749,90.27
1750,90.27
1751,90.25
1752,90.24
1753,89.24
1754,85.8
1755,81.53
1756,71.75
1757,67.7
1758,71.75
1759,82.19
1760,87.56
1761,79.74
1762,39.38
1763,39.38
1764,39.38
1765,39.38
1766,39.38
1767,39.38
1768,39.38
1769,39.78
1770,91.17
1771,91.18
1772,91.18
1773,91.18
1774,91.18
1775,91.18
1776,91.18
1777,91.18
1778,91.18
1779,91.18
1780,91.18
1781,91.18
1782,91.18
1783,91.2
1784,91.18
1785,91.18
1786,67.47
1787,39.38
1788,39.38
1789,39.38
1790,39.38
1791,39.38
1792,39.38
1793,67.47
1794,91.18
1795,91.18
1796,91.18
1797,91.18
1798,91.18
1799,91.17
1800,90.26
1801,41.21
1802,39.78
1803,39.38
1804,39.38
1805,39.38
1806,39.38
1807,39.78
1808,40.19
1809,39.38
1810,39.38
1811,39.38
1812,39.38
1813,39.38
1814,39.38
1815,39.38
1816,39.38
1817,40.6
1818,91.18
1819,91.18
1820,91.18
1821,91.18
1822,91.18
1823,91.18
1824,91.18
1825,91.18
1826,91.18
1827,91.18
1828,91.18
1829,91.18
1830,91.18
1831,91.18
1832,91.18
1833,61.14
1834,39.78
1835,39.38
1836,39.38
1837,39.38
1838,39.38
1839,39.38
1840,39.38
1841,39.38
1842,39.38
1843,39.38
1844,39.38
1845,39.38
1846,39.38
1847,39.38
1848,39.38
1849,39.38
1850,39.38
1851,39.38
1852,39.38
1853,39.38
1854,39.38
1855,39.38
1856,39.38
1857,38.99
1858,38.99
1859,38.6
1860,37.82
1861,37.46
1862,37.44
1863,37.46
1864,37.84
1865,38.99
1866,39.38
1867,39.38
1868,39.38
1869,39.38
1870,39.38
1871,39.38
1872,39.38
1873,39.38
1874,39.38
1875,39.38
1876,39.38
1877,39.38
1878,39.38
1879,39.38
1880,39.38
1881,39.38
1882,39.38
1883,38.99
1884,38.99
1885,38.99
1886,38.99
1887,39.38
1888,39.38
1889,39.38
1890,39.38
1891,39.38
1892,39.38
1893,39.38
1894,39.38
1895,39.38
1896,39.38
1897,39.38
1898,39.38
1899,39.38
1900,39.38
1901,39.38
1902,39.38
1903,39.78
1904,42.26
1905,41.01
1906,39.38
1907,39.38
1908,39.38
1909,39.38
1910,39.38
1911,39.78
1912,40.59
1913,91.18
1914,91.18
1915,91.18
1916,91.18
1917,91.18
1918,91.18
1919,91.18
1920,91.18
1921,91.18
1922,90.27
1923,82.06
1924,74.9
1925,82.06
1926,89.96
1927,91.18
1928,91.18
1929,90.82
1930,84.59
1931,82.06
1932,63.83
1933,63.83
1934,63.83
1935,63.83
1936,67.47
1937,91.18
1938,91.18
1939,91.97
1940,92.9
1941,91.97
1942,91.19
1943,91.18
1944,91.18
1945,91.18
1946,91.18
1947,91.18
1948,91.18
1949,91.18
1950,91.18
1951,91.18
1952,91.18
1953,91.18
1954,91.18
1955,68.38
1956,68.38
1957,68.38
1958,68.38
1959,68.38
1960,68.38
1961,91.18
1962,91.18
1963,91.18
1964,91.18
1965,91.18
1966,91.18
1967,73.39
1968,64.44
1969,41.01
1970,39.78
1971,39.78
1972,39.78
1973,39.78
1974,39.78
1975,39.78
1976,39.78
1977,39.78
1978,39.78
1979,39.78
1980,39.78
1981,39.78
1982,39.78
1983,39.78
1984,39.78
1985,41.0
1986,74.89
1987,91.18
1988,91.18
1989,91.18
1990,91.18
1991,91.18
1992,90.27
1993,74.89
1994,72.66
1995,64.44
1996,41.0
1997,40.19
1998,39.78
1999,39.38
2000,39.38
2001,39.38
2002,37.82
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,34.65
2011,34.65
2012,35.72
2013,34.65
2014,34.65
2015,34.65
2016,34.31
2017,33.96
2018,34.65
2019,34.65
2020,33.96
2021,33.96
2022,34.65
2023,10.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,10.0
2033,37.82
2034,39.38
2035,39.38
2036,39.38
2037,38.57
2038,34.65
2039,34.65
2040,91.18
2041,91.18
2042,91.18
2043,91.18
2044,91.18
2045,91.18
2046,91.18
2047,91.18
2048,91.18
2049,91.18
2050,68.38
2051,68.38
2052,68.38
2053,68.38
2054,68.38
2055,68.38
2056,91.18
2057,91.18
2058,91.18
2059,91.18
2060,91.18
2061,91.18
2062,73.39
2063,64.44
2064,37.81
2065,38.2
2066,38.59
2067,38.2
2068,38.59
2069,38.99
2070,39.38
2071,38.99
2072,38.2
2073,34.65
2074,10.1
2075,10.0
2076,10.0
2077,10.0
2078,10.0
2079,28.94
2080,38.99
2081,39.38
2082,39.38
2083,41.0
2084,41.95
2085,43.32
2086,41.9
2087,41.14
2088,39.38
2089,39.38
2090,39.38
2091,39.38
2092,39.38
2093,40.75
2094,42.03
2095,39.78
2096,39.38
2097,39.38
2098,39.38
2099,38.99
2100,38.98
2101,38.99
2102,38.99
2103,39.04
2104,39.38
2105,39.38
2106,89.36
2107,89.36
2108,90.26
2109,90.26
2110,90.26
2111,90.26
2112,90.26
2113,90.26
2114,90.26
2115,90.27
2116,91.18
2117,91.18
2118,91.18
2119,91.18
2120,91.18
2121,89.33
2122,39.79
2123,39.78
2124,39.78
2125,39.78
2126,39.78
2127,41.0
2128,61.16
2129,79.35
2130,79.37
2131,79.37
2132,79.37
2133,74.2
2134,58.72
2135,58.72
2136,58.62
2137,58.72
2138,59.51
2139,62.02
