t,value
533,132.88
534,132.88
535,146.24
536,197.6
537,197.62
538,197.62
539,195.64
540,159.81
541,158.26
542,158.26
543,158.26
544,171.68
545,199.61
546,203.79
547,201.75
548,201.74
549,197.78
550,195.63
551,163.9
552,146.24
553,138.65
554,138.64
555,138.64
556,138.64
557,138.64
558,138.65
559,148.22
560,505.05
561,950.68
562,950.68
563,950.68
564,900.0
565,808.6
566,808.59
567,808.6
568,941.1
569,970.0
570,1000.0
571,1000.0
572,1000.0
573,1000.0
574,950.69
575,950.68
576,538.11
577,505.05
578,505.05
579,505.05
580,505.05
581,505.05
582,505.05
583,850.69
584,950.69
585,950.69
586,950.69
587,950.69
588,708.09
589,708.08
590,708.08
591,708.08
592,940.94
593,950.69
594,950.69
595,950.69
596,950.69
597,850.69
598,180.32
599,154.74
600,134.22
601,128.93
602,128.92
603,128.92
604,128.92
605,128.92
606,129.65
607,148.86
608,171.88
609,171.51
610,151.93
611,127.87
612,112.86
613,109.09
614,106.93
615,109.09
616,113.4
617,121.22
618,121.22
619,121.22
620,121.18
621,113.19
622,111.9
623,113.19
624,109.33
625,106.3
626,92.78
627,92.76
628,92.76
629,92.76
630,92.76
631,92.76
632,109.21
633,115.48
634,115.49
635,115.48
636,115.48
637,101.66
638,100.65
639,101.66
640,105.0
641,123.68
642,125.29
643,123.68
644,123.67
645,114.18
646,113.19
647,106.07
648,100.44
649,66.59
650,66.58
651,66.58
652,66.58
653,66.58
654,66.58
655,66.58
656,66.59
657,73.98
658,68.4
659,66.58
660,66.58
661,66.58
662,66.58
663,66.58
664,66.59
665,67.73
666,89.97
667,89.98
668,89.98
669,89.98
670,80.98
671,80.98
672,79.39
673,66.6
674,65.69
675,66.58
676,66.58
677,66.58
678,67.02
679,105.0
680,114.2
681,122.83
682,114.2
683,105.88
684,80.48
685,77.7
686,77.7
687,77.7
688,97.9
689,105.0
690,105.01
691,105.0
692,105.0
693,105.0
694,104.99
695,100.15
696,74.27
697,74.25
698,74.25
699,74.24
700,74.25
701,74.25
702,75.76
703,100.35
704,105.0
705,114.19
706,103.78
707,64.62
708,53.47
709,53.46
710,53.46
711,53.47
712,54.01
713,65.38
714,65.38
715,65.38
716,61.38
717,54.01
718,53.47
719,47.08
720,47.05
721,46.82
722,46.82
723,46.82
724,46.82
725,46.85
726,47.05
727,54.01
728,63.57
729,63.58
730,63.57
731,61.36
732,58.34
733,53.46
734,53.47
735,53.47
736,53.51
737,59.68
738,61.38
739,62.62
740,61.38
741,60.76
742,53.47
743,53.46
744,47.06
745,47.05
746,47.05
747,47.05
748,47.05
749,47.05
750,51.87
751,60.76
752,71.54
753,71.54
754,71.54
755,61.37
756,53.47
757,53.46
758,53.46
759,54.0
760,71.55
761,105.0
762,111.93
763,111.93
764,111.92
765,105.0
766,71.55
767,71.54
768,62.56
769,54.0
770,52.93
771,47.12
772,47.12
773,47.12
774,47.12
775,53.47
776,62.01
777,63.67
778,60.15
779,38.75
780,5.98
781,5.98
782,5.98
783,5.98
784,5.98
785,7.75
786,8.27
787,8.27
788,8.27
789,7.96
790,7.44
791,0.02
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.01
810,7.44
811,7.44
812,7.44
813,0.01
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,7.59
832,44.55
833,60.15
834,65.27
835,65.27
836,65.27
837,65.27
838,65.27
839,65.13
840,63.27
841,62.88
842,62.1
843,60.76
844,60.76
845,64.72
846,65.27
847,97.85
848,120.35
849,70.0
850,66.2
851,65.27
852,60.75
853,53.47
854,47.42
855,47.42
856,47.41
857,52.93
858,54.02
859,55.62
860,54.02
861,53.47
862,52.93
863,47.42
864,47.32
865,40.49
866,40.48
867,40.48
868,40.48
869,41.29
870,47.32
871,53.47
872,61.37
873,61.37
874,61.37
875,58.93
876,53.46
877,53.46
878,53.46
879,53.47
880,54.0
881,60.76
882,63.95
883,63.95
884,63.95
885,63.27
886,61.37
887,60.15
888,53.46
889,47.32
890,47.32
891,47.32
892,47.32
893,47.32
894,48.29
895,60.15
896,63.95
897,63.95
898,63.88
899,53.47
900,47.33
901,47.33
902,47.33
903,47.33
904,53.47
905,64.54
906,105.0
907,105.0
908,105.0
909,104.83
910,100.35
911,97.95
912,74.27
913,74.26
914,74.26
915,74.26
916,74.26
917,74.26
918,74.26
919,76.59
920,110.51
921,113.17
922,112.75
923,105.02
924,101.47
925,100.52
926,107.24
927,112.62
928,121.8
929,121.83
930,125.88
931,128.87
932,125.88
933,123.98
934,123.53
935,121.83
936,121.82
937,114.2
938,112.83
939,108.35
940,108.21
941,108.2
942,108.21
943,121.82
944,121.83
945,121.83
946,121.79
947,110.59
948,91.42
949,85.32
950,85.32
951,87.04
952,87.29
953,114.87
954,114.89
955,114.88
956,114.88
957,111.93
958,66.86
959,63.94
960,61.37
961,54.01
962,53.47
963,45.45
964,10.0
965,10.0
966,10.0
967,10.0
968,11.11
969,11.11
970,2.7
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.01
979,0.01
980,0.01
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.01
1004,0.01
1005,0.01
1006,0.01
1007,0.01
1008,0.01
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.01
1016,0.02
1017,0.02
1018,0.02
1019,0.02
1020,0.01
1021,0.01
1022,0.01
1023,0.02
1024,7.59
1025,29.29
1026,52.4
1027,52.4
1028,52.4
1029,51.86
1030,29.29
1031,29.29
1032,21.68
1033,9.91
1034,9.9
1035,9.9
1036,9.9
1037,9.9
1038,9.91
1039,39.95
1040,61.34
1041,66.36
1042,65.86
1043,64.3
1044,66.55
1045,67.65
1046,94.85
1047,106.95
1048,106.97
1049,106.99
1050,106.99
1051,106.99
1052,106.98
1053,105.51
1054,94.88
1055,92.07
1056,78.07
1057,63.26
1058,63.26
1059,63.26
1060,63.26
1061,63.26
1062,65.49
1063,78.08
1064,112.81
1065,115.41
1066,112.81
1067,94.85
1068,89.14
1069,89.55
1070,89.55
1071,105.37
1072,117.4
1073,122.82
1074,126.52
1075,126.53
1076,126.52
1077,126.52
1078,121.21
1079,114.18
1080,107.02
1081,94.86
1082,93.63
1083,93.63
1084,93.63
1085,93.63
1086,97.4
1087,111.93
1088,130.24
1089,131.56
1090,130.24
1091,117.42
1092,97.69
1093,97.36
1094,97.37
1095,99.71
1096,114.17
1097,128.93
1098,147.37
1099,147.38
1100,147.37
1101,147.37
1102,145.9
1103,131.56
1104,128.27
1105,117.5
1106,114.2
1107,114.2
1108,114.2
1109,114.2
1110,117.42
1111,133.18
1112,147.37
1113,149.13
1114,147.37
1115,115.88
1116,109.06
1117,109.06
1118,109.06
1119,115.86
1120,128.94
1121,147.37
1122,166.7
1123,231.54
1124,163.26
1125,147.37
1126,147.37
1127,137.46
1128,132.87
1129,128.28
1130,122.37
1131,121.57
1132,119.99
1133,118.4
1134,118.4
1135,124.04
1136,131.56
1137,131.55
1138,118.24
1139,105.37
1140,94.3
1141,85.08
1142,86.2
1143,90.33
1144,94.85
1145,110.01
1146,113.4
1147,111.17
1148,111.17
1149,111.15
1150,95.8
1151,99.69
1152,94.85
1153,66.72
1154,66.71
1155,66.71
1156,66.71
1157,66.71
1158,66.71
1159,66.71
1160,66.71
1161,66.71
1162,66.71
1163,66.71
1164,66.71
1165,66.71
1166,66.71
1167,66.71
1168,68.07
1169,95.66
1170,95.72
1171,96.45
1172,95.73
1173,95.72
1174,95.69
1175,95.69
1176,74.18
1177,68.19
1178,65.07
1179,65.0
1180,65.01
1181,66.59
1182,70.81
1183,112.52
1184,130.23
1185,131.46
1186,130.23
1187,112.95
1188,112.94
1189,112.94
1190,112.94
1191,112.94
1192,117.68
1193,125.57
1194,137.54
1195,147.0
1196,147.37
1197,147.0
1198,146.3
1199,135.28
1200,127.55
1201,116.37
1202,116.36
1203,116.37
1204,116.37
1205,118.8
1206,132.59
1207,150.63
1208,234.49
1209,169.13
1210,150.63
1211,131.43
1212,126.72
1213,120.5
1214,123.99
1215,126.72
1216,139.85
1217,150.63
1218,171.45
1219,171.45
1220,153.69
1221,150.63
1222,145.9
1223,131.55
1224,123.27
1225,115.17
1226,111.47
1227,111.47
1228,111.46
1229,111.46
1230,111.46
1231,112.37
1232,127.64
1233,124.13
1234,111.47
1235,103.96
1236,101.97
1237,101.97
1238,102.16
1239,108.39
1240,112.11
1241,128.93
1242,150.08
1243,151.6
1244,151.6
1245,151.6
1246,150.64
1247,145.92
1248,133.18
1249,121.21
1250,116.4
1251,116.4
1252,116.4
1253,116.4
1254,117.63
1255,145.92
1256,147.78
1257,147.38
1258,145.9
1259,121.52
1260,112.19
1261,112.19
1262,112.19
1263,114.1
1264,124.3
1265,161.51
1266,161.6
1267,161.6
1268,161.6
1269,161.59
1270,161.59
1271,153.07
1272,134.22
1273,131.55
1274,127.54
1275,127.53
1276,127.54
1277,127.54
1278,131.55
1279,161.59
1280,191.9
