t,value
1,24.417
2,24.417
3,24.417
4,24.417
5,24.417
6,24.417
7,24.417
8,24.417
9,24.417
10,24.417
11,24.417
12,24.417
13,24.417
14,24.417
15,24.417
16,24.417
17,24.417
18,24.417
19,24.417
20,24.417
21,24.417
22,24.417
23,24.417
24,24.417
25,23.402
26,23.402
27,23.402
28,23.402
29,23.402
30,23.402
31,23.402
32,23.402
33,23.402
34,23.402
35,23.402
36,23.402
37,23.402
38,23.402
39,23.402
40,23.402
41,23.402
42,23.402
43,23.402
44,23.402
45,23.402
46,23.402
47,23.402
48,23.402
49,23.402
50,23.402
51,23.402
52,23.402
53,23.402
54,23.402
55,23.402
56,23.402
57,23.402
58,23.402
59,23.402
60,23.402
61,23.402
62,23.402
63,23.402
64,23.402
65,23.402
66,23.402
67,23.402
68,23.402
69,23.402
70,23.402
71,23.402
72,23.402
73,23.402
74,23.402
75,23.402
76,23.402
77,23.402
78,23.402
79,23.402
80,23.402
81,23.402
82,23.402
83,23.402
84,23.402
85,23.402
86,23.402
87,23.402
88,23.402
89,23.402
90,23.402
91,23.402
92,23.402
93,23.402
94,23.402
95,23.402
96,23.402
97,23.402
98,23.402
99,23.402
100,23.402
101,23.402
102,23.402
103,23.402
104,23.402
105,23.402
106,23.402
107,23.402
108,23.402
109,23.402
110,23.402
111,23.402
112,23.402
113,23.402
114,23.402
115,23.402
116,23.402
117,23.402
118,23.402
119,23.402
120,23.402
121,23.402
122,23.402
123,23.402
124,23.402
125,23.402
126,23.402
127,23.402
128,23.402
129,23.402
130,23.402
131,23.402
132,23.402
133,23.402
134,23.402
135,23.402
136,23.402
137,23.402
138,23.402
139,23.402
140,23.402
141,23.402
142,23.402
143,23.402
144,23.402
145,23.402
146,23.402
147,23.402
148,23.402
149,23.402
150,23.402
151,23.402
152,23.402
153,23.402
154,23.402
155,23.402
156,23.402
157,23.402
158,23.402
159,23.402
160,23.402
161,23.402
162,23.402
163,23.402
164,23.402
165,23.402
166,23.402
167,23.402
168,23.402
169,23.402
170,23.402
171,23.402
172,23.402
173,23.402
174,23.402
175,23.402
176,23.402
177,23.402
178,23.402
179,23.402
180,23.402
181,23.402
182,23.402
183,23.402
184,23.402
185,23.402
186,23.402
187,23.402
188,23.402
189,23.402
190,23.402
191,23.402
192,23.402
193,23.275
194,23.275
195,23.275
196,23.275
197,23.275
198,23.275
199,23.275
200,23.275
201,23.275
202,23.275
203,23.275
204,23.275
205,23.275
206,23.275
207,23.275
208,23.275
209,23.275
210,23.275
211,23.275
212,23.275
213,23.275
214,23.275
215,23.275
216,23.275
217,23.275
218,23.275
219,23.275
220,23.275
221,23.275
222,23.275
223,23.275
224,23.275
225,23.275
226,23.275
227,23.275
228,23.275
229,23.275
230,23.275
231,23.275
