t,value
1,25.863
2,25.863
3,25.863
4,25.863
5,25.863
6,25.863
7,25.863
8,25.863
9,25.863
10,25.863
11,25.863
12,25.863
13,25.863
14,25.863
15,25.863
16,25.863
17,25.863
18,25.863
19,25.863
20,25.863
21,25.863
22,25.863
23,25.863
24,25.863
25,24.787
26,24.787
27,24.787
28,24.787
29,24.787
30,24.787
31,24.787
32,24.787
33,24.787
34,24.787
35,24.787
36,24.787
37,24.787
38,24.787
39,24.787
40,24.787
41,24.787
42,24.787
43,24.787
44,24.787
45,24.787
46,24.787
47,24.787
48,24.787
49,24.787
50,24.787
51,24.787
52,24.787
53,24.787
54,24.787
55,24.787
56,24.787
57,24.787
58,24.787
59,24.787
60,24.787
61,24.787
62,24.787
63,24.787
64,24.787
65,24.787
66,24.787
67,24.787
68,24.787
69,24.787
70,24.787
71,24.787
72,24.787
73,24.787
74,24.787
75,24.787
76,24.787
77,24.787
78,24.787
79,24.787
80,24.787
81,24.787
82,24.787
83,24.787
84,24.787
85,24.787
86,24.787
87,24.787
88,24.787
89,24.787
90,24.787
91,24.787
92,24.787
93,24.787
94,24.787
95,24.787
96,24.787
97,24.787
98,24.787
99,24.787
100,24.787
101,24.787
102,24.787
103,24.787
104,24.787
105,24.787
106,24.787
107,24.787
108,24.787
109,24.787
110,24.787
111,24.787
112,24.787
113,24.787
114,24.787
115,24.787
116,24.787
117,24.787
118,24.787
119,24.787
120,24.787
121,24.787
122,24.787
123,24.787
124,24.787
125,24.787
126,24.787
127,24.787
128,24.787
129,24.787
130,24.787
131,24.787
132,24.787
133,24.787
134,24.787
135,24.787
136,24.787
137,24.787
138,24.787
139,24.787
140,24.787
141,24.787
142,24.787
143,24.787
144,24.787
145,24.787
146,24.787
147,24.787
148,24.787
149,24.787
150,24.787
151,24.787
152,24.787
153,24.787
154,24.787
155,24.787
156,24.787
157,24.787
158,24.787
159,24.787
160,24.787
161,24.787
162,24.787
163,24.787
164,24.787
165,24.787
166,24.787
167,24.787
168,24.787
169,24.787
170,24.787
171,24.787
172,24.787
173,24.787
174,24.787
175,24.787
176,24.787
177,24.787
178,24.787
179,24.787
180,24.787
181,24.787
182,24.787
183,24.787
184,24.787
185,24.787
186,24.787
187,24.787
188,24.787
189,24.787
190,24.787
191,24.787
192,24.787
193,24.653
194,24.653
195,24.653
196,24.653
197,24.653
198,24.653
199,24.653
200,24.653
201,24.653
202,24.653
203,24.653
204,24.653
205,24.653
206,24.653
207,24.653
208,24.653
209,24.653
210,24.653
211,24.653
212,24.653
213,24.653
214,24.653
215,24.653
216,24.653
217,24.653
218,24.653
219,24.653
220,24.653
221,24.653
222,24.653
223,24.653
224,24.653
225,24.653
226,24.653
227,24.653
228,24.653
229,24.653
230,24.653
231,24.653
232,24.653
233,24.653
234,24.653
235,24.653
236,24.653
237,24.653
238,24.653
239,24.653
240,24.653
241,24.653
242,24.653
243,24.653
244,24.653
245,24.653
246,24.653
247,24.653
248,24.653
249,24.653
250,24.653
251,24.653
252,24.653
253,24.653
254,24.653
255,24.653
256,24.653
257,24.653
258,24.653
259,24.653
260,24.653
261,24.653
262,24.653
263,24.653
264,24.653
265,24.653
266,24.653
267,24.653
268,24.653
269,24.653
270,24.653
271,24.653
272,24.653
273,24.653
274,24.653
275,24.653
276,24.653
277,24.653
278,24.653
279,24.653
280,24.653
281,24.653
282,24.653
283,24.653
284,24.653
285,24.653
286,24.653
287,24.653
288,24.653
289,24.653
290,24.653
291,24.653
292,24.653
293,24.653
294,24.653
295,24.653
296,24.653
297,24.653
298,24.653
299,24.653
300,24.653
301,24.653
302,24.653
303,24.653
304,24.653
305,24.653
306,24.653
307,24.653
308,24.653
309,24.653
310,24.653
311,24.653
312,24.653
313,24.653
314,24.653
315,24.653
316,24.653
317,24.653
318,24.653
319,24.653
320,24.653
321,24.653
322,24.653
323,24.653
324,24.653
325,24.653
326,24.653
327,24.653
328,24.653
329,24.653
330,24.653
331,24.653
332,24.653
333,24.653
334,24.653
335,24.653
336,24.653
337,24.653
338,24.653
339,24.653
340,24.653
341,24.653
342,24.653
343,24.653
344,24.653
345,24.653
346,24.653
347,24.653
348,24.653
349,24.653
350,24.653
351,24.653
352,24.653
353,24.653
354,24.653
355,24.653
356,24.653
357,24.653
358,24.653
359,24.653
360,24.653
361,24.205
362,24.205
363,24.205
364,24.205
365,24.205
366,24.205
367,24.205
368,24.205
369,24.205
370,24.205
371,24.205
372,24.205
373,24.205
374,24.205
375,24.205
376,24.205
377,24.205
378,24.205
379,24.205
380,24.205
381,24.205
382,24.205
383,24.205
384,24.205
385,24.205
386,24.205
387,24.205
388,24.205
389,24.205
390,24.205
391,24.205
392,24.205
393,24.205
394,24.205
395,24.205
396,24.205
397,24.205
398,24.205
399,24.205
400,24.205
401,24.205
402,24.205
403,24.205
404,24.205
405,24.205
406,24.205
407,24.205
408,24.205
409,24.205
410,24.205
411,24.205
412,24.205
413,24.205
414,24.205
415,24.205
416,24.205
417,24.205
418,24.205
419,24.205
420,24.205
421,24.205
422,24.205
423,24.205
424,24.205
425,24.205
426,24.205
427,24.205
428,24.205
429,24.205
430,24.205
431,24.205
432,24.205
433,24.205
434,24.205
435,24.205
436,24.205
437,24.205
438,24.205
439,24.205
440,24.205
441,24.205
442,24.205
443,24.205
444,24.205
445,24.205
446,24.205
447,24.205
448,24.205
449,24.205
450,24.205
451,24.205
452,24.205
453,24.205
454,24.205
455,24.205
456,24.205
457,24.205
458,24.205
459,24.205
460,24.205
461,24.205
462,24.205
463,24.205
464,24.205
465,24.205
466,24.205
467,24.205
468,24.205
469,24.205
470,24.205
471,24.205
472,24.205
473,24.205
474,24.205
475,24.205
476,24.205
477,24.205
478,24.205
479,24.205
480,24.205
481,24.205
482,24.205
483,24.205
484,24.205
485,24.205
486,24.205
487,24.205
488,24.205
489,24.205
490,24.205
491,24.205
492,24.205
493,24.205
494,24.205
495,24.205
496,24.205
497,24.205
498,24.205
499,24.205
500,24.205
501,24.205
502,24.205
503,24.205
504,24.205
505,24.205
506,24.205
507,24.205
508,24.205
509,24.205
510,24.205
511,24.205
512,24.205
513,24.205
514,24.205
515,24.205
516,24.205
517,24.205
518,24.205
519,24.205
520,24.205
521,24.205
522,24.205
523,24.205
524,24.205
525,24.205
526,24.205
527,24.205
528,24.205
529,23.398
530,23.398
531,23.398
532,23.398
533,23.398
534,23.398
535,23.398
536,23.398
537,23.398
538,23.398
539,23.398
540,23.398
541,23.398
542,23.398
543,23.398
544,23.398
545,23.398
546,23.398
547,23.398
548,23.398
549,23.398
550,23.398
551,23.398
552,23.398
553,23.398
554,23.398
555,23.398
556,23.398
557,23.398
558,23.398
559,23.398
560,23.398
561,23.398
562,23.398
563,23.398
564,23.398
565,23.398
566,23.398
567,23.398
568,23.398
569,23.398
570,23.398
571,23.398
572,23.398
573,23.398
574,23.398
575,23.398
576,23.398
577,23.398
578,23.398
579,23.398
580,23.398
581,23.398
582,23.398
583,23.398
584,23.398
585,23.398
586,23.398
587,23.398
588,23.398
589,23.398
590,23.398
591,23.398
592,23.398
593,23.398
594,23.398
595,23.398
596,23.398
597,23.398
598,23.398
599,23.398
600,23.398
601,23.398
602,23.398
603,23.398
604,23.398
605,23.398
606,23.398
607,23.398
