t,value
533,139.05
534,139.05
535,140.61
536,181.4
537,183.25
538,183.27
539,169.6
540,159.29
541,153.96
542,153.96
543,153.96
544,158.32
545,186.04
546,187.91
547,187.91
548,187.91
549,187.9
550,169.11
551,158.33
552,143.95
553,139.06
554,139.06
555,139.06
556,139.06
557,139.06
558,139.06
559,145.77
560,900.0
561,1000.0
562,1000.0
563,1000.0
564,1000.0
565,909.1
566,900.01
567,918.58
568,1000.0
569,1000.0
570,1000.0
571,1000.0
572,1000.0
573,1000.0
574,1000.0
575,1000.0
576,900.0
577,166.55
578,164.85
579,164.85
580,164.85
581,164.85
582,164.85
583,666.0
584,900.0
585,900.0
586,900.0
587,899.98
588,666.0
589,666.0
590,666.0
591,666.0
592,900.0
593,900.0
594,950.49
595,900.0
596,900.0
597,899.99
598,159.93
599,143.95
600,134.73
601,125.95
602,124.66
603,123.79
604,123.79
605,123.79
606,125.92
607,142.03
608,155.16
609,155.13
610,141.09
611,130.79
612,106.19
613,100.16
614,95.68
615,96.14
616,106.3
617,100.51
618,96.55
619,103.09
620,96.24
621,91.84
622,88.3
623,89.14
624,90.48
625,89.11
626,81.48
627,81.48
628,81.48
629,81.48
630,81.48
631,81.48
632,89.09
633,91.47
634,99.18
635,99.18
636,99.18
637,89.41
638,89.26
639,89.27
640,91.22
641,104.95
642,110.08
643,104.95
644,104.93
645,94.13
646,93.15
647,90.34
648,84.32
649,78.16
650,78.16
651,78.16
652,78.16
653,78.16
654,78.16
655,78.16
656,84.32
657,86.85
658,86.85
659,79.94
660,78.17
661,78.16
662,78.16
663,78.16
664,78.19
665,80.37
666,88.96
667,88.78
668,83.98
669,79.91
670,79.9
671,79.9
672,79.9
673,78.92
674,73.22
675,73.23
676,73.22
677,73.22
678,73.22
679,90.79
680,98.94
681,98.94
682,98.94
683,96.51
684,80.92
685,80.91
686,80.92
687,80.92
688,95.16
689,98.67
690,98.67
691,98.67
692,96.71
693,95.31
694,88.64
695,82.59
696,73.98
697,71.03
698,71.03
699,71.03
